ID,TITLE,YEAR,DOI,LANG,JOURNAL,ISSN,QUALIS,JCR,AUTHOR,ORDER,ORDER_OK,ID_CNPQ,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID,ADDRESS_ENTERP_CODE,ID_X,TEXT_CLEAN
5401789813032087,Energy flow in the soybean biodiesel production chain using ethanol as solvent extraction of oil from soybeans,2014,10.1016/j.biombioe.2014.04.004,Inglês,Biomass & Bioenergy,09619534,A1,-99,"['Naiane Sangaletti-Gerhard', 'Thiago Libório Romanelli', 'Thais Maria Ferreira de Souza Vieira', 'Rodrigo Navia', ""Marisa Aparecida Bismara Regitano d'Arce""]","['1', '2', '3', '4', '5']",2,"['8938996757286241', '', '9409482864558611', '', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,66,energy flow in the soybean biodiesel production chain using ethanol solvent extraction of oil from soybeans
5401789813032087,Energy demand in citrus production under varied operational efficiency values,2014,10.1590/S0100-69162014000400014,Inglês,Engenharia Agrícola (Impresso),01006916,B1,-99,"['Nelson Cerino Franco Junior', 'Marcos Milan', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['1990494743954477', '8546931959901120', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,68,energy demand in citrus production under varied operational efficiency values
5401789813032087,Embodied energy of sugarcane harvesters,2014,10.1016/j.biosystemseng.2013.12.003,Inglês,BIOSYSTEMS ENGINEERING,15375110,A1,2.983,"['Edemilson José Mantoam', 'Marcos Milan', 'Leandro Maria Gimenez', 'Thiago Libório Romanelli']","['1', '2', '3', '4']",4,"['0406586880781302', '8546931959901120', '0136176117453948', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,64,embodied energy of sugarcane harvesters
5401789813032087,Embodied energy associated with the materials used in irrigation systems: Drip and centre pivot,2014,10.1016/j.biosystemseng.2014.02.002,Inglês,Biosystems Engineering,15375110,A1,2.983,"['Adriano Valentim Diotto', 'Marcos Vinícius Folegatti', 'Sérgio Nascimento Duarte', 'Thiago Libório Romanelli']","['1', '2', '3', '4']",4,"['9985527608162183', '0610853022324361', '4273689617987878', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,65,embodied energy associated with the materials used in irrigation systems drip and centre pivot
5401789813032087,Material and energy demand in actual and suggested maintenance of sugarcane harvesters,2015,10.5836/ijam/2015-02-07,Português,INTERNATIONAL JOURNAL OF AGRICULTURAL MANAGEMENT,20473710,XX,-99,"['Edemilson José Mantoam', 'Thiago Libório Romanelli', 'Marcos Milan']","['1', '2', '3']",2,"['0406586880781302', '', '8546931959901120']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,70,material and energy demand in actual and suggested maintenance of sugarcane harvesters
5401789813032087,Agricultural sustainability through agrifood system management,2015,10.5836/ijam/2015-02-01,Inglês,INTERNATIONAL JOURNAL OF AGRICULTURAL MANAGEMENT,20473710,XX,-99,"['Dionysis Bochtis', 'Thiago Libório Romanelli', 'Dimitrios Aidonis']","['1', '2', '3']",2,"['', '', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,71,agricultural sustainability through agrifood system management
5401789813032087,Energy embodiment in Brazilian agriculture: an overview of 23 crops,2015,10.1590/0103-9016-2015-0188,Inglês,Scientia Agricola,1678992X,A2,-99,"['VEIGA, JOÃO PAULO SOTO', 'Thiago Libório Romanelli', 'GIMENEZ, LEANDRO MARIA', 'BUSATO, PATRIZIA', 'Milan, Marcos']","['1', '2', '3', '4', '5']",2,"['', '', '', '', '8546931959901120']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,79,energy embodiment in brazilian agriculture an overview of 23 crops
5401789813032087,Cost of boundary manoeuvres in sugarcane production,2015,10.1016/j.biosystemseng.2014.09.007,Inglês,Biosystems Engineering,15375110,A1,2.983,"['Mark Spekken', 'José Paulo Molin', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['6458254104329870', '9859511150127352', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,69,cost of boundary manoeuvres in sugarcane production
5401789813032087,Usados de valor,2016,,Português,Cultivar Máquinas,16760158,C,-99,"['Thiago Libório Romanelli', 'Leandro Maria Gimenez', 'Giovani Apolari Ghirardello']","['1', '2', '3']",1,"['', '0136176117453948', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,73,usados valor
5401789813032087,Energy demand and greenhouse gases emissions in the life cycle of tractors,2016,10.1016/j.biosystemseng.2016.08.028,Inglês,Biosystems Engineering,15375110,A1,2.983,"['Edemilson José Mantoam', 'Thiago Libório Romanelli', 'Leandro Maria Gimenez']","['1', '2', '3']",2,"['0406586880781302', '', '0136176117453948']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,78,energy demand and greenhouse gases emissions in the life cycle of tractors
5401789813032087,Curvas de desempenho de um trator agrícola com recente inserção no mercado utilizando diferentes proporções de biodiesel,2016,10.18406/2316-1817v8n12016803,Português,Revista Agrogeoambiental,1984428X,B4,-99,"['Vanderson Rabelo de Paula', 'Carlos Volpato', 'Thiago Libório Romanelli', 'Jackson Antonio Barbosa']","['1', '2', '3', '4']",3,"['', '', '', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,72,curvas desempenho trator agrícola recente inserção mercado utilizando diferentes proporções biodiesel
5401789813032087,Hora de cuidar,2016,,Português,Cultivar Máquinas,16760158,C,-99,"['Leandro Maria Gimenez', 'Marcos Milan', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['0136176117453948', '8546931959901120', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,77,hora cuidar
5401789813032087,A cost prediction model for machine operation in multi-field production systems,2016,10.1590/0103-9016-2015-0304,Inglês,SCIENTIA AGRICOLA,1678992X,A2,-99,"['Remigio Berruto', 'Alessandro Sopegno', 'Patrizia Busato', 'Thiago Libório Romanelli']","['1', '2', '3', '4']",4,"['', '', '', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,75,cost prediction model machine operation in multifield production systems
5401789813032087,Ações extensionistas do Projeto Rondon no município de Rondon do Pará: um olhar sobre as ciências dos alimentos,2016,10.5007/1807-0221.2016v13n21p12,Português,Revista de Extensão,18070221,B1,-99,"['Diogo Tau Zymberg Tomaszewski', 'Márcio Rezende Ribeiro Soares', 'Nathanael José de Campos', 'Odaléia Telles Marcondes Machado Queiroz', 'Pietro Pizão Gonzalez', 'Rebeca Cristina Ferreira da Silva', 'Samuel de Mello Pinto', 'Thiago Libório Romanelli', 'Vanessa Mendes de Queiroz']","['1', '2', '3', '4', '5', '6', '7', '8', '9']",8,"['', '', '', '', '', '', '', '', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,76,ações extensionistas projeto rondon município rondon pará olhar sobre ciências alimentos
5401789813032087,Energy Demand and Greenhouse Gases Emissions in the Life Cycle of Coffee Harvesters,2017,10.3303/CET1758030,Português,CHEMICAL ENGINEERING TRANSACTIONS,22839216,B2,-99,"['Edemilson José Mantoam', 'Thiago Libório Romanelli', 'Leandro Maria Gimenez', 'Marcos Milan']","['1', '2', '3', '4']",2,"['0406586880781302', '', '0136176117453948', '8546931959901120']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,81,energy demand and greenhouse gases emissions in the life cycle of coffee harvesters
5401789813032087,IMPACT OF IRRIGATION AND NITROGEN FERTILIZATION ON THE ENERGY BALANCE AND ENERGY RETURN ON INVESTMENT OF JATROPHA PRODUCTION,2017,10.7127/rbai.v11n500792,Inglês,Revista brasileira de agricultura irrigada,19827679,B4,-99,"['SANTOS, OTÁVIO NETO ALMEIDA', 'ANDRADE, IRINEU PEDRO DE SOUSA', 'LENA, BRUNO PATIAS', 'FOLEGATTI, MARCOS VINÍCIUS', 'DIOTTO, ADRIANO VALENTIM', 'Thiago Libório Romanelli']","['1', '2', '3', '4', '5', '6']",6,"['', '', '', '', '', '']",Thiago Libório Romanelli,Romanelli,"ROMANELLI, T. L.;Romanelli, Thiago L.;Romanelli, Thiago Libório;ROMANELLI, THIAGO;Libório Romanelli, Thiago",Piracicaba,SP,"Professor Titular do Departamento de Engenharia de Biossistemas (LEB), Esalq/USP. Atua nos temas: Fluxos de Materiais e de Energia em Sistemas de Produção, Sustentabilidade, Análises de Ciclo de Vida e Viabilidade econômica de adoção de tecnologia. É Engenheiro Agrônomo pela Universidade de São Paulo (2000), mestre em Máquinas Agrícolas pela Universidade de São Paulo (2003) e doutor em Recursos Florestais pela Universidade de São Paulo (2007), tendo sido Research Associate do Center for Environmental Policy da University of Florida (2005-2006),  Professor Doutor (2008-2013) e Livre Docente em Mecânica e Máquinas Motoras pela Universidade de São Paulo (2013) . Fulbright Scholar - Cátedra de Ciências Agrárias na University of Nebraska/Lincoln (2017). Foi Chefe e Vice-Chefe do LEB, Presidente da Comissão de Relações Internacionais, Coodenador de Curso de Graduação, Vice-Diretor do Centro de Informática &quot;Luiz de Queiroz&quot; e atualmente é Presidente da Comissão de Graduação e Presidente da Comissão de Administração, Orçamento e Patrimônio da Esalq/USP.",21-11-2023,Universidade de São Paulo,https://orcid.org/0000-0001-5407-9031,006700000002,82,impact of irrigation and nitrogen fertilization on the energy balance and energy return on investment of jatropha production
