ISSN	Titulo	Estrato	Classificação
0971-4693	ALLELOPATHY JOURNAL	B2	
2313-5786	ALLERGIES	C	
1710-1492	ALLERGY, ASTHMA, AND CLINICAL IMMUNOLOGY (ONLINE)	A4	
2236-4633	ALMANACK	A1	
2526-8066	ALMANAQUE DE CIÊNCIA POLÍTICA	B2	
2359-6651	ALMANAQUE MULTIDISCIPLINAR DE PESQUISA	B2	
0100-1655	ALTER: REVISTA DE ESTUDOS PSICANALÍTICOS	B3	
2447-9837	ÁLTERA REVISTA DE ANTROPOLOGIA	A4	
1078-6791	ALTERNATIVE THERAPIES IN HEALTH AND MEDICINE	A4	
1923-919X	ALTERSTICE - REVUE INTERNATIONALE DE LA RECHERCHE INTERCULTURELLE	B3	
2318-4817	ALTUS CIÊNCIAS	B1	
0893-0341	ALZHEIMER DISEASE AND ASSOCIATED DISORDERS	A4	
1552-5260	ALZHEIMER'S & DEMENTIA	A1	
2352-8729	ALZHEIMER'S & DEMENTIA: DIAGNOSIS, ASSESSMENT & DISEASE MONITORING	A2	
1552-5279	ALZHEIMER'S & DEMENTIA (ONLINE)	A1	
2352-8737	ALZHEIMER'S & DEMENTIA: TRANSLATIONAL RESEARCH & CLINICAL INTERVENTIONS	A1	
1758-9193	ALZHEIMER'S RESEARCH & THERAPY	A1	
2406-1654	AM JOURNAL OF ART AND MEDIA STUDIES (ONLINE)	A2	
2525-8281	AMADEUS INTERNATIONAL MULTIDISCIPLINARY JOURNAL	B4	
2317-5125	AMAZÔNIA - REVISTA DE EDUCAÇÃO EM CIÊNCIAS E MATEMÁTICAS (ONLINE)	A1	
2322-6307	AMAZONIA INVESTIGA	B2	
2177-8760	AMAZONIAN JOURNAL OF AGRICULTURAL AND ENVIRONMENTAL SCIENCES / REVISTA DE CIÊNCIAS AGRÁRIAS	B1	
2594-5092	AMAZONIAN JOURNAL OF PLANT RESEARCH	B3	
1984-6215	AMAZÔNICA: REVISTA DE ANTROPOLOGIA (IMPRESSO)	A2	
2176-0675	AMAZÔNICA: REVISTA DE ANTROPOLOGIA (ONLINE)	A2	
1517-3127	AMAZÔNIDA (UFAM)	A4	
2191-0855	AMB EXPRESS	A2	
2175-9405	AMBIÊNCIA (ONLINE)	B4	
1413-8638	AMBIENTE & EDUCAÇÃO	A3	
2238-5533	AMBIENTE & EDUCAÇÃO: REVISTA DE EDUCAÇÃO AMBIENTAL	A3	
1809-4422	AMBIENTE & SOCIEDADE (ONLINE)	A2	
1415-8876	AMBIENTE CONSTRUÍDO	A3	
1678-8621	AMBIENTE CONSTRUÍDO (ONLINE)	A3	
1414-753X	AMBIENTE E SOCIEDADE	A2	
2674-6816	AMBIENTES	A1	
2764-3034	AMBIENTES EM MOVIMENTO	B3	
1654-7209	AMBIO A JOURNAL OF ENVIRONMENT AND SOCIETY	A1	
1988-5733	ÁMBITOS	A1	
1139-1979	AMBITOS - REVISTA INTERNACIONAL DE COMUNICACIÓN	A1	
2318-3888	AMBIVALÊNCIAS	B2	
2007-3496	AMÉRICA LATINA EN LA HISTORIA ECONÓMICA	A3	
1130-2887	AMÉRICA LATINA HOY	A1	
1982-1212	AMÉRICA (SÃO PAULO)	B1	
0002-7294	AMERICAN ANTHROPOLOGIST	A1	
1548-1433	AMERICAN ANTHROPOLOGIST (ONLINE)	A1	
2249-0205	AMERICAN CHEMICAL SCIENCE JOURNAL	A4	
1945-7782	AMERICAN ECONOMIC JOURNAL: APPLIED ECONOMICS	A1	
1557-4989	AMERICAN JOURNAL OF AGRICULTURAL AND BIOLOGICAL SCIENCES	B4	
1533-3175	AMERICAN JOURNAL OF ALZHEIMER'S DISEASE AND OTHER DEMENTIAS	A2	
1557-4555	AMERICAN JOURNAL OF ANIMAL AND VETERINARY SCIENCES	A4	
1059-0889	AMERICAN JOURNAL OF AUDIOLOGY (PRINT)	A4	
1526-5161	AMERICAN JOURNAL OF BIOETHICS	A1	
2162-965X	AMERICAN JOURNAL OF BIOMASS AND BIOENERGY	B4	
0002-9122	AMERICAN JOURNAL OF BOTANY	A2	
1537-2197	AMERICAN JOURNAL OF BOTANY (ELETRONIC VERSION)	A2	
2156-6976	AMERICAN JOURNAL OF CANCER RESEARCH	A3	
2637-4935	AMERICAN JOURNAL OF CARDIOLOGY RESEARCH AND REVIEWS	C	
2330-8613	AMERICAN JOURNAL OF CHEMICAL ENGINEERING	B1	
2330-1910	AMERICAN JOURNAL OF CLINICAL AND EXPERIMENTAL UROLOGY	B1	
0894-8275	AMERICAN JOURNAL OF DENTISTRY	B1	
1932-149X	AMERICAN JOURNAL OF DISASTER MEDICINE	B1	
2320-0847	AMERICAN JOURNAL OF ENGINEERING RESEARCH	C	
0002-9262	AMERICAN JOURNAL OF EPIDEMIOLOGY	A1	
2321-9114	AMERICAN JOURNAL OF ESSENTIAL OILS AND NATURAL PRODUCTS	C	
2348-9502	AMERICAN JOURNAL OF ETHNOMEDICINE	C	
1049-9091	AMERICAN JOURNAL OF HOSPICE AND PALLIATIVE MEDICINE	A2	
1520-6300	AMERICAN JOURNAL OF HUMAN BIOLOGY (ONLINE)	A1	
0895-7061	AMERICAN JOURNAL OF HYPERTENSION	A2	
0271-3586	AMERICAN JOURNAL OF INDUSTRIAL MEDICINE (PRINT)	A2	
0196-6553	AMERICAN JOURNAL OF INFECTION CONTROL	A1	
1553-6203	AMERICAN JOURNAL OF INFECTIOUS DISEASES	B4	
0272-6386	AMERICAN JOURNAL OF KIDNEY DISEASES	A1	
1552-4833	AMERICAN JOURNAL OF MEDICAL GENETICS - PART A	B2	
1552-4825	AMERICAN JOURNAL OF MEDICAL GENETICS. PART A	B2	
1552-4841	AMERICAN JOURNAL OF MEDICAL GENETICS. PART B, NEUROPSYCHIATRIC GENETICS	A3	
1552-4868	AMERICAN JOURNAL OF MEDICAL GENETICS. PART C, SEMINARS IN MEDICAL GENETICS	A2	
0195-6108	AMERICAN JOURNAL OF NEURORADIOLOGY	A2	
0002-9378	AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY (PRINT)	A1	
2160-8830	AMERICAN JOURNAL OF OPERATIONS RESEARCH	C	
0002-9394	AMERICAN JOURNAL OF OPHTHALMOLOGY	A1	
0889-5406	AMERICAN JOURNAL OF ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS	A1	
0196-0709	AMERICAN JOURNAL OF OTOLARYNGOLOGY (PRINT)	A2	
0894-9115	AMERICAN JOURNAL OF PHYSICAL MEDICINE & REHABILITATION	A2	
1537-7385	AMERICAN JOURNAL OF PHYSICAL MEDICINE AND REHABILITATION	A2	
2163-5773	AMERICAN JOURNAL OF PHYSIOLOGY	B4	
0193-1849	AMERICAN JOURNAL OF PHYSIOLOGY: ENDOCRINOLOGY AND METABOLISM	A2	
1522-1539	AMERICAN JOURNAL OF PHYSIOLOGY. HEART AND CIRCULATORY PHYSIOLOGY	A1	
1522-1490	AMERICAN JOURNAL OF PHYSIOLOGY. REGULATORY, INTEGRATIVE AND COMPARATIVE PHYSIOLOGY	A3	
1522-1563	AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY	A1	
2158-2750	AMERICAN JOURNAL OF PLANT SCIENCES	B1	
0749-3797	AMERICAN JOURNAL OF PREVENTIVE MEDICINE	A1	
1098-2345	AMERICAN JOURNAL OF PRIMATOLOGY	A2	
0090-0036	AMERICAN JOURNAL OF PUBLIC HEALTH (1971)	A1	
8755-8920	AMERICAN JOURNAL OF REPRODUCTIVE IMMUNOLOGY AND MICROBIOLOGY (CESSOU EM 1988. CONT. 1046-7408 AMERICAN JOURNAL OF REPRODUCTIVE IMMUNOLOGY)	A3	
1073-449X	AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE	A1	
1058-0360	AMERICAN JOURNAL OF SPEECH-LANGUAGE PATHOLOGY	A1	
2330-8559	AMERICAN JOURNAL OF SPORTS SCIENCE	C	
1075-2765	AMERICAN JOURNAL OF THERAPEUTICS (PRINT)	A3	
1476-1645	AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGINE	A2	
2313-4410	AMERICAN SCIENTIFIC RESEARCH JOURNAL FOR ENGINEERING, TECHNOLOGY, AND SCIENCES	C	
2313-4402	AMERICAN SCIENTIFIC RESEARCH JOURNAL FOR ENGINEERING, TECHNOLOGY, AND SCIENCES (ASRJETS)	C	
0939-4451	AMINO ACIDS (WIEN. PRINT)	A3	
0173-5373	AMPHIBIA-REPTILIA	A3	
2146-0957	AN INTERNATIONAL JOURNAL OF OPTIMIZATION AND CONTROL: THEORIES & APPLICATIONS (PRINT)	A2	
1075-9964	ANAEROBE (LONDON. PRINT)	A4	
0003-2409	ANAESTHESIA (LONDON. PRINT)	A1	
0365-0596	ANAIS BRASILEIROS DE DERMATOLOGIA (IMPRESSO)	A2	
2238-2925	ANAIS BRASILEIROS DE ESTUDOS TURÍSTICOS	A4	
0001-3765	ANAIS DA ACADEMIA BRASILEIRA DE CIÊNCIAS (IMPRESSO)	A3	
1678-2690	ANAIS DA ACADEMIA BRASILEIRA DE CIÊNCIAS (ONLINE)	A3	
0100-1922	ANAIS DA BIBLIOTECA NACIONAL	B4	
1982-5323	ANAIS DE FILOSOFIA CLÁSSICA (ONLINE)	A2	
2238-3743	ANAIS DE RESUMOS EXPANDIDOS DO 12ª SAU UEG (SEMANA DE CINEMA E AUDIOVISUAL DA UNIVERSIDADE ESTADUAL DE GOIÁS) E 2ºEECABC (ONLINE)	B4	
2176-6940	ANAIS DO ... ENCONTRO NACIONAL DE PESQUISADORES EM EDUCAÇÃO EM CIÊNCIAS	C	
2175-6975	ANAIS DO EVENTO - ALCAR NACIONAL 2021	C	
2674-7022	ANAIS DO MUSEU HISTÓRICO NACIONAL	A4	
1982-0267	ANAIS DO MUSEU PAULISTA	A1	
0101-4714	ANAIS DO MUSEU PAULISTA: HISTÓRIA, CULTURA E MATERIAL (IMPRESSO)	A1	
2965-5102	ANAIS DO SEMINÁRIO DE EDUCAÇÃO, DIVERSIDADE E DIREITOS HUMANOS (ONLINE)	C	
2176-0950	ANAIS DO SEMINÁRIO DE PÓS-GRADUAÇÃO (CENTRO UNIVERSITÁRIO FEEVALE)	B4	
2237-7158	ANAIS DO SEMINÁRIO DO PROGRAMA DE PÓS-GRADUAÇÃO EM DESENHO CULTURA E INTERATIVIDADE	B4	
1678-1546	ANAIS KMBRASIL	B4	
2810-6490	ANALES DE ARQUITECTURA UC (ONLINE)	B1	
1138-3399	ANALES DE BIOLOGIA	B4	
1697-7904	ANALES DE DOCUMENTACIÓN (INTERNET)	A2	
2304-0106	ANALES DE LA ACADEMIA DE CIENCIAS DE CUBA  (AACC)	A4	
1669-4627	ANALES DE LA EDUCACIÓN COMÚN	B2	
1609-9419	ANALES DE LA FACULTAD DE MEDICINA PERÚ ( ELETRONIC)	B2	
1695-2294	ANALES DE PSICOLOGÍA	A1	
0102-9924	ANÁLISE ECONÔMICA (UFRGS)	A4	
1646-6020	ANÁLISE PSICOLÓGICA	A2	
0003-2573	ANÁLISE SOCIAL	A2	
2182-2999	ANÁLISE SOCIAL - REVISTA DO INSTITUTO DE CIÊNCIAS SOCIAIS DA UNIVERSIDADE DE LISBOA	A2	
1980-0711	ANÁLISES E INDICADORES DO AGRONEGÓCIO	B3	
2695-4362	ANÁLISIS CAROLINA	A1	
1696-3466	ANÁLISIS DEL REAL INSTITUTO ELCANO	A1	
0003-2654	ANALYST (LONDON. 1877. PRINT)	A2	
0003-2670	ANALYTICA CHIMICA ACTA (PRINT)	A1	
2673-4532	ANALYTICA (ONLINE)	B1	
2316-5197	ANALYTICA: REVISTA DE PSICANÁLISE	B1	
1677-3055	ANALYTICA (SÃO PAULO)	C	
1618-2642	ANALYTICAL AND BIOANALYTICAL CHEMISTRY (PRINT)	A1	
0003-2697	ANALYTICAL BIOCHEMISTRY (PRINT)	A3	
0003-2700	ANALYTICAL CHEMISTRY (WASHINGTON)	A1	
0003-2719	ANALYTICAL LETTERS	A3	
1759-9679	ANALYTICAL METHODS	A1	
0910-6340	ANALYTICAL SCIENCES	A4	
1774-9751	ANAMNÈSE	C	
2446-8088	ANAMORPHOSIS - REVISTA INTERNACIONAL DE DIREITO E LITERATURA	A2	
2675-8385	ANÃNSI	A4	
0340-2096	ANATOMIA, HISTOLOGIA, EMBRYOLOGIA	A3	
1935-9772	ANATOMICAL SCIENCES EDUCATION	A1	
2359-375X	ÂNCORA - REVISTA LATINO-AMERICANA DE JORNALISMO	A3	
2953-6782	ANDARES: REVISTA DE DERECHOS HUMANOS Y DE LA NATURALEZA (ONLINE)	B2	
2452-6053	ANDES PEDIATRICA	B2	
0354-5415	ANDRAGOGICAL STUDIES	B1	
1439-0272	ANDROLOGIA	A2	
2047-2927	ANDROLOGY	A1	
2047-2919	ANDROLOGY-US	A1	
2446-9343	ANESTESIA EM REVISTA	B4	
1433-7851	ANGEWANDTE CHEMIE (INTERNATIONAL ED. PRINT)	A1	
1695-2987	ANGIOLOGÍA (BARCELONA. INTERNET)	B4	
0003-3197	ANGIOLOGY (ROSLYN, N.Y.)	A3	
1984-7947	ÂNGULO	B2	
2530-9986	ANIAV - REVISTA DE INVESTIGACIÓN EN ARTES VISUALES	A3	
2183-1750	ANIKI: REVISTA PORTUGUESA DA IMAGEM EM MOVIMENTO	A2	
2526-1940	ANIMA TERRA (ONLINE)	B4	
2772-6940	ANIMAL - OPEN SPACE	B4	
2772-283X	ANIMAL - SCIENCE PROCEEDINGS	B4	
1049-5398	ANIMAL BIOTECHNOLOGY	A3	
1751-732X	ANIMAL (CAMBRIDGE. ONLINE)	A1	
1751-7311	ANIMAL (CAMBRIDGE. PRINT)	A1	
1873-2216	ANIMAL FEED SCIENCE AND TECHNOLOGY	A1	
0377-8401	ANIMAL FEED SCIENCE AND TECHNOLOGY (PRINT)	A1	
2160-6056	ANIMAL FRONTIERS	A1	
1365-2052	ANIMAL GENETICS	A1	
2405-6545	ANIMAL NUTRITION	A1	
1836-0939	ANIMAL PRODUCTION SCIENCE (PRINT)	A2	
1984-3143	ANIMAL REPRODUCTION	A2	
0378-4320	ANIMAL REPRODUCTION SCIENCE (PRINT)	A2	
1740-0929	ANIMAL SCIENCE JOURNAL	A2	
2300-8342	ANIMAL SCIENCE PAPERS AND REPORTS (ONLINE)	A4	
0860-4037	ANIMAL SCIENCE PAPERS AND REPORTS OPEN ACCESS	A4	
2183-265X	ANIMALIA VEGETALIA MINERALIA	B4	
2076-2615	ANIMALS	A1	
2175-4977	ANIMUS: REVISTA INTERAMERICANA DE COMUNICAÇÃO MIDIÁTICA	A4	
1677-907X	ANIMUS (SANTA MARIA)	A4	
1308-2817	ANKARA ÜNIVERSITESI VETERINER FAKÜLTESI DERGISI (ONLINE)	B2	
0003-4347	ANNALES DES TELECOMMUNICATIONS	A3	
2526-0782	ANNALES FAJE (ONLINE)	A4	
0940-9602	ANNALS OF ANATOMY	A2	
0003-4746	ANNALS OF APPLIED BIOLOGY	A2	
2691-5774	ANNALS OF BIOETHICS & CLINICAL APPLICATIONS	B1	
0090-6964	ANNALS OF BIOMEDICAL ENGINEERING	A2	
1095-8290	ANNALS OF BOTANY	A1	
0305-7364	ANNALS OF BOTANY (PRINT)	A1	
2688-1241	ANNALS OF CLINICAL CASE STUDIES	C	
1092-9134	ANNALS OF DIAGNOSTIC PATHOLOGY (PRINT)	A3	
0196-0644	ANNALS OF EMERGENCY MEDICINE	A1	
1047-2797	ANNALS OF EPIDEMIOLOGY	A2	
1544-1709	ANNALS OF FAMILY MEDICINE	A4	
1844-8135	ANNALS OF FOREST RESEARCH	A4	
1108-7471	ANNALS OF GASTROENTEROLOGY	A4	
1665-2681	ANNALS OF HEPATOLOGY	A2	
0301-4460	ANNALS OF HUMAN BIOLOGY	A3	
0972-2327	ANNALS OF INDIAN ACADEMY OF NEUROLOGY	B2	
2110-5820	ANNALS OF INTENSIVE CARE	A1	
2159-6816	ANNALS OF LEISURE RESEARCH (ONLINE)	A1	
2231-0746	ANNALS OF MAXILLOFACIAL SURGERY	B1	
2049-0801	ANNALS OF MEDICINE AND SURGERY	A3	
0785-3890	ANNALS OF MEDICINE (HELSINKI)	A1	
0364-5134	ANNALS OF NEUROLOGY	A1	
0306-4549	ANNALS OF NUCLEAR ENERGY	A1	
0914-7187	ANNALS OF NUCLEAR MEDICINE	A3	
0250-6807	ANNALS OF NUTRITION & METABOLISM	A2	
0254-5330	ANNALS OF OPERATION RESEARCH	A2	
1572-9338	ANNALS OF OPERATIONS RESEARCH (DORDRECHT. ONLINE)	A2	
2224-5820	ANNALS OF PALLIATIVE MEDICINE	A3	
2299-0631	ANNALS OF PARASITOLOGY	B3	
2373-9312	ANNALS OF PEDIATRICS & CHILD HEALTH	B4	
1440-1754	ANNALS OF PEDIATRICS AND CHILD HEALTH	A4	
1877-0657	ANNALS OF PHYSICAL AND REHABILITATION MEDICINE	A1	
0003-4916	ANNALS OF PHYSICS (PRINT)	A2	
2640-2734	ANNALS OF PHYSIOTHERAPY & OCCUPATIONAL THERAPY	B3	
0148-7043	ANNALS OF PLASTIC SURGERY (PRINT)	A4	
2475-1812	ANNALS OF SCIENCE AND TECHNOLOGY POLICY	B1	
2379-0571	ANNALS OF SPORTS MEDICINE AND RESEARCH	B4	
1068-9265	ANNALS OF SURGICAL ONCOLOGY	A1	
0013-8746	ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA	A1	
0077-8923	ANNALS OF THE NEW YORK ACADEMY OF SCIENCES	A1	
0003-4967	ANNALS OF THE RHEUMATIC DISEASES	A1	
2305-5847	ANNALS OF TRANSLATIONAL MEDICINE	A1	
0890-5096	ANNALS OF VASCULAR SURGERY (PRINT)	A3	
2347-565X	ANNUAL RESEARCH & REVIEW IN BIOLOGY	B2	
1746-739X	ANNUAL REVIEW OF CRITICAL PSYCHOLOGY (ONLINE)	B4	
1543-5938	ANNUAL REVIEW OF ENVIRONMENT AND RESOURCES	A1	
2333-9691	ANNUAL REVIEW OF LINGUISTICS	A1	
0066-4286	ANNUAL REVIEW OF PHYTOPATHOLOGY (PRINT)	A1	
2327-0578	ANNUAL REVIEW OF VIROLOGY	A1	
2674-4200	ANÔMOLAS	B2	
1983-201X	ANOS 90 (ONLINE) (PORTO ALEGRE)	A1	
1984-4921	ANTARES: LETRAS E HUMANIDADES	A2	
2213-3054	ANTHROPOCENE	A2	
2292-3586	ANTHROPOLOGICA	A3	
2224-6428	ANTHROPOLÓGICA	A1	
0254-9212	ANTHROPOLOGICA (LIMA)	A1	
1755-2923	ANTHROPOLOGICAL JOURNAL OF EUROPEAN CULTURES	A4	
2526-3781	ANTHROPOLÓGICAS VISUAL	B3	
2639-2119	ANTHROPOLOGY AND ETHNOLOGY OPEN ACCESS JOURNAL	B3	
1609-9168	ANTHROPOLOGY OF FOOD	A3	
1120-2874	ANTHROPOTES (ROMA)	B3	
2079-6382	ANTIBIOTICS-BASEL	A1	
1871-5206	ANTI-CANCER AGENTS IN MEDICINAL CHEMISTRY	A4	
0250-7005	ANTICANCER RESEARCH	B1	
0003-5599	ANTI-CORROSION METHODS AND MATERIALS	A3	
1871-5230	ANTI-INFLAMMATORY & ANTI-ALLERGY AGENTS IN MEDICINAL CHEMISTRY	B2	
1098-6596	ANTIMICROBIAL AGENTS AND CHEMOTHERAPY (ONLINE)	A1	
2047-2994	ANTIMICROBIAL RESISTANCE AND INFECTION CONTROL	A1	
2732-494X	ANTIMICROBIAL STEWARDSHIP & HEALTHCARE EPIDEMIOLOGY	B3	
2076-3921	ANTIOXIDANTS	A1	
1523-0864	ANTIOXIDANTS & REDOX SIGNALLING	A1	
1984-3356	ANTÍTESES (LONDRINA)	A1	
2792-436X	ANTÍTESIS - REVISTA IBEROAMERICANA DE ESTUDIOS HEGELIANOS	B1	
0003-6072	ANTONIE VAN LEEUWENHOEK (GEDRUKT)	A4	
2448-5241	ANTRÓPICA - REVISTA DE CIENCIAS SOCIALES Y HUMANIDADES (ONLINE)	B3	
1414-7378	ANTROPOLÍTICA	A2	
2179-7331	ANTROPOLÍTICA: REVISTA CONTEMPORÂNEA DE ANTROPOLOGIA	A2	
2965-176X	ANTROPOLOGIA & SOCIEDADE (ONLINE)	C	
0870-0990	ANTROPOLOGIA PORTUGUESA	B1	
2953-3848	ANTROPOLOGÍA Y DERECHO (ONLINE)	C	
0873-819X	ANTROPOLÓGICAS (PORTO)	B4	
2182-2913	ANTROPOLÓGICAS (PORTO. EM LINHA)	B4	
2239-625X	ANUAC. JOURNAL OF THE ITALIAN SOCIETY OF CULTURAL ANTHROPOLOGY (SIAC)	A3	
0102-4302	ANUÁRIO ANTROPOLÓGICO	A1	
2357-738X	ANUÁRIO ANTROPOLÓGICO	A1	
1852-5784	ANUARIO CEEED - CENTRO DE ESTUDIOS ECONÓMICOS DE LA EMPRESA Y EL DESARROLLO	A4	
1852-8554	ANUARIO DE ARQUEOLOGÍA	B2	
2215-4175	ANUARIO DE ESTUDIOS CENTROAMERICANOS (ONLINE)	A3	
0518-0872	ANUARIO DE FILOSOFÍA DEL DERECHO	B1	
0122-2066	ANUARIO DE HISTORIA REGIONAL Y DE LAS FRONTERAS	A2	
2175-7917	ANUÁRIO DE LITERATURA	A3	
2674-6697	ANUÁRIO DE PESQUISAS PECUÁRIA	C	
1982-3908	ANUÁRIO DO INSTITUTO DE GEOCIÊNCIAS (ONLINE)	B1	
0101-9759	ANUÁRIO DO INSTITUTO DE GEOCIÊNCIAS (UFRJ. IMPRESSO)	B1	
2525-300X	ANUÁRIO DO INSTITUTO DE NATUREZA E CULTURA	B1	
0103-2593	ANUÁRIO DO MUSEU IMPERIAL	B4	
2255-2243	ANUÁRIO INTERNACIONAL DE COMUNICAÇÃO LUSÓFONA	B1	
2392-0343	ANUARIO LATINOAMERICANO	A2	
1518-8833	ANUÁRIO UNESCO/UMESP DE COMUNICAÇÃO REGIONAL	B3	
2965-1522	AONDÊ: REVISTA DE PESQUISA EM EDUCAÇÃO EM CIÊNCIAS E MATEMÁTICA	B2	
2526-592X	AORISTO - INTERNATIONAL JOURNAL OF PHENOMENOLOGY, HERMENEUTICS AND METAPHYSICS	A3	
2171-6315	AP: ONLINE JOURNAL IN PUBLIC ARCHAEOLOGY	B2	
2184-7436	APEDUC REVISTA - INVESTIGAÇÃO E PRÁTICAS EM EDUCAÇÃO EM CIÊNCIAS, MATEMÁTICA E TECNOLOGIA	B1	
0268-7038	APHASIOLOGY (LONDON)	A1	
0044-8435	APIDOLOGIE (CELLE)	A2	
1297-9678	APIDOLOGIE (ONLINE)	A2	
0718-9788	APORÍA REVISTA INTERNACIONAL DE INVESTIGACIONES FILOSÓFICAS	A4	
2468-9912	APORTES PARA LA INTEGRACIÓN LATINOAMERICANA	A4	
1696-7348	APOSTA: REVISTA DE CIENCIAS SOCIALES	A2	
0003-6811	APPLICABLE ANALYSIS	A3	
1233-7234	APPLICATIONES MATHEMATICAE	B4	
0003-682X	APPLIED ACOUSTICS	A2	
1098-5336	APPLIED AND ENVIRONMENTAL MICROBIOLOGY (ONLINE)	A1	
0168-1591	APPLIED ANIMAL BEHAVIOUR SCIENCE (PRINT)	A2	
0273-2289	APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY	A4	
1559-0291	APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY (ONLINE)	A4	
0003-6838	APPLIED BIOCHEMISTRY AND MICROBIOLOGY	B3	
1176-2322	APPLIED BIONICS AND BIOMECHANICS	B1	
1535-6760	APPLIED BIOSAFETY	B1	
0926-860X	APPLIED CATALYSIS. A, GENERAL (PRINT)	A2	
0926-3373	APPLIED CATALYSIS. B, ENVIRONMENTAL (PRINT)	A1	
0169-1317	APPLIED CLAY SCIENCE (PRINT)	A1	
1869-0327	APPLIED CLINICAL INFORMATICS	A4	
0929-189X	APPLIED COMPOSITE MATERIALS	A4	
1054-4887	APPLIED COMPUTATIONAL ELECTROMAGNETICS SOCIETY JOURNAL	B2	
2590-1974	APPLIED COMPUTING AND GEOSCIENCES	A2	
1785-0037	APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH	B2	
1589-1623	APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH (PRINT)	B2	
0003-6846	APPLIED ECONOMICS (PRINT)	A1	
0306-2619	APPLIED ENERGY	A1	
0003-6870	APPLIED ERGONOMICS	A1	
2772-5022	APPLIED FOOD RESEARCH	A2	
0143-6228	APPLIED GEOGRAPHY (SEVENOAKS)	A1	
1866-9298	APPLIED GEOMATICS	A2	
1541-2016	APPLIED IMMUNOHISTOCHEMISTRY & MOLECULAR MORPHOLOGY (PRINT)	A4	
0924-669X	APPLIED INTELLIGENCE (BOSTON)	A3	
1573-7497	APPLIED INTELLIGENCE (DORDRECHT. ONLINE)	A3	
0937-9347	APPLIED MAGNETIC RESONANCE	B2	
2352-9407	APPLIED MATERIALS TODAY	A1	
0307-904X	APPLIED MATHEMATICAL MODELLING	A1	
0095-4616	APPLIED MATHEMATICS & OPTIMIZATION	A2	
2325-0399	APPLIED MATHEMATICS &AMP; INFORMATION SCIENCES	B1	
0096-3003	APPLIED MATHEMATICS AND COMPUTATION	A1	
0253-4827	APPLIED MATHEMATICS AND MECHANICS	A1	
0893-9659	APPLIED MATHEMATICS LETTERS	A1	
2673-8007	APPLIED MICROBIOLOGY	C	
0175-7598	APPLIED MICROBIOLOGY AND BIOTECHNOLOGY	A2	
1432-0614	APPLIED MICROBIOLOGY AND BIOTECHNOLOGY	A2	
2673-3501	APPLIED NANO (ONLINE)	C	
2190-5509	APPLIED NANOSCIENCE	A2	
2190-5517	APPLIED NANOSCIENCE	A2	
2327-9095	APPLIED NEUROPSYCHOLOGY. ADULT	A2	
2162-2973	APPLIED NEUROPSYCHOLOGY: CHILD	A4	
2327-9109	APPLIED NEUROPSYCHOLOGY-ADULT (ONLINE)	A2	
0168-9274	APPLIED NUMERICAL MATHEMATICS	A1	
0141-1187	APPLIED OCEAN RESEARCH	A1	
1559-128X	APPLIED OPTICS	A3	
0003-6935	APPLIED OPTICS	A3	
0947-8396	APPLIED PHYSICS. A, MATERIALS SCIENCE & PROCESSING (PRINT)	A4	
1077-3118	APPLIED PHYSICS LETTERS	A2	
0003-6951	APPLIED PHYSICS LETTERS	A2	
1931-9401	APPLIED PHYSICS REVIEWS (APR)	A1	
1715-5312	APPLIED PHYSIOLOGY, NUTRITION AND METABOLISM (PRINT)	A3	
0969-8043	APPLIED RADIATION AND ISOTOPES	A2	
2702-4288	APPLIED RESEARCH	B2	
2076-3417	APPLIED SCIENCES	C	
1568-4946	APPLIED SOFT COMPUTING (PRINT)	A1	
0929-1393	APPLIED SOIL ECOLOGY (PRINT)	A1	
0003-7028	APPLIED SPECTROSCOPY	A2	
0570-4928	APPLIED SPECTROSCOPY REVIEWS (SOFTCOVER ED.)	A1	
0035-9254	APPLIED STATISTICS (PRINT)	A2	
1524-1904	APPLIED STOCHASTIC MODELS IN BUSINESS AND INDUSTRY (PRINT)	A4	
0169-4332	APPLIED SURFACE SCIENCE	A1	
2666-5239	APPLIED SURFACE SCIENCE ADVANCES	A1	
2571-5577	APPLIED SYSTEM INNOVATION	C	
1359-4311	APPLIED THERMAL ENGINEERING	A1	
2448-3524	APPLIED TOURISM	B3	
2673-9623	APPLIEDCHEM (ONLINE)	C	
2673-9909	APPLIEDMATH	C	
2359-246X	APRENDER – CADERNO DE FILOSOFIA E PSICOLOGIA DA EDUCAÇÃO (ONLINE)	A4	
0871-1267	APRENDER (PORTALEGRE)	B2	
1678-7846	APRENDER (VITÓRIA DA CONQUISTA)	A4	
2238-3905	APRENDIZAGEM SIGNIFICATIVA EM REVISTA	C	
2596-3317	APS EM REVISTA	B2	
0252-1865	APUNTES, REVISTA DE CIENCIAS SOCIALES	A2	
