ISSN	Titulo	Estrato	Classificação
0377-0486	JOURNAL OF RAMAN SPECTROSCOPY	A3	
0022-4197	JOURNAL OF RELIGION AND HEALTH	A3	
1051-2276	JOURNAL OF RENAL NUTRITION (PRINT)	A2	
0165-0378	JOURNAL OF REPRODUCTIVE IMMUNOLOGY	A1	
2469-5726	JOURNAL OF RHEUMATIC DISEASES AND TREATMENT	C	
0315-162X	JOURNAL OF RHEUMATOLOGY	A2	
0022-4405	JOURNAL OF SCHOOL PSYCHOLOGY	A1	
1824-2049	JOURNAL OF SCIENCE COMMUNICATION	A2	
2320-0057	JOURNAL OF SCIENTOMETRIC RESEARCH	A4	
1527-1404	JOURNAL OF SEDIMENTARY RESEARCH	A2	
1058-2746	JOURNAL OF SHOULDER AND ELBOW SURGERY	A1	
1365-2869	JOURNAL OF SLEEP RESEARCH	A2	
0022-4510	JOURNAL OF SMALL ANIMAL PRACTICE	A3	
0718-9508	JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION	A2	
1439-0108	JOURNAL OF SOILS AND SEDIMENTS (PRINT)	A2	
0928-0707	JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY	A3	
1432-8488	JOURNAL OF SOLID STATE ELECTROCHEMISTRY (PRINT)	A3	
0895-9811	JOURNAL OF SOUTH AMERICAN EARTH SCIENCES	A2	
2578-2371	JOURNAL OF SPLEEN AND LIVER RESEARCH	C	
2095-2546	JOURNAL OF SPORT AND HEALTH SCIENCE	A1	
1056-6716	JOURNAL OF SPORT REHABILITATION	A4	
0022-4707	JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS (TESTO STAMPATO)	A4	
2573-1726	JOURNAL OF SPORTS MEDICINE AND THERAPY	B3	
1303-2968	JOURNAL OF SPORTS SCIENCE AND MEDICINE	A2	
0264-0414	JOURNAL OF SPORTS SCIENCES (PRINT)	A1	
2475-5540	JOURNAL OF STEM CELL RESEARCH & THERAPEUTICS	C	
0960-0760	JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY	A2	
0022-474X	JOURNAL OF STORED PRODUCTS RESEARCH	A2	
1533-4287	JOURNAL OF STRENGTH AND CONDITIONING RESEARCH	A2	
1052-3057	JOURNAL OF STROKE AND CEREBROVASCULAR DISEASES (PRINT)	A4	
1047-8477	JOURNAL OF STRUCTURAL BIOLOGY (PRINT)	A3	
0896-8446	JOURNAL OF SUPERCRITICAL FLUIDS	A1	
2042-8812	JOURNAL OF SURGICAL CASE REPORTS	B3	
2059-9781	JOURNAL OF SYSTEMS AND INTEGRATIVE NEUROSCIENCE	B2	
0890-8567	JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY	A1	
0002-7820	JOURNAL OF THE AMERICAN CERAMIC SOCIETY	A1	
0002-7863	JOURNAL OF THE AMERICAN CHEMICAL SOCIETY (PRINT)	A1	
0735-1097	JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY (PRINT)	A1	
0731-5724	JOURNAL OF THE AMERICAN COLLEGE OF NUTRITION	A2	
0002-8614	JOURNAL OF THE AMERICAN GERIATRICS SOCIETY	A1	
2047-9980	JOURNAL OF THE AMERICAN HEART ASSOCIATION	A2	
1525-8610	JOURNAL OF THE AMERICAN MEDICAL DIRECTORS ASSOCIATION (PRINT)	A1	
1933-1711	JOURNAL OF THE AMERICAN SOCIETY OF HYPERTENSION	C	
0103-5053	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY (IMPRESSO)	A2	
1678-4790	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY (ONLINE)	A2	
2515-2092	JOURNAL OF THE CANADIAN ASSOCIATION OF GASTROENTEROLOGY	B3	
0013-4651	JOURNAL OF THE ELECTROCHEMICAL SOCIETY	A1	
2472-1972	JOURNAL OF THE ENDOCRINE SOCIETY	B1	
0926-9959	JOURNAL OF THE EUROPEAN ACADEMY OF DERMATOLOGY AND VENEREOLOGY	A1	
1466-2094	JOURNAL OF THE INTERNATIONAL ACADEMY OF PERIODONTOLOGY	B3	
1758-2652	JOURNAL OF THE INTERNATIONAL AIDS SOCIETY	A1	
1355-6177	JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY (PRINT)	A2	
1550-2783	JOURNAL OF THE INTERNATIONAL SOCIETY OF SPORTS NUTRITION	A1	
1868-7873	JOURNAL OF THE KNOWLEDGE ECONOMY (ONLINE)	A2	
1751-6161	JOURNAL OF THE MECHANICAL BEHAVIOR OF BIOMEDICAL MATERIALS (PRINT)	A1	
1870-249X	JOURNAL OF THE MEXICAN CHEMICAL SOCIETY.	B3	
0027-8874	JOURNAL OF THE NATIONAL CANCER INSTITUTE (PRINT)	A1	
0022-510X	JOURNAL OF THE NEUROLOGICAL SCIENCES	A3	
2048-7193	JOURNAL OF THE PEDIATRIC INFECTIOUS DISEASES SOCIETY	A2	
1085-9489	JOURNAL OF THE PERIPHERAL NERVOUS SYSTEM	A4	
1742-5689	JOURNAL OF THE ROYAL SOCIETY INTERFACE (PRINT)	A2	
0022-5142	JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE	A2	
1019-9128	JOURNAL OF THE SOUTH AFRICAN VETERINARY ASSOCIATION	A3	
0022-5193	JOURNAL OF THEORETICAL BIOLOGY	A1	
1388-6150	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	A3	
1418-2874	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	A3	
1588-2926	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY (ONLINE)	A3	
0306-4565	JOURNAL OF THERMAL BIOLOGY	A1	
1879-0992	JOURNAL OF THERMAL BIOLOGY (ONLINE)	A1	
1538-7933	JOURNAL OF THROMBOSIS AND HAEMOSTASIS (PRINT)	A1	
0929-5305	JOURNAL OF THROMBOSIS AND THROMBOLYSIS	A4	
2090-8067	JOURNAL OF THYROID RESEARCH	B2	
2041-7314	JOURNAL OF TISSUE ENGINEERING	A2	
1932-6254	JOURNAL OF TISSUE ENGINEERING AND REGENERATIVE MEDICINE	A2	
0965-206X	JOURNAL OF TISSUE VIABILITY	A1	
1880-3989	JOURNAL OF TOXICOLOGICAL SCIENCES (ONLINE)	B1	
1528-7394	JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH. PART A: CURRENT ISSUES	A3	
1093-7404	JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH. PART B, CRITICAL REVIEWS	A1	
0946-672X	JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY	A2	
2225-4110	JOURNAL OF TRADITIONAL AND COMPLEMENTARY MEDICINE	A1	
1479-5876	JOURNAL OF TRANSLATIONAL MEDICINE (ONLINE)	A2	
1195-1982	JOURNAL OF TRAVEL MEDICINE	A1	
0266-4674	JOURNAL OF TROPICAL ECOLOGY (PRINT)	A4	
1018-1172	JOURNAL OF VASCULAR RESEARCH	A4	
0741-5214	JOURNAL OF VASCULAR SURGERY (PRINT)	A1	
2044-0324	JOURNAL OF VENOM RESEARCH	C	
1479-3261	JOURNAL OF VETERINARY EMERGENCY AND CRITICAL CARE (SAN ANTONIO)	A2	
0891-6640	JOURNAL OF VETERINARY INTERNAL MEDICINE	A1	
0140-7783	JOURNAL OF VETERINARY PHARMACOLOGY AND THERAPEUTICS (PRINT)	A2	
1229-845X	JOURNAL OF VETERINARY SCIENCE (SEOUL. PRINT)	A2	
0166-0934	JOURNAL OF VIROLOGICAL METHODS	B2	
1098-5514	JOURNAL OF VIROLOGY (ONLINE)	A1	
0022-538X	JOURNAL OF VIROLOGY (PRINT)	A1	
1534-7362	JOURNAL OF VISION (CHARLOTTESVILLE, VA.)	A2	
1047-3203	JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION (PRINT)	A1	
1940-087X	JOURNAL OF VISUALIZED EXPERIMENTS	B1	
1945-3108	JOURNAL OF WATER RESOURCE AND PROTECTION	B1	
0090-3558	JOURNAL OF WILDLIFE DISEASES	A4	
2325-9795	JOURNAL OF WOMEN'S HEALTH, ISSUES & CARE	C	
0969-0700	JOURNAL OF WOUND CARE	A1	
1071-5754	JOURNAL OF WOUND, OSTOMY, AND CONTINENCE NURSING	A1	
2476-1303	JOURNAL OF YOGA AND PHYSIOTHERAPY	B4	
0975-1505	JOURNAL OF YOUNG PHARMACISTS	B4	
0975-1483	JOURNAL OF YOUNG PHARMACISTS (PRINT)	B4	
1042-7260	JOURNAL OF ZOO AND WILDLIFE MEDICINE	A4	
2072-1439	JOURNAL THORACIC DISEASE	B1	
1470-3203	JRAAS. JOURNAL OF THE RENIN-ANGIOTENSIN-ALDOSTERONE SYSTEM	B2	
2048-0040	JRSM CARDIOVASCULAR DISEASE	C	
2475-9392	JSM BIOLOGY	C	
2447-2158	KHRONOS: REVISTA DE HISTÓRIA DA CIÊNCIA	B3	
1420-4096	KIDNEY & BLOOD PRESSURE RESEARCH	A3	
1423-0143	KIDNEY AND BLOOD PRESSURE RESEARCH (ONLINE)	A3	
2468-0249	KIDNEY INTERNATIONAL REPORTS	A2	
0942-2056	KNEE SURGERY, SPORTS TRAUMATOLOGY, ARTHROSCOPY	A1	
2453-188X	LA CHARRETTE	C	
1413-7321	LA SALLE (CANOAS)	A3	
0023-6837	LABORATORY INVESTIGATION (PRINT)	A2	
1646-5237	LABOREAL (PORTO. ONLINE)	B1	
0101-0522	LAES/HAES	C	
1440-1770	LAKES & RESERVOIRS (ONLINE)	B2	
0140-6736	LANCET (BRITISH EDITION)	A1	
1473-3099	LANCET. INFECTIOUS DISEASES (PRINT)	A1	
1474-4422	LANCET NEUROLOGY	A1	
1470-2045	LANCET ONCOLOGY	A1	
1520-5827	LANGMUIR	A2	
0743-7463	LANGMUIR	A2	
0268-8921	LASERS IN MEDICAL SCIENCE	A2	
1435-604X	LASERS IN MEDICAL SCIENCE (INTERNET)	A2	
0196-8092	LASERS IN SURGERY AND MEDICINE (PRINT)	A1	
0718-560X	LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH	B2	
0326-2383	LATIN AMERICAN JOURNAL OF PHARMACY	B2	
2007-9842	LATIN AMERICAN JOURNAL OF SCIENCE EDUCATION	A4	
1124-9390	LE INFEZIONI IN MEDICINA	B2	
0953-1513	LEARNED PUBLISHING	A1	
1549-5485	LEARNING & MEMORY (COLD SPRING HARBOR ONLINE)	A2	
1041-6080	LEARNING AND INDIVIDUAL DIFFERENCES	A1	
0023-9690	LEARNING AND MOTIVATION (PRINT)	A1	
0023-6438	LEBENSMITTEL-WISSENSCHAFT + TECHNOLOGIE / FOOD SCIENCE + TECHNOLOGY	A1	
1514-3465	LECTURAS: EDUCACIÓN FÍSICA Y DEPORTES	B1	
1344-6223	LEGAL MEDICINE (TOKYO)	A2	
0305-7518	LEPROSY REVIEW	B2	
1472-765X	LETTERS APPLIED MICROBIOLOGY	A4	
0266-8254	LETTERS IN APPLIED MICROBIOLOGY	A4	
1570-1808	LETTERS IN DRUG DESIGN & DISCOVERY	B1	
1570-1786	LETTERS IN ORGANIC CHEMISTRY	B3	
0887-6924	LEUKEMIA	A1	
1042-8194	LEUKEMIA & LYMPHOMA (PRINT)	A4	
0145-2126	LEUKEMIA RESEARCH	B1	
2075-1729	LIFE	A2	
2214-5524	LIFE SCIENCES IN SPACE RESEARCH (PRINT)	A2	
0024-3205	LIFE SCIENCES (1973)	A1	
1647-0818	LINGUAMÁTICA	A1	
0024-4201	LIPIDS	B1	
1476-511X	LIPIDS IN HEALTH AND DISEASE	A3	
1871-1413	LIVESTOCK SCIENCE (PRINT)	A1	
0169-5002	LUNG CANCER	A1	
0341-2040	LUNG (NEW YORK)	B1	
0961-2033	LUPUS (BASINGSTOKE)	A4	
2523-661X	MACAU JOURNAL OF BRAZILIAN STUDIES	C	
1616-5187	MACROMOLECULAR BIOSCIENCE (PRINT)	A1	
1438-7492	MACROMOLECULAR MATERIALS AND ENGINEERING (PRINT)	A2	
1862-832X	MACROMOLECULAR REACTION ENGINEERING (PRINT)	A2	
1022-1360	MACROMOLECULAR SYMPOSIA	B2	
1521-3900	MACROMOLECULAR SYMPOSIA	B2	
0024-9297	MACROMOLECULES (PRINT)	A1	
0718-221X	MADERAS. CIENCIA Y TECNOLOGÍA (EN LÍNEA)	A3	
0730-725X	MAGNETIC RESONANCE IMAGING	A4	
1064-9689	MAGNETIC RESONANCE IMAGING CLINICS OF NORTH AMERICA	B1	
0749-1581	MAGNETIC RESONANCE IN CHEMISTRY	A3	
2358-6362	MAIS 60: ESTUDOS SOBRE ENVELHECIMENTO	B3	
1475-2875	MALARIA JOURNAL (ONLINE)	A2	
1477-7835	MANAGEMENT OF ENVIRONMENTAL QUALITY	A2	
2236-5435	MANUAL THERAPY, POSTUROLOGY & REHABILITATION JOURNAL	B2	
1023-6244	MARINE AND FRESHWATER BEHAVIOUR AND PHYSIOLOGY (PRINT)	B1	
1323-1650	MARINE AND FRESHWATER RESEARCH	A2	
1867-1616	MARINE BIODIVERSITY: INTERNATIONAL JOURNAL OF MARINE SCIENCE	A4	
1436-2228	MARINE BIOTECHNOLOGY (PRINT)	A2	
1660-3397	MARINE DRUGS	A3	
0171-8630	MARINE ECOLOGY. PROGRESS SERIES (HALSTENBEK)	A2	
0141-1136	MARINE ENVIRONMENTAL RESEARCH	A1	
0824-0469	MARINE MAMMAL SCIENCE	A2	
0308-597X	MARINE POLICY	A1	
0025-326X	MARINE POLLUTION BULLETIN.	A1	
2594-5394	MASTOLOGY	C	
1517-7076	MATÉRIA (UFRJ)	B1	
2633-5409	MATERIALS ADVANCES	C	
1996-1944	MATERIALS (BASEL)	A3	
0254-0584	MATERIALS CHEMISTRY AND PHYSICS	A2	
0167-577X	MATERIALS LETTERS (GENERAL ED.)	A1	
1980-5373	MATERIALS RESEARCH	A2	
2053-1591	MATERIALS RESEARCH EXPRESS	A4	
1516-1439	MATERIALS RESEARCH (SÃO CARLOS. IMPRESSO)	A2	
0928-4931	MATERIALS SCIENCE & ENGINEERING. C, BIOMIMETIC MATERIALS, SENSORS AND SYSTEMS (PRINT)	A1	
2352-4928	MATERIALS TODAY COMMUNICATIONS	A4	
1740-8695	MATERNAL AND CHILD NUTRITION (PRINT)	A2	
0025-5564	MATHEMATICAL BIOSCIENCES	A3	
2227-7390	MATHEMATICS	B1	
0945-053X	MATRIX BIOLOGY (PRINT)	A1	
2297-8240	MATTERS	C	
0378-5122	MATURITAS (AMSTERDAM)	A1	
2150-7511	MBIO (ONLINE)	A1	
0263-2241	MEASUREMENT (LONDON. PRINT)	A1	
0047-6374	MECHANISMS OF AGEING AND DEVELOPMENT (PRINT)	A2	
0925-4773	MECHANISMS OF DEVELOPMENT	A3	
2040-2503	MEDCHEMCOMM	A3	
2312-7996	MEDEDPUBLISH	C	
1466-1861	MEDIATORS OF INFLAMMATION	A3	
0962-9351	MEDIATORS OF INFLAMMATION (PRINT)	A3	
0308-0110	MEDICAL EDUCATION (OXFORD. PRINT)	A1	
1350-4533	MEDICAL ENGINEERING & PHYSICS	A3	
0306-9877	MEDICAL HYPOTHESES	A4	
0300-8584	MEDICAL MICROBIOLOGY AND IMMUNOLOGY	A3	
2211-7539	MEDICAL MYCOLOGY CASE REPORTS	B2	
1460-2709	MEDICAL MYCOLOGY (OXFORD. ONLINE)	A1	
1369-3786	MEDICAL MYCOLOGY (OXFORD. PRINT)	A1	
1357-0560	MEDICAL ONCOLOGY (NORTHWOOD)	A4	
2375-1916	MEDICAL RESEARCH ARCHIVES	C	
2076-3271	MEDICAL SCIENCES	B2	
0025-7826	MEDICINA DELLO SPORT (TESTO STAMPATO)	B1	
1010-660X	MEDICINA (KAUNAS)	A4	
1698-6946	MEDICINA ORAL, PATOLOGÍA ORAL Y CIRUGÍA BUCAL (INTERNET)	A3	
2176-7262	MEDICINA (RIBEIRAO PRETO. ONLINE)	A3	
0076-6046	MEDICINA (USP.FMRP)	A3	
1809-4678	MEDICINA VETERINÁRIA (UFRPE)	B2	
2167-0412	MEDICINAL & AROMATIC PLANTS	C	
1573-4064	MEDICINAL CHEMISTRY (HILVERSUM)	B1	
1554-8120	MEDICINAL CHEMISTRY RESEARCH	A2	
1054-2523	MEDICINAL CHEMISTRY RESEARCH (PRINT)	A2	
0198-6325	MEDICINAL RESEARCH REVIEWS (PRINT)	A1	
0025-7973	MEDICINE	C	
1357-3039	MEDICINE (ABINGDON. 1995, UK ED. PRINT)	A4	
0195-9131	MEDICINE AND SCIENCE IN SPORTS AND EXERCISE	A1	
1536-5964	MEDICINE (BALTIMORE)	A3	
0025-7974	MEDICINE (BALTIMORE, MD.)	A3	
2305-6320	MEDICINES	C	
2193-6218	MEDIZINISCHE KLINIK, INTENSIVMEDIZIN UND NOTFALLMEDIZIN	A3	
0960-8931	MELANOMA RESEARCH	A2	
2641-0281	MELATONIN RESEARCH	B2	
2077-0375	MEMBRANES	A2	
0074-0276	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)	A4	
1678-8060	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (ONLINE)	A4	
1824-016X	MEMORIE DELLA SOCIETA ASTRONOMICA ITALIANA (ONLINE)	B3	
0959-9436	MENDELEEV COMMUNICATIONS (PRINT)	A4	
1072-3714	MENOPAUSE (NEW YORK, N.Y.)	A2	
2175-2753	META: AVALIAÇÃO	A4	
2214-5400	META GENE	B3	
0885-7490	METABOLIC BRAIN DISEASE	A3	
1573-7365	METABOLIC BRAIN DISEASE (ONLINE)	A3	
1540-4196	METABOLIC SYNDROME AND RELATED DISORDERS	B1	
0026-0495	METABOLISM, CLINICAL AND EXPERIMENTAL (PRINT)	A1	
2218-1989	METABOLITES	A3	
1573-3882	METABOLOMICS (DORDRECHT. PRINT)	A2	
2153-0769	METABOLOMICS: OPEN ACCESS	B2	
1756-591X	METALLOMICS	A1	
1756-5901	METALLOMICS (PRINT)	A1	
2075-4701	METALS - OPEN ACCESS METALLURGY JOURNAL	A2	
2050-6120	METHODS AND APPLICATIONS IN FLUORESCENCE	A2	
1940-6029	METHODS IN MOLECULAR BIOLOGY	B3	
1064-3745	METHODS IN MOLECULAR BIOLOGY (CLIFTON, N.J.)	B3	
2215-0161	METHODSX	B2	
1286-4579	MICROBES AND INFECTION	A3	
1751-7907	MICROBIAL BIOTECHNOLOGY	A2	
1751-7915	MICROBIAL BIOTECHNOLOGY (ONLINE)	A2	
1475-2859	MICROBIAL CELL FACTORIES	A1	
1076-6294	MICROBIAL DRUG RESISTANCE (LARCHMONT, N.Y.)	A4	
0095-3628	MICROBIAL ECOLOGY	A1	
2057-5858	MICROBIAL GENOMICS	A2	
0882-4010	MICROBIAL PATHOGENESIS	A3	
0944-5013	MICROBIOLOGICAL RESEARCH (PRINT)	A2	
1178-6361	MICROBIOLOGY INSIGHTS	C	
1350-0872	MICROBIOLOGY (READING. PRINT)	A4	
2576-098X	MICROBIOLOGY RESOURCE ANNOUNCEMENTS	B3	
2165-0497	MICROBIOLOGY SPECTRUM	A1	
2045-8827	MICROBIOLOGYOPEN	A3	
2049-2618	MICROBIOME	A1	
0026-265X	MICROCHEMICAL JOURNAL (PRINT)	A2	
1073-9688	MICROCIRCULATION (NEW YORK, N.Y. 1994)	A4	
0968-4328	MICRON (OXFORD. 1993)	A3	
2076-2607	MICROORGANISMS	A3	
1387-1811	MICROPOROUS AND MESOPOROUS MATERIALS (PRINT)	A1	
1431-9276	MICROSCOPY AND MICROANALYSIS (PRINT)	A2	
1097-0029	MICROSCOPY RESEARCH AND TECHNIQUE	A2	
1059-910X	MICROSCOPY RESEARCH AND TECHNIQUE (PRINT)	A2	
0026-2862	MICROVASCULAR RESEARCH (PRINT)	A3	
0026-3672	MIKROCHIMICA ACTA (1966. PRINT)	A1	
0026-4075	MILITARY MEDICINE (PRINT)	B1	
1751-228X	MIND, BRAIN, AND EDUCATION (ONLINE)	A2	
1868-8527	MINDFULNESS	A1	
0375-9393	MINERVA ANESTESIOLOGICA (TESTO STAMPATO)	A4	
0026-4725	MINERVA CARDIOANGIOLOGICA (TESTO STAMPATO)	B3	
1389-5575	MINI-REVIEWS IN MEDICINAL CHEMISTRY	A4	
1940-1736	MITOCHONDRIAL DNA	B3	
2470-1394	MITOCHONDRIAL DNA PART A (PRINT)	B3	
2380-2359	MITOCHONDRIAL DNA PART B: RESOURCES	B4	
1567-7249	MITOCHONDRION (AMSTERDAM. PRINT)	A3	
2240-4554	MLTJ MUSCLES, LIGAMENTS AND TENDONS JOURNAL	A3	
1759-8753	MOBILE DNA	A4	
2471-139X	MOJ ANATOMY & PHYSIOLOGY	C	
2574-9773	MOJ POLYMER SCIENCE	B4	
2574-9935	MOJ SPORTS MEDICINE	B4	
2379-6294	MOJ TOXICOLOGY	C	
1535-9476	MOLECULAR & CELLULAR PROTEOMICS	A1	
1535-9484	MOLECULAR & CELLULAR PROTEOMICS (ONLINE)	A1	
0166-6851	MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)	A4	
0300-8177	MOLECULAR AND CELLULAR BIOCHEMISTRY	A3	
1573-4919	MOLECULAR AND CELLULAR BIOCHEMISTRY	A3	
0270-7306	MOLECULAR AND CELLULAR BIOLOGY (PRINT)	A2	
0303-7207	MOLECULAR AND CELLULAR ENDOCRINOLOGY (PRINT)	A2	
1044-7431	MOLECULAR AND CELLULAR NEUROSCIENCES (PRINT)	A3	
2049-9450	MOLECULAR AND CLINICAL ONCOLOGY	B4	
0098-2997	MOLECULAR ASPECTS OF MEDICINE	A1	
2040-2392	MOLECULAR AUTISM	A2	
0737-4038	MOLECULAR BIOLOGY AND EVOLUTION	A1	
1059-1524	MOLECULAR BIOLOGY OF THE CELL	A3	
1573-4978	MOLECULAR BIOLOGY REPORTS	B3	
0301-4851	MOLECULAR BIOLOGY REPORTS	B3	
1073-6085	MOLECULAR BIOTECHNOLOGY	A4	
1756-6606	MOLECULAR BRAIN	A2	
1541-7786	MOLECULAR CANCER RESEARCH	A2	
2468-8231	MOLECULAR CATALYSIS	A2	
1755-8166	MOLECULAR CYTOGENETICS	B1	
1381-1991	MOLECULAR DIVERSITY	A3	
0962-1083	MOLECULAR ECOLOGY (PRINT)	A1	
1755-098X	MOLECULAR ECOLOGY RESOURCES (PRINT)	A1	
2324-9269	MOLECULAR GENETICS & GENOMIC MEDICINE	B2	
1617-4615	MOLECULAR GENETICS AND GENOMICS (PRINT)	A3	
1096-7192	MOLECULAR GENETICS AND METABOLISM (PRINT)	A2	
2214-4269	MOLECULAR GENETICS AND METABOLISM REPORTS	B1	
1460-2407	MOLECULAR HUMAN REPRODUCTION	A1	
1536-1632	MOLECULAR IMAGING AND BIOLOGY	A2	
0161-5890	MOLECULAR IMMUNOLOGY	A4	
1868-1743	MOLECULAR INFORMATICS	A2	
1791-2997	MOLECULAR MEDICINE REPORTS	B1	
1791-3004	MOLECULAR MEDICINE REPORTS (ONLINE)	B1	
2212-8778	MOLECULAR METABOLISM	A1	
0950-382X	MOLECULAR MICROBIOLOGY (PRINT)	A2	
0893-7648	MOLECULAR NEUROBIOLOGY	A1	
1750-1326	MOLECULAR NEURODEGENERATION	A1	
2296-9209	MOLECULAR NEUROPSYCHIATRY	C	
1613-4133	MOLECULAR NUTRITION & FOOD RESEARCH	A1	
1613-4125	MOLECULAR NUTRITION & FOOD RESEARCH (PRINT)	A1	
1574-7891	MOLECULAR ONCOLOGY (PRINT)	A1	
2041-1006	MOLECULAR ORAL MICROBIOLOGY	A1	
1744-8069	MOLECULAR PAIN	A2	
1543-8384	MOLECULAR PHARMACEUTICS (PRINT)	A1	
1521-0111	MOLECULAR PHARMACOLOGY	A2	
1055-7903	MOLECULAR PHYLOGENETICS AND EVOLUTION (PRINT)	A1	
1464-6722	MOLECULAR PLANT PATHOLOGY	A1	
0894-0282	MOLECULAR PLANT-MICROBE INTERACTIONS	A1	
1359-4184	MOLECULAR PSYCHIATRY	A1	
1040-452X	MOLECULAR REPRODUCTION AND DEVELOPMENT	A4	
1098-2795	MOLECULAR REPRODUCTION AND DEVELOPMENT (ONLINE)	A4	
0892-7022	MOLECULAR SIMULATION (PRINT)	A3	
2329-0501	MOLECULAR THERAPY - METHODS & CLINICAL DEVELOPMENT	A2	
2162-2531	MOLECULAR THERAPY — NUCLEIC ACIDS	A1	
1525-0016	MOLECULAR THERAPY (PRINT)	A1	
1090-0535	MOLECULAR VISION	A2	
1420-3049	MOLECULES (BASEL. ONLINE)	A2	
1433-1373	MOLECULES ONLINE	C	
2316-3100	MOMENTO - DIÁLOGOS EM EDUCAÇÃO	A4	
0026-9247	MONATSHEFTE FUR CHEMIE	A4	
2167-9436	MONOCLONAL ANTIBODIES IN IMMUNODIAGNOSIS AND IMMUNOTHERAPY	B2	
1286-0115	MORPHOLOGIE (ASSOCIATION DES ANATOMISTES)	A4	
2182-2972	MOTRICIDADE	B1	
1646-107X	MOTRICIDADE (SANTA MARIA DA FEIRA)	B1	
2175-8042	MOTRIVIVÊNCIA (FLORIANÓPOLIS)	B2	
1980-6574	MOTRIZ : REVISTA DE EDUCAÇÃO FÍSICA (ONLINE)	B1	
0885-3185	MOVEMENT DISORDERS	A1	
2359-3296	MOVIMENTO - REVISTA DE EDUCAÇÃO	A4	
2379-5042	MSPHERE	A2	
2379-5077	MSYSTEMS	A1	
1933-0219	MUCOSAL IMMUNOLOGY	A1	
2573-3435	MULTIDISCIPLINARY ADVANCES IN VETERINARY SCIENCE	C	
1573-7721	MULTIMEDIA TOOLS AND APPLICATIONS (DORDRECHT. ONLINE)	A2	
1352-4585	MULTIPLE SCLEROSIS	A1	
2211-0348	MULTIPLE SCLEROSIS AND RELATED DISORDERS	A4	
2359-6902	MULTI-SCIENCE JOURNAL	B4	
0148-639X	MUSCLE & NERVE (PRINT)	A3	
1464-3804	MUTAGENESIS	A2	
0267-8357	MUTAGENESIS	A2	
1383-5718	MUTATION RESEARCH. GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS	A3	
0027-5107	MUTATION RESEARCH (PRINT)	A2	
1383-5742	MUTATION RESEARCH. REVIEWS IN MUTATION RESEARCH (PRINT)	A1	
0122-0268	MVZ CORDOBA	B2	
0027-5514	MYCOLOGIA	A2	
1617-416X	MYCOLOGICAL PROGRESS	A2	
1573-0832	MYCOPATHOLOGIA (DORDRECHT. ONLINE)	A3	
0301-486X	MYCOPATHOLOGIA (1975. PRINT)	A3	
0933-7407	MYCOSES (BERLIN)	A1	
1439-0507	MYCOSES (BERLIN. INTERNET)	A1	
2211-2855	NANO ENERGY	A1	
1530-6984	NANO LETTERS	A1	
2452-0748	NANOIMPACT	A1	
2690-2575	NANOMATERIAL CHEMISTRY AND TECHNOLOGY	C	
2079-4991	NANOMATERIALS	A3	
1743-5889	NANOMEDICINE	A1	
1549-9634	NANOMEDICINE: NANOTECHNOLOGY, BIOLOGY AND MEDICINE	A1	
2516-0230	NANOSCALE ADVANCES	B1	
2040-3364	NANOSCALE (PRINT)	A1	
2040-3372	NANOSCALE (PRINT)	A1	
1556-276X	NANOSCALE RESEARCH LETTERS (ONLINE)	A2	
1931-7573	NANOSCALE RESEARCH LETTERS (PRINT)	A2	
1361-6528	NANOTECHNOLOGY (BRISTOL. ONLINE)	A1	
0957-4484	NANOTECHNOLOGY (BRISTOL. PRINT)	A1	
1743-5390	NANOTOXICOLOGY.	A1	
2631-9268	NAR GENOMICS AND BIOINFORMATICS	C	
1351-3249	NATURAL LANGUAGE ENGINEERING (PRINT)	A1	
1340-3443	NATURAL MEDICINES	A2	
1934-578X	NATURAL PRODUCT COMMUNICATIONS	B2	
1555-9475	NATURAL PRODUCT COMMUNICATIONS (ONLINE)	B2	
1478-6419	NATURAL PRODUCT RESEARCH (PRINT)	A3	
