ISSN	Titulo	Estrato	Classificação
1551-9899	ADHOC & SENSOR WIRELESS NETWORKS	B1	
1518-9929	ADM. MADE (UNIVERSIDADE ESTÁCIO DE SÁ)	A4	
2316-7548	ADMINISTRAÇÃO DE EMPRESAS EM REVISTA	B4	
2175-5787	ADMINISTRAÇÃO PÚBLICA E GESTÃO SOCIAL	A4	
2177-6083	ADMINISTRAÇÃO: ENSINO E PESQUISA	A3	
2500-5227	ADMINISTRACIÓN Y DESARROLLO (VERSÃO DIGITAL)	B4	
1015-4833	ADMINISTRATIO PUBLICA	A3	
0894-587X	ADMINISTRATION AND POLICY IN MENTAL HEALTH	A1	
1005-0078	ADMINISTRATIVE LAW REVIEW	B1	
0001-8392	ADMINISTRATIVE SCIENCE QUARTERLY	A1	
2076-3387	ADMINISTRATIVE SCIENCES	B1	
0751-7696	ADOLESCENCE (PARIS)	B1	
2177-5281	ADOLESCÊNCIA & SAÚDE	B4	
1679-9941	ADOLESCÊNCIA & SAÚDE (UERJ)	B4	
1179-318X	ADOLESCENT HEALTH, MEDICINE AND THERAPEUTICS (ONLINE)	C	
0929-5607	ADSORPTION (BOSTON)	A2	
0263-6174	ADSORPTION SCIENCE & TECHNOLOGY	B1	
0342-7633	ADULT EDUCATION AND DEVELOPMENT	B4	
2042-4868	ADVANCE JOURNAL OF FOOD SCIENCE AND TECHNOLOGY	C	
2366-7478	ADVANCED BIOSYSTEMS	C	
0896-422X	ADVANCED COATINGS & SURFACE TECHNOLOGY	C	
2119-0275	ADVANCED ELECTROMAGNETICS	B1	
2199-160X	ADVANCED ELECTRONIC MATERIALS	A2	
2234-991X	ADVANCED ENGINEERING FORUM	C	
1474-0346	ADVANCED ENGINEERING INFORMATICS	A1	
1438-1656	ADVANCED ENGINEERING MATERIALS (PRINT)	A1	
1616-301X	ADVANCED FUNCTIONAL MATERIALS (PRINT)	A1	
2192-2659	ADVANCED HEALTHCARE MATERIALS	A1	
1521-4095	ADVANCED MATERIALS (ONLINE)	A1	
0935-9648	ADVANCED MATERIALS (WEINHEIM PRINT)	A1	
2196-7350	ADVANCED MATERIALS INTERFACES	A2	
0976-3961	ADVANCED MATERIALS LETTERS	C	
1022-6680	ADVANCED MATERIALS RESEARCH	NP	
1662-8985	ADVANCED MATERIALS RESEARCH (ONLINE)	NP	
1841-4311	ADVANCED MODELLING AND OPTIMIZATION	A4	
1536-1365	ADVANCED NONLINEAR STUDIES	A2	
2195-1071	ADVANCED OPTICAL MATERIALS	A1	
2192-8576	ADVANCED OPTICAL TECHNOLOGIES (IMPRESSO)	C	
2251-7308	ADVANCED PHARMACEUTICAL BULLETIN	A3	
0921-8831	ADVANCED POWDER TECHNOLOGY (PRINT)	A2	
2472-6400	ADVANCED RESEARCH IN GASTROENTEROLOGY & HEPATOLOGY	C	
0169-1864	ADVANCED ROBOTICS (PRINT)	A4	
2164-6627	ADVANCED SCIENCE, ENGINEERING AND MEDICINE	B2	
1615-4150	ADVANCED SYNTHESIS & CATALYSIS (PRINT)	A1	
2379-1764	ADVANCED TECHNIQUES IN BIOLOGY & MEDICINE	C	
2513-0390	ADVANCED THEORY AND SIMULATIONS	C	
2354-2152	ADVANCEMENT IN MEDICINAL PLANT RESEARCH	C	
2639-0531	ADVANCEMENTS IN CASE STUDIES	C	
0974-6803	ADVANCES AND APPLICATIONS IN MATHEMATICAL SCIENCES	B4	
2169-0499	ADVANCES IN AGING RESEARCH	C	
0065-2113	ADVANCES IN AGRONOMY	A1	
2518-3680	ADVANCES IN ANALYSIS	C	
2163-2839	ADVANCES IN ANALYTICAL CHEMISTRY	C	
2307-8316	ADVANCES IN ANIMAL AND VETERINARY SCIENCES	B3	
2040-4700	ADVANCES IN ANIMAL BIOSCIENCES	B4	
2163-9353	ADVANCES IN ANTHROPOLOGY	A3	
1743-6753	ADVANCES IN APPLIED CERAMICS (PRINT)	A4	
0188-7009	ADVANCES IN APPLIED CLIFFORD ALGEBRAS	B3	
2070-0733	ADVANCES IN APPLIED MATHEMATICS AND MECHANICS	B1	
0001-8678	ADVANCES IN APPLIED PROBABILITY	A4	
2165-4336	ADVANCES IN APPLIED SOCIOLOGY (ONLINE)	B3	
2162-2191	ADVANCES IN BIOLOGICAL CHEMISTRY	A3	
2212-4926	ADVANCES IN BIOLOGICAL REGULATION	A1	
2156-8502	ADVANCES IN BIOSCIENCE AND BIOTECHNOLOGY	B1	
2474-7637	ADVANCES IN BIOTECHNOLOGY & MICROBIOLOGY	C	
1864-8258	ADVANCES IN CALCULUS OF VARIATIONS	A1	
1864-8266	ADVANCES IN CALCULUS OF VARIATIONS	A1	
0951-7197	ADVANCES IN CEMENT RESEARCH	A4	
2160-0392	ADVANCES IN CHEMICAL ENGINEERING AND SCIENCE	B2	
1548-5595	ADVANCES IN CHRONIC KIDNEY DISEASE (PRINT)	A2	
1687-8094	ADVANCES IN CIVIL ENGINEERING (ONLINE)	A4	
1687-8086	ADVANCES IN CIVIL ENGINEERING (PRINT)	A4	
1984-8455	ADVANCES IN CLEANER PRODUCTION	NP	
0065-2423	ADVANCES IN CLINICAL CHEMISTRY	A1	
0001-8686	ADVANCES IN COLLOID AND INTERFACE SCIENCE (PRINT)	A1	
0219-5259	ADVANCES IN COMPLEX SYSTEMS	B3	
2466-0523	ADVANCES IN COMPUTATIONAL DESIGN (ONLINE)	C	
1019-7168	ADVANCES IN COMPUTATIONAL MATHEMATICS	A3	
2287-5301	ADVANCES IN CONCRETE CONSTRUCTION	B1	
1687-8108	ADVANCES IN CONDENSED MATTER PHYSICS (PRINT)	B2	
0098-9258	ADVANCES IN CONSUMER RESEARCH	A3	
2573-2862	ADVANCES IN CYTOLOGY & PATHOLOGY	C	
1862-5347	ADVANCES IN DATA ANALYSIS AND CLASSIFICATION	A4	
2424-9238	ADVANCES IN DATA SCIENCE AND ADAPTIVE ANALYSIS	B4	
0895-9374	ADVANCES IN DENTAL RESEARCH	A1	
1544-0737	ADVANCES IN DENTAL RESEARCH (ONLINE)	A1	
2472-6389	ADVANCES IN DENTISTRY & ORAL HEALTH	C	
1523-4223	ADVANCES IN DEVELOPING HUMAN RESOURCES	A2	
1079-9389	ADVANCES IN DIFFERENTIAL EQUATIONS	A1	
0974-3243	ADVANCES IN DIFFERENTIAL EQUATIONS AND CONTROL PROCESSES	C	
2255-2863	ADVANCES IN DISTRIBUTED COMPUTING AND ARTIFICIAL INTELLIGENCE JOURNAL	B3	
0065-2504	ADVANCES IN ECOLOGICAL RESEARCH	A1	
2331-5075	ADVANCES IN ECONOMICS AND BUSINESS (ONLINE)	C	
1582-7445	ADVANCES IN ELECTRICAL AND COMPUTER ENGINEERING (PRINT)	A4	
0965-9978	ADVANCES IN ENGINEERING SOFTWARE	A1	
2331-1991	ADVANCES IN ENTOMOLOGY	C	
1093-0191	ADVANCES IN ENVIRONMENTAL RESEARCH (PRINT)	B3	
2328-4854	ADVANCES IN ENZYME RESEARCH (ONLINE)	C	
0065-2598	ADVANCES IN EXPERIMENTAL MEDICINE AND BIOLOGY	A4	
2520-7105	ADVANCES IN FOOD SCIENCE AND ENGINEERING	C	
2377-8350	ADVANCES IN FOOD TECHNOLOGY AND NUTRITIONAL SCIENCES	C	
2357-8181	ADVANCES IN FORESTRY SCIENCE	C	
1529-2126	ADVANCES IN GENDER RESEARCH	A3	
1179-9870	ADVANCES IN GENOMICS AND GENETICS	C	
1615-715X	ADVANCES IN GEOMETRY (PRINT)	A4	
1382-4996	ADVANCES IN HEALTH SCIENCES EDUCATION	A1	
1687-7357	ADVANCES IN HIGH ENERGY PHYSICS	B1	
2327-0446	ADVANCES IN HISTORICAL STUDIES	B3	
0394-6169	ADVANCES IN HORTICULTURAL SCIENCE	B2	
1687-5893	ADVANCES IN HUMAN-COMPUTER INTERACTION (PRINT)	B1	
2164-2648	ADVANCES IN INFECTIOUS DISEASES	C	
2194-5357	ADVANCES IN INTELLIGENT SYSTEMS AND COMPUTING	B3	
1474-7979	ADVANCES IN INTERNATIONAL MARKETING	A3	
2161-6825	ADVANCES IN INTERNET OF THINGS (ONLINE)	B4	
0938-5495	ADVANCES IN KNOWLEDGE ORGANIZATION	B1	
2163-1387	ADVANCES IN LIFE SCIENCES	C	
2095-3127	ADVANCES IN MANUFACTURING (IMPRESSO)	A3	
0065-2881	ADVANCES IN MARINE BIOLOGY	A2	
2374-068X	ADVANCES IN MATERIALS AND PROCESSING TECHNOLOGIES	C	
1687-8434	ADVANCES IN MATERIALS SCIENCE AND ENGINEERING (PRINT)	A3	
1687-9120	ADVANCES IN MATHEMATICAL PHYSICS (PRINT)	B3	
1343-4373	ADVANCES IN MATHEMATICAL SCIENCES AND APPLICATIONS	B2	
0001-8708	ADVANCES IN MATHEMATICS (NEW YORK. 1965)	A1	
1930-5346	ADVANCES IN MATHEMATICS OF COMMUNICATIONS	B1	
1930-5338	ADVANCES IN MATHEMATICS OF COMMUNICATIONS (ONLINE)	B1	
1687-8140	ADVANCES IN MECHANICAL ENGINEERING	B1	
1179-7258	ADVANCES IN MEDICAL EDUCATION AND PRACTICE	A3	
1898-4002	ADVANCES IN MEDICAL SCIENCES	A1	
1687-9309	ADVANCES IN METEOROLOGY	A4	
2165-3402	ADVANCES IN MICROBIOLOGY	B2	
2165-3410	ADVANCES IN MICROBIOLOGY	B2	
2424-7847	ADVANCES IN MODERN ONCOLOGY RESEARCH (PRINT)	C	
2287-237X	ADVANCES IN NANO RESEARCH	A4	
2169-0529	ADVANCES IN NANOPARTICLES	C	
1536-0903	ADVANCES IN NEONATAL CARE (PRINT)	A3	
0091-3952	ADVANCES IN NEUROLOGY	NP	
2156-5376	ADVANCES IN NUTRITION	A1	
1687-6407	ADVANCES IN OPTICAL TECHNOLOGIES	B2	
1943-8206	ADVANCES IN OPTICS AND PHOTONICS	A1	
1879-808X	ADVANCES IN PARALLEL COMPUTING (ONLINE)	B3	
0065-308X	ADVANCES IN PARASITOLOGY	A1	
1687-6334	ADVANCES IN PHARMACOLOGICAL SCIENCES (PRINT)	A2	
2332-0036	ADVANCES IN PHARMACOLOGY AND PHARMACY	C	
2164-0408	ADVANCES IN PHYSICAL EDUCATION	B4	
1043-4046	ADVANCES IN PHYSIOLOGY EDUCATION	A3	
2373-6402	ADVANCES IN PLANTS & AGRICULTURE RESEARCH	C	
2572-6684	ADVANCES IN PLASTIC & RECONSTRUCTIVE SURGERY	C	
1098-2329	ADVANCES IN POLYMER TECHNOLOGY	A3	
0730-6679	ADVANCES IN POLYMER TECHNOLOGY (PRINT)	A3	
1876-1623	ADVANCES IN PROTEIN CHEMISTRY AND STRUCTURAL BIOLOGY	B1	
2475-7675	ADVANCES IN RECYCLING & WASTE MANAGEMENT	C	
2169-2688	ADVANCES IN REMOTE SENSING	C	
2348-0394	ADVANCES IN RESEARCH	B3	
2523-3106	ADVANCES IN RHEUMATOLOGY	C	
2168-9695	ADVANCES IN ROBOTICS & AUTOMATION	C	
2415-6698	ADVANCES IN SCIENCE, TECHNOLOGY AND ENGINEERING SYSTEMS JOURNAL	C	
1983-8611	ADVANCES IN SCIENTIFIC AND APPLIED ACCOUNTING	A2	
1527-7941	ADVANCES IN SKIN & WOUND CARE	A3	
2055-0286	ADVANCES IN SOCIAL SCIENCES RESEARCH JOURNAL	B3	
0273-1177	ADVANCES IN SPACE RESEARCH	A3	
1369-4332	ADVANCES IN STRUCTURAL ENGINEERING	A4	
0065-3438	ADVANCES IN THE ASTRONAUTICAL SCIENCES	NP	
1095-0761	ADVANCES IN THEORETICAL AND MATHEMATICAL PHYSICS (PRINT)	A1	
0741-238X	ADVANCES IN THERAPY	A2	
2572-8490	ADVANCES IN TISSUE ENGINEERING AND REGENERATIVE MEDICINE: OPEN ACCESS	C	
1687-5915	ADVANCES IN TRIBOLOGY	B1	
1687-6369	ADVANCES IN UROLOGY (PRINT)	B2	
0309-1708	ADVANCES IN WATER RESOURCES	A1	
2162-1934	ADVANCES IN WOUND CARE	A1	
1808-883X	ADVÉRBIO (FAG)	A4	
2055-6594	ADVERTISING & MARKETING	C	
1518-3769	ADVIR (ASDUERJ)	B3	
2177-3416	ADVOCATUS	B2	
1984-5634	AEDOS: REVISTA DO CORPO DISCENTE DO PROGRAMA DE PÓS-GRADUAÇÃO EM HISTÓRIA DA UFRGS (ONLINE)	A3	
2184-0474	AEGYPTOLOGUS - CADERNO DE DIVULGAÇÃO CIENTÍFICA	NP	
1875-9637	AEOLIAN RESEARCH	A2	
0001-9054	AEQUATIONES MATHEMATICAE (PRINT)	B1	
0393-5965	AEROBIOLOGIA (BOLOGNA)	A2	
0001-9240	AERONAUTICAL JOURNAL (1968)	A4	
2576-4500	AERONAUTICS AND AEROSPACE OPEN ACCESS JOURNAL	C	
1680-8584	AEROSOL AND AIR QUALITY RESEARCH	A2	
0278-6826	AEROSOL SCIENCE AND TECHNOLOGY (PRINT)	A3	
1270-9638	AEROSPACE SCIENCE AND TECHNOLOGY (IMPRIMÉ)	A1	
0364-216X	AESTHETIC PLASTIC SURGERY	A4	
1090-820X	AESTHETIC SURGERY JOURNAL	A2	
1434-8411	AEU. INTERNATIONAL JOURNAL OF ELECTRONICS AND COMMUNICATIONS (PRINT)	A2	
0123-8884	AFFECTIO SOCIETATIS	B2	
0001-9704	AFINIDAD (BARCELONA)	B3	
2594-732X	AFLUENTE	NP	
2525-3441	AFLUENTE - REVISTA DE LETRAS E LINGUÍSTICA	B2	
1021-3589	AFRICAN ENTOMOLOGY	B1	
1681-5556	AFRICAN INVERTEBRATES	B2	
1993-3738	AFRICAN JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS	B4	
1991-637X	AFRICAN JOURNAL OF AGRICULTURAL RESEARCH	C	
1684-5315	AFRICAN JOURNAL OF BIOTECHNOLOGY	C	
3519-3824	AFRICAN JOURNAL OF BOTANY	B3	
1993-8233	AFRICAN JOURNAL OF BUSINESS MANAGEMENT	C	
1554-3897	AFRICAN JOURNAL OF CRIMINOLOGY AND JUSTICE STUDIES	B4	
2040-0705	AFRICAN JOURNAL OF ECONOMIC AND MANAGEMENT STUDIES (IMPRESSO)	A4	
1996-0786	AFRICAN JOURNAL OF ENVIRONMENTAL SCIENCE AND TECHNOLOGY	C	
1996-0794	AFRICAN JOURNAL OF FOOD SCIENCE	B2	
2225-2002	AFRICAN JOURNAL OF LABORATORY MEDICINE	B1	
1996-0808	AFRICAN JOURNAL OF MICROBIOLOGY RESEARCH	C	
1996-0816	AFRICAN JOURNAL OF PHARMACY AND PHARMACOLOGY	C	
1996-0824	AFRICAN JOURNAL OF PLANT SCIENCE	B2	
1022-0119	AFRICAN JOURNAL OF RANGE & FORAGE SCIENCE	A3	
0189-6016	AFRICAN JOURNAL OF TRADITIONAL, COMPLEMENTARY AND ALTERNATIVE MEDICINES	C	
0002-0184	AFRICAN STUDIES (JOHANNESBURG)	A2	
0002-0206	AFRICAN STUDIES REVIEW	A1	
0874-2375	AFRICANA STUDIA	A4	
2237-8839	AFRICANIAS.COM	C	
1276-2458	AFRICULTURES: LA REVUE DE REFERENCE DES CULTURES AFRICAINES	NP	
1012-9405	AFRIKA MATEMATIKA	B4	
0002-0591	AFRO-ÁSIA (UFBA. IMPRESSO)	A2	
1130-3557	AGALIA (A CORUNHA)	B3	
1723-0284	AGALMA (ROMA)	A4	
2069-1025	AGATHOS-AN INTERNATIONALREVIEW OF THE HUMANITIES AND SOCIAL SCIENCES	B2	
0161-9152	AGE	A2	
0002-0729	AGE AND AGEING	A1	
0144-686X	AGEING AND SOCIETY (PRINT)	A1	
0163-5158	AGEING INTERNATIONAL	A3	
1568-1637	AGEING RESEARCH REVIEWS (PRINT)	A1	
2002-7850	AGEING SCIENCE & MENTAL HEALTH STUDIES	C	
2318-8499	AGENDA POLÍTICA	A2	
1981-9862	AGENDA SOCIAL (UENF)	B2	
0096-140X	AGGRESSIVE BEHAVIOR (PRINT)	A1	
1360-7863	AGING & MENTAL HEALTH (PRINT)	A1	
1945-4589	AGING (ALBANY)	A1	
2152-5250	AGING AND DISEASE	A1	
1474-9718	AGING CELL (PRINT)	A1	
1720-8319	AGING CLINICAL AND EXPERIMENTAL RESEARCH	A4	
1368-5538	AGING MALE	A3	
1296-9915	AGIR	C	
2182-9888	AGIR - REVISTA INTERDISCIPLINAR DE CIÊNCIAS SOCIAIS E HUMANAS	C	
2447-8377	ÁGOR@ - REVISTA ACADÊMICA DE FORMAÇÃO DE PROFESSORES	C	
1516-1498	ÁGORA ( PPGTP/UFRJ)	A2	
0874-5498	ÁGORA (AVEIRO)	A1	
0104-7507	AGORA (UNC)	B1	
1414-0454	ÁGORA (UNISC)	B2	
1809-4589	ÁGORA (URI. CERRO GRANDE)	C	
1982-999X	ÁGORA FILOSÓFICA	B4	
1679-5385	ÁGORA FILOSÓFICA (UNICAP. IMPRESSO)	B4	
0103-3557	AGORA: ARQUIVOLOGIA EM DEBATE	B2	
1808-1150	AGRÁRIA (SÃO PAULO. ONLINE)	C	
1984-252X	AGRARIAN (DOURADOS. IMPRESSO)	B4	
2357-9951	AGRARIAN ACADEMY	C	
2277-9760	AGRARIAN SOUTH: JOURNAL OF POLITICAL ECONOMY	A2	
2352-2151	AGRI GENE	B2	
1807-1570	AGRIANUAL (SÃO PAULO)	B4	
0738-145X	AGRICELL REPORT	C	
1414-0810	AGRICULTURA FAMILIAR (UFPA)	B2	
1887-9292	AGRICULTURA FAMILIAR EN ESPAÑA	C	
1461-9555	AGRICULTURAL AND FOREST ENTOMOLOGY (PRINT)	A2	
0002-161X	AGRICULTURAL RESEARCH (WASHINGTON)	B4	
2471-6774	AGRICULTURAL RESEARCH AND TECHNOLOGY: OPEN ACCESS JOURNAL	B2	
2026-6073	AGRICULTURAL SCIENCE RESEARCH JOURNAL	C	
2156-8561	AGRICULTURAL SCIENCES	C	
0308-521X	AGRICULTURAL SYSTEMS	A1	
0378-3774	AGRICULTURAL WATER MANAGEMENT (PRINT)	A1	
2077-0472	AGRICULTURE	A2	
2048-7010	AGRICULTURE & FOOD SECURITY	A3	
2452-316X	AGRICULTURE AND NATURAL RESOURCES	B2	
0167-8809	AGRICULTURE, ECOSYSTEMS & ENVIRONMENT (PRINT)	A1	
1166-7699	AGRICULTURES (MONTROUGE) / CAHIERS D'ÉTUDES ET DE RECHERCHES FRANCOPHONES	B1	
1804-1930	AGRIS ON-LINE PAPERS IN ECONOMICS AND INFORMATICS	A3	
2236-6830	AGRIWORLD	C	
2594-5866	AGRO EM QUESTÃO	C	
1982-8470	AGRO@MBIENTE ON-LINE	B4	
1316-0354	AGROALIMENTARIA (CARACAS)	A4	
0100-4298	AGROANALYSIS (FGV)	B4	
0002-1857	AGROCHIMICA (PISA)	B1	
1405-3195	AGROCIENCIA (MONTECILLO)	B2	
1510-0839	AGROCIENCIA (MONTEVIDEO)	B4	
1989-4686	AGROECOLOGÍA	B2	
2168-3565	AGROECOLOGY AND SUSTAINABLE FOOD SYSTEMS (PRINT)	A3	
2168-3573	AGROECOLOGY AND SUSTENTAINABLE FOOD SYSTEMS	A3	
2525-6920	AGROFORESTALIS NEWS	C	
1572-9680	AGROFORESTRY SYSTEMS	A3	
2526-7043	AGROMETEOROS	C	
0120-9965	AGRONOMIA COLOMBIANA	B3	
2357-3732	AGRONOMÍA COLOMBIANA	B3	
2073-4395	AGRONOMY	A2	
1774-0746	AGRONOMY FOR SUSTAINABLE DEVELOPMENT	A1	
0002-1962	AGRONOMY JOURNAL (PRINT)	A2	
1406-894X	AGRONOMY RESEARCH	A4	
2359-1455	AGRONOMY SCIENCE AND BIOTECHNOLOGY	C	
2525-877X	AGROPAMPA: REVISTA DE GESTÃO DO AGRONEGÓCIO	B4	
0103-0779	AGROPECUÁRIA CATARINENSE	C	
1808-6845	AGROPECUÁRIA CIENTÍFICA NO SEMI-ÁRIDO	C	
0100-7467	AGROPECUÁRIA TÉCNICA (UFPB)	C	
0101-1758	AGROPECUÁRIA TROPICAL	C	
2182-4401	AGROTEC	C	
2525-8990	AGROTEC - REVISTA AGROPECUARIA TECNICA (ONLINE)	C	
0103-3816	AGROTRÓPICA (ITABUNA)	C	
2544-5677	ÁGUA VAI	C	
1678-7471	ÁGUA VIVA (UNB)	B4	
2340-7743	AGUA Y TERRITORIO	A3	
2340-8472	AGUA Y TERRITORIO	A3	
2179-9784	ÁGUAS SUBTERRÂNEAS	B2	
0951-5666	AI & SOCIETY	A2	
0921-7126	AI COMMUNICATIONS	B3	
0001-1452	AIAA JOURNAL (PRINT)	A1	
2253-7325	AICA	C	
0001-1541	AICHE JOURNAL	A1	
1121-0095	AIDAINFORMAZIONI: REVISTA DI SCIENZE DELL¿INFORMAZIONE	B4	
0269-9370	AIDS (LONDON)	A1	
1573-3254	AIDS AND BEHAVIOR (DORDRECHT. ONLINE)	A1	
0954-0121	AIDS CARE (PRINT)	A2	
1087-2914	AIDS PATIENT CARE AND STDS	A1	
0889-2229	AIDS RESEARCH AND HUMAN RETROVIRUSES	A4	
1461-0213	AILA REVIEW	A2	
2471-2086	AIMS AGRICULTURE AND FOOD	B1	
2575-615X	AIMS ALLERGY AND IMMUNOLOGY	C	
2375-1495	AIMS BIOENGINEERING (ONLINE)	B3	
2574-0105	AIMS CELL AND TISSUE ENGINEERING	C	
2333-8334	AIMS ENERGY	B2	
2372-0352	AIMS ENVIRONMENTAL SCIENCE	B4	
2372-0484	AIMS MATERIALS SCIENCE	B3	
2473-6988	AIMS MATHEMATICS	C	
2375-1576	AIMS MEDICAL SCIENCE (ONLINE)	C	
2373-7972	AIMS NEUROSCIENCE	B3	
2158-3226	AIP ADVANCES	A4	
0094-243X	AIP CONFERENCE PROCEEDINGS	B4	
9780-7354	AIP CONFERENCE PROCEEDINGS	C	
1555-385X	AIR & SPACE POWER JOURNAL (PRINT)	B2	
1873-9326	AIR QUALITY, ATMOSPHERE & HEALTH (ONLINE)	A2	
1873-9318	AIR QUALITY, ATMOSPHERE AND HEALTH	A2	
1178-6221	AIR, SOIL AND WATER RESEARCH	B1	
1369-8869	AIRCRAFT DESIGN	C	
0002-2667	AIRCRAFT ENGINEERING	C	
2445-4117	AIRES	C	
2009-3160	AISHE-J	A3	
1981-7827	AISTHE (ONLINE)	NP	
2150-7740	AJOB NEUROSCIENCE	A3	
0364-0094	AJS REVIEW	A2	
0101-8027	AJURIS (PORTO ALEGRE)	B1	
1517-5367	AKRÓPOLIS (UNIPAR)	B4	
2182-7265	AL-MADAN ONLINE	B3	
1737-6432	AL-MUKHATABAT	B1	
2351-8189	AL IRFAN - REVISTA DE CIÊNCIAS HUMANAS E SOCIAIS	B3	
2318-3179	ALABASTRO	B3	
2171-9624	ALABE	B1	
0717-4055	ALASBIMN JOURNAL	C	
1983-9472	ALBUQUERQUE: REVISTA DE HISTÓRIA	B3	
2526-7280	ALBUQUERQUE: REVISTA DE HISTÓRIA	B3	
1413-2591	ALCANCE (UNIVALI) (CESSOU EM 2007)	A3	
2175-7402	ALCEU (ONLINE)	B1	
0311-5518	ALCHERINGA (SYDNEY)	B1	
0741-8329	ALCOHOL (FAYETTEVILLE, N.Y.)	A3	
0735-0414	ALCOHOL AND ALCOHOLISM (OXFORD)	A1	
0145-6008	ALCOHOLISM, CLINICAL AND EXPERIMENTAL RESEARCH	A2	
1980-0436	ALEA (2006. ONLINE)	A4	
1807-0299	ALEA : ESTUDOS NEOLATINOS (ONLINE)	A1	
1517-106X	ALEA. ESTUDOS NEOLATINOS	A1	
1808-5148	ALEGRAR (CAMPINAS)	C	
2447-8091	ALEMUR	C	
0002-5151	ALERGIA (MÉXICO)	C	
1983-2087	ALETHÉIA (GOIÂNIA)	B4	
1413-0394	ALETHEIA (ULBRA)	A3	
2317-2096	ALETRIA: REVISTA DE ESTUDOS DE LITERATURA	A4	
1982-5153	ALEXANDRIA (UFSC)	A3	
1981-5794	ALFA: REVISTA DE LINGUÍSTICA (UNESP. ONLINE)	A1	
0213-1854	ALFINGE: REVISTA DE FILOLOGÍA	B3	
1226-2617	ALGAE	A2	
2211-9264	ALGAL RESEARCH	A1	
2317-3971	ALGAZARRA	NP	
1937-0652	ALGEBRA & NUMBER THEORY	A1	
1726-3255	ALGEBRA AND DISCRETE MATHEMATICS	B4	
0002-5232	ALGEBRA AND LOGIC	B1	
1005-3867	ALGEBRA COLLOQUIUM	B2	
0002-5240	ALGEBRA UNIVERSALIS (PRINTED ED.)	A4	
1472-2739	ALGEBRAIC AND GEOMETRIC TOPOLOGY (ONLINE)	A3	
1386-923X	ALGEBRAS AND REPRESENTATION THEORY	A3	
0741-9937	ALGEBRAS, GROUPS AND GEOMETRIES	C	
2158-5571	ALGORITHMIC FINANCE (PRINT)	A4	
0178-4617	ALGORITHMICA	A3	
1432-0541	ALGORITHMICA (NEW YORK. INTERNET)	A3	
1999-4893	ALGORITHMS	A4	
1748-7188	ALGORITHMS FOR MOLECULAR BIOLOGY	A2	
0269-2813	ALIMENTARY PHARMACOLOGY & THERAPEUTICS	A1	
1365-2036	ALIMENTARY PHARMACOLOGY THERAPEUTICS	A1	
0971-4693	ALLELOPATHY JOURNAL	B2	
0974-1240	ALLELOPATHY JOURNAL	B2	
0301-0546	ALLERGOLOGIA ET IMMUNOPATHOLOGIA (ED. IMPRESA)	B3	
1440-1592	ALLERGOLOGY INTERNATIONAL	A3	
0105-4538	ALLERGY (COPENHAGEN)	A1	
1088-5412	ALLERGY AND ASTHMA PROCEEDINGS (PRINT)	A4	
2092-7355	ALLERGY, ASTHMA & IMMUNOLOGY RESEARCH	A2	
1710-1492	ALLERGY, ASTHMA, AND CLINICAL IMMUNOLOGY (ONLINE)	B1	
2236-4633	ALMANACK	A1	
2526-8066	ALMANAQUE DE CIÊNCIA POLÍTICA	B3	
2447-0716	ALMANAQUE DE MEDICINA VETERINÁRIA E ZOOTECNIA	C	
1677-9711	ALMANAQUE DE PSICANÁLISE E SAÚDE MENTAL	C	
2359-6651	ALMANAQUE MULTIDISCIPLINAR DE PESQUISA	B1	
1982-5617	ALMANAQUE ON-LINE	B4	
1981-5433	ALMANAQUE UNIGRANRIO DE PESQUISA	B3	
2036-5195	ALMATOURISM - JOURNAL OF TOURISM, CULTURE AND TERRITORIAL DEVELOPMENT	A2	
2535-0889	ALPINE ENTOMOLOGY	C	
2595-3885	ALTER	C	
1519-1893	ALTER (RIO DE JANEIRO)	C	
2447-9837	ÁLTERA REVISTA DE ANTROPOLOGIA	B1	
1390-325X	ALTERIDAD: REVISTA DE CIENCIAS HUMANAS, SOCIALES Y EDUCACIÓN	A2	
2168-8451	ALTERNATIVAS - LATIN AMERICAN CULTURAL STUDIES JOURNAL	C	
2007-5847	ALTERNATIVAS CUBANAS EM PSICOLOGIA	C	
1405-339X	ALTERNATIVAS EN PSICOLOGÍA	B2	
1078-6791	ALTERNATIVE THERAPIES IN HEALTH AND MEDICINE	B2	
1026-2253	ALTERNATIVES SUD	B2	
1868-596X	ALTERNATIVES TO ANIMAL EXPERIMENTATION	A1	
1923-919X	ALTERSTICE - REVUE INTERNATIONALE DE LA RECHERCHE INTERCULTURELLE	B4	
1120-0413	ALTREITALIE (TORINO)	B3	
2318-4817	ALTUS CIÊNCIAS	B4	
2318-3985	ALUMNI	B1	
0753-4973	ALYTES: INTERNATIONAL JOURNAL OF BATRACHOLOGY	B3	
1552-5260	ALZHEIMER'S & DEMENTIA	A1	
2352-8737	ALZHEIMER'S & DEMENTIA: TRANSLATIONAL RESEARCH & CLINICAL INTERVENTIONS	A2	
1758-9193	ALZHEIMER'S RESEARCH & THERAPY	A1	
0893-0341	ALZHEIMER DISEASE AND ASSOCIATED DISORDERS	A1	
2406-1654	AM JOURNAL OF ART AND MEDIA STUDIES (ONLINE)	B1	
