ISSN	Titulo	Estrato	Classificação
1934-1482	PM & R (PHILADELPHIA, 2009): THE JOURNAL OF INJURY, FUNCTION AND REHABILITATION	A1	
2316-932X	PODIUM: SPORT, LEISURE AND TOURISM REVIEW	B4	
2179-2534	POIÉSIS	B4	
2178-4442	POÍESIS PEDAGOGICA	B4	
1676-0727	POLÊM!CA	B4	
2175-7984	POLÍTICA & SOCIEDADE (ONLINE)	B5	
1982-3207	POLÍTICAS EDUCATIVAS	B5	
0032-5473	POSTGRADUATE MEDICAL JOURNAL	B2	
1646-8015	PRÁTICAS DE ANIMAÇÃO	B5	
2317-7357	PRAXIA - REVISTA ON LINE DE EDUCAÇÃO FÍSICA DA UEG	B4	
1809-0249	PRÁXIS EDUCACIONAL	B4	
2178-2679	PRÁXIS EDUCACIONAL (ONLINE)	B4	
1809-4309	PRÁXIS EDUCATIVA (UEPG. ONLINE)	B4	
2210-7789	PREGNANCY HYPERTENSION: AN INTERNATIONAL JOURNAL OF WOMEN'S CARDIOVASCULAR HEALTH	B1	
1545-1151	PREVENTING CHRONIC DISEASES: PUBLIC HEALTH RESEARCH, PRACTICE, AND POLICY	A2	
2211-3355	PREVENTIVE MEDICINE REPORTS	B2	
0091-7435	PREVENTIVE MEDICINE (1972. PRINT)	A1	
1518-2983	PRINCIPIA (JUIZ DE FORA)	B5	
1983-2109	PRINCIPIOS	B4	
1415-7888	PRINCÍPIOS (SÃO PAULO)	B4	
1877-0428	PROCEDIA: SOCIAL AND BEHAVIORAL SCIENCES	B5	
0027-8424	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA	A1	
1676-4056	PRODUCT (IGDP)	B5	
2178-5902	PROFISIO	B5	
0033-0620	PROGRESS IN CARDIOVASCULAR DISEASES	A1	
2176-2767	PROJETO HISTÓRIA. REVISTA DO PROGRAMA DE ESTUDOS PÓS-GRADUADOS DE HISTÓRIA	B4	
0103-7307	PRÓ-POSIÇÕES (UNICAMP. IMPRESSO)	B2	
1980-6248	PRÓ-POSIÇÕES (UNICAMP. ONLINE)	B2	
0033-2356	PRZEGL?D SOCJOLOGICZNY	B5	
1980-8623	PSICO (PUCRS. ONLINE)	B4	
1807-0310	PSICOLOGIA & SOCIEDADE (ONLINE)	B2	
0103-7013	PSICOLOGIA ARGUMENTO (PUCPR. IMPRESSO)	B4	
1980-5942	PSICOLOGIA ARGUMENTO (PUCPR. ONLINE)	B4	
0103-5665	PSICOLOGIA CLÍNICA (PUCRJ. IMPRESSO)	B3	
1132-9483	PSICOLOGÍA CONDUCTUAL	B2	
1414-6975	PSICOLOGIA DA EDUCAÇÃO (IMPRESSO)	B3	
0102-7182	PSICOLOGIA E SOCIEDADE (IMPRESSO)	B2	
1413-7372	PSICOLOGIA EM ESTUDO (IMPRESSO)	B2	
1807-0329	PSICOLOGIA EM ESTUDO (ONLINE)	B2	
1982-1247	PSICOLOGIA EM PESQUISA (UFJF)	B3	
1677-1168	PSICOLOGIA EM REVISTA (IMPRESSA)	B3	
1678-9563	PSICOLOGIA EM REVISTA (ONLINE)	B3	
1413-8557	PSICOLOGIA ESCOLAR E EDUCACIONAL (IMPRESSO)	B2	
2175-3539	PSICOLOGIA ESCOLAR E EDUCACIONAL (ONLINE)	B2	
1678-7153	PSICOLOGIA: REFLEXÃO E CRÍTICA	B1	
0102-7972	PSICOLOGIA: REFLEXÃO E CRÍTICA (UFRGS. IMPRESSO)	B1	
2182-8407	PSICOLOGIA, SAÚDE & DOENÇAS	B2	
1645-0086	PSICOLOGIA, SAÚDE & DOENÇAS	B2	
1806-3446	PSICOLOGIA: TEORIA E PESQUISA (BRASÍLIA. ONLINE)	B3	
0102-3772	PSICOLOGIA: TEORIA E PESQUISA (UNB. IMPRESSO)	B3	
1516-3687	PSICOLOGIA: TEORIA E PRÁTICA (IMPRESSO)	B3	
1808-6225	PSICOPEDAGOGIA ON LINE	B3	
0103-8486	PSICOPEDAGOGIA (SÃO PAULO)	B3	
2175-3563	PSICO-USF	B3	
1413-8271	PSICO-USF (IMPRESSO)	B3	
0033-2720	PSYCHIATRIC QUARTERLY	B2	
1323-1316	PSYCHIATRY AND CLINICAL NEUROSCIENCES (CARLTON, VIC. PRINT)	B1	
0925-4927	PSYCHIATRY RESEARCH. NEUROIMAGING (PRINT)	B1	
0165-1781	PSYCHIATRY RESEARCH (PRINT)	B1	
1479-8301	PSYCHOGERIATRICS (ONLINE)	B2	
0033-2941	PSYCHOLOGICAL REPORTS	B2	
0340-0727	PSYCHOLOGICAL RESEARCH (PRINT)	A2	
2152-7199	PSYCHOLOGY	B5	
1984-3054	PSYCHOLOGY & NEUROSCIENCE (IMPRESSO)	B2	
1983-3288	PSYCHOLOGY & NEUROSCIENCE (ONLINE)	B2	
2152-7180	PSYCHOLOGY (IRVINE)	B5	
1524-9220	PSYCHOLOGY OF MEN & MASCULINITY	A2	
1469-0292	PSYCHOLOGY OF SPORT AND EXERCISE	A1	
2159-5542	PSYCHOLOGY RESEARCH	B5	
1179-1578	PSYCHOLOGY RESEARCH AND BEHAVIOR MANAGEMENT	B2	
1069-9384	PSYCHONOMIC BULLETIN & REVIEW	A1	
0254-4962	PSYCHOPATHOLOGY	B2	
0033-3158	PSYCHOPHARMACOLOGY	B1	
1432-2072	PSYCHOPHARMACOLOGY (BERLIN. INTERNET)	B1	
1476-5616	PUBLIC HEALTH	A2	
2381-7798	PUBLIC HEALTH AND PREVENTIVE MEDICINE	B5	
0033-3506	PUBLIC HEALTH (LONDON)	A2	
1475-2727	PUBLIC HEALTH NUTRITION	B1	
1368-9800	PUBLIC HEALTH NUTRITION (WALLINGFORD)	B1	
2176-2465	PULMÃO RJ ATUALIZAÇÕES TEMÁTICAS	B3	
2175-6651	PULSAR (JUNDIAÍ)	B4	
0951-8398	QSE. INTERNATIONAL JOURNAL OF QUALITATIVE STUDIES IN EDUCATION (PRINT)	B2	
1698-4404	QUADERNS D'ANIMACIÓ I EDUCACIÓ SOCIAL	B4	
2177-5796	QUAESTIO: REVISTA DE ESTUDOS DE EDUCAÇÃO	B4	
1049-7323	QUALITATIVE HEALTH RESEARCH	B1	
0962-9343	QUALITY OF LIFE RESEARCH	B1	
0033-6297	QUEST (NATIONAL ASSOCIATION FOR PHYSICAL EDUCATION IN HIGHER EDUCATION)	A2	
0100-4042	QUÍMICA NOVA (IMPRESSO)	B4	
2177-2738	RA'E GA: O ESPAÇO GEOGRÁFICO EM ANÁLISE	B5	
2177-6024	RBC - REVISTA BRASILEIRA DE CARDIOLOGIA	B5	
2317-6695	RBCEH. REVISTA BRASILEIRA DE CIÊNCIAS DO ENVELHECIMENTO HUMANO	B5	
2236-1103	R-BITS - REVISTA BRASILEIRA DE INOVAÇÃO TECNOLOGICA EM SAÚDE	B4	
0034-7264	RBM. REVISTA BRASILEIRA DE MEDICINA (RIO DE JANEIRO)	B3	
2318-0897	RCM. REVISTA DE CIÊNCIAS MÉDICAS	B5	
2316-5812	REAT - REVISTA ELETRÔNICA DE ADMINISTRAÇÃO E TURISMO	B4	
1982-8985	RECORDE: REVISTA DE HISTÓRIA DO ESPORTE	B4	
1351-0002	REDOX REPORT (EDINBURGH)	B1	
1982-9949	REFLEXÃO E AÇÃO (ONLINE)	B4	
0167-0115	REGULATORY PEPTIDES (PRINT)	B2	
2090-2867	REHABILITATION RESEARCH AND PRACTICE	B1	
1549-1684	REJUVENATION RESEARCH	A2	
2177-5184	REMARK. REVISTA BRASILEIRA DE MARKETING	B4	
0886-022X	RENAL FAILURE	B2	
2179-426X	RENCIMA	B5	
0891-4222	RESEARCH IN DEVELOPMENTAL DISABILITIES	A1	
1543-8627	RESEARCH IN SPORTS MEDICINE (PRINT)	A2	
2446-4740	RESEARCH ON BIOMEDICAL ENGINEERING	B3	
0270-1367	RESEARCH QUARTERLY FOR EXERCISE AND SPORT	A1	
1423-0356	RESPIRATION (ENGLISH EDITION)	B2	
0020-1324	RESPIRATORY CARE	A1	
0954-6111	RESPIRATORY MEDICINE	A2	
1569-9048	RESPIRATORY PHYSIOLOGY & NEUROBIOLOGY	B1	
1465-993X	RESPIRATORY RESEARCH (ONLINE)	A1	
1323-7799	RESPIROLOGY (CARLTON SOUTH. PRINT)	A2	
1988-2041	RETOS	B4	
1982-131X	RETRATOS DA ESCOLA	B4	
2179-8834	REUNA (ON LINE)	B5	
1517-3852	REV RENE: REVISTA DA REDE DE ENFERMAGEM DO NORDESTE	B4	
2175-1609	REV. TRIANGULO	B4	
1982-646X	REVELA (PRAIA GRANDE)	B5	
1989-2837	REVISTA ACCIÓN MOTRIZ	B4	
0102-2105	REVISTA AMRIGS	B4	
1888-7546	REVISTA ANDALUZA DE MEDICINA DEL DEPORTE	B1	
2317-8698	REVISTA ARTE 21	B5	
0100-0233	REVISTA BAIANA DE SAÚDE PUBLICA	B3	
1983-8042	REVISTA BIOÉTICA (IMPRESSO)	B3	
1983-8034	REVISTA BIOÉTICA (ONLINE)	B3	
2317-3467	REVISTA BIOMOTRIZ	B5	
2176-5626	REVISTA BRASILEIRA ADOLESCÊNCIA E CONFLITUALIDADE	B5	
0034-7094	REVISTA BRASILEIRA DE ANESTESIOLOGIA (IMPRESSO)	B4	
1413-3482	REVISTA BRASILEIRA DE ATIVIDADE FÍSICA E SAÚDE	B2	
2317-1634	REVISTA BRASILEIRA DE ATIVIDADE FÍSICA E SAÚDE	B2	
1518-8191	REVISTA BRASILEIRA DE BIOMECÂNICA (IMPRESSO)	B2	
2176-9745	REVISTA BRASILEIRA DE CANCEROLOGIA	B4	
2177-7772	REVISTA BRASILEIRA DE CARDIOLOGIA	B5	
0103-1716	REVISTA BRASILEIRA DE CIÊNCIA E MOVIMENTO	B2	
2317-6032	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE	B3	
1415-2177	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE	B3	
2178-0137	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE	B3	
1678-054X	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE (IMES)	B3	
0101-3289	REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE	B1	
2179-3255	REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE (ONLINE)	B1	
1415-8426	REVISTA BRASILEIRA DE CINEANTROPOMETRIA & DESEMPENHO HUMANO (IMPRESSO)	B1	
1415-8426	REVISTA BRASILEIRA DE CINEANTROPOMETRIA & DESEMPENHO HUMANO (ONLINE)	B1	
1980-0037	REVISTA BRASILEIRA DE CINEANTROPOMETRIA E DESEMPENHO HUMANO	B1	
0102-7638	REVISTA BRASILEIRA DE CIRURGIA CARDIOVASCULAR (IMPRESSO)	B2	
0100-2171	REVISTA BRASILEIRA DE CIRURGIA DA CABEÇA E PESCOÇO (IMPRESSO)	B4	
2177-1235	REVISTA BRASILEIRA DE CIRURGIA PLÁSTICA (ONLINE)	B3	
2238-2593	REVISTA BRASILEIRA DE COMUNICAÇÃO ORGANIZACIONAL E RELAÇÕES PÚBLICAS	B5	
2175-3598	REVISTA BRASILEIRA DE CRESCIMENTO E DESENVOLVIMENTO HUMANO	B2	
0104-1282	REVISTA BRASILEIRA DE CRESCIMENTO E DESENVOLVIMENTO HUMANO (IMPRESSO)	B2	
1981-1764	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (ONLINE)	B5	
1980-5470	REVISTA BRASILEIRA DE EDUCAÇÃO ESPECIAL	B2	
1413-6538	REVISTA BRASILEIRA DE EDUCAÇÃO ESPECIAL	B2	
1981-4690	REVISTA BRASILEIRA DE EDUCACAO FISICA E ESPORTE	B1	
1807-5509	REVISTA BRASILEIRA DE EDUCAÇÃO FÍSICA E ESPORTE	B1	
2446-9467	REVISTA BRASILEIRA DE EDUCAÇÃO FÍSICA ESCOLAR	B5	
1413-2478	REVISTA BRASILEIRA DE EDUCAÇÃO (IMPRESSO)	B2	
0100-5502	REVISTA BRASILEIRA DE EDUCAÇÃO MÉDICA (IMPRESSO)	B3	
1981-5271	REVISTA BRASILEIRA DE EDUCAÇÃO MÉDICA (ONLINE)	B3	
1984-0446	REVISTA BRASILEIRA DE ENFERMAGEM	B3	
0034-7167	REVISTA BRASILEIRA DE ENFERMAGEM (IMPRESSO)	B3	
1517-3151	REVISTA BRASILEIRA DE ENGENHARIA BIOMÉDICA	B3	
1980-5497	REVISTA BRASILEIRA DE EPIDEMIOLOGIA	B2	
1415-790X	REVISTA BRASILEIRA DE EPIDEMIOLOGIA (IMPRESSO)	B2	
0034-7175	REVISTA BRASILEIRA DE ESTATÍSTICA	B5	
2237-2660	REVISTA BRASILEIRA DE ESTUDOS DA PRESENÇA [EPERIODICO]	B4	
0102-3098	REVISTA BRASILEIRA DE ESTUDOS DE POPULAÇÃO (IMPRESSO)	B3	
2358-1239	REVISTA BRASILEIRA DE ESTUDOS DO LAZER	B5	
2176-6681	REVISTA BRASILEIRA DE ESTUDOS PEDAGÓGICOS RBEP-INEP	B2	
1806-2695	REVISTA BRASILEIRA DE EXTENSÃO UNIVERSITÁRIA	B5	
2176-0667	REVISTA BRASILEIRA DE FARMÁCIA (ON LINE)	B5	
1981-528X	REVISTA BRASILEIRA DE FARMACOGNOSIA	B3	
1677-8510	REVISTA BRASILEIRA DE FISIOLOGIA DO EXERCÍCIO	B5	
1413-3555	REVISTA BRASILEIRA DE FISIOTERAPIA (IMPRESSO)	A2	
1809-9246	REVISTA BRASILEIRA DE FISIOTERAPIA (ONLINE)	A2	
1983-7194	REVISTA BRASILEIRA DE FUTEBOL	B4	
1984-4956	REVISTA BRASILEIRA DE FUTSAL E FUTEBOL	B4	
1981-2256	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA	B2	
1981-2256	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA	B2	
1809-9823	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA (UNATI. IMPRESSO)	B2	
1806-9339	REVISTA BRASILEIRA DE GINECOLOGIA E OBSTETRÍCIA	B2	
0100-7203	REVISTA BRASILEIRA DE GINECOLOGIA E OBSTETRÍCIA (IMPRESSO)	B2	
1516-8484	REVISTA BRASILEIRA DE HEMATOLOGIA E HEMOTERAPIA	B3	
1516-8484	REVISTA BRASILEIRA DE HEMATOLOGIA E HEMOTERAPIA (IMPRESSO)	B3	
1519-7522	REVISTA BRASILEIRA DE HIPERTENSÃO	B3	
1519-5902	REVISTA BRASILEIRA DE HISTÓRIA DA EDUCAÇÃO	B4	
2359-232X	REVISTA BRASILEIRA DE INICIAÇÃO CIENTÍFICA	B4	
1517-8692	REVISTA BRASILEIRA DE MEDICINA DO ESPORTE (IMPRESSO)	A2	
1806-9940	REVISTA BRASILEIRA DE MEDICINA DO ESPORTE (ONLINE)	A2	
1679-4435	REVISTA BRASILEIRA DE MEDICINA DO TRABALHO	B2	
2447-0147	REVISTA BRASILEIRA DE MEDICINA DO TRABALHO	B2	
0101-8469	REVISTA BRASILEIRA DE NEUROLOGIA	B3	
1414-0365	REVISTA BRASILEIRA DE NEUROLOGIA E PSIQUIATRIA	B2	
1981-9927	REVISTA BRASILEIRA DE NUTRIÇÃO ESPORTIVA	B3	
1981-9919	REVISTA BRASILEIRA DE OBESIDADE, NUTRIÇÃO E EMAGRECIMENTO	B4	
0034-7280	REVISTA BRASILEIRA DE OFTALMOLOGIA (IMPRESSO)	B3	
2255-4971	REVISTA BRASILEIRA DE ORTOPEDIA	B2	
0102-3616	REVISTA BRASILEIRA DE ORTOPEDIA (IMPRESSO)	B2	
2175-3946	REVISTA BRASILEIRA DE PESQUISA EM SAÚDE	B3	
1516-0572	REVISTA BRASILEIRA DE PLANTAS MEDICINAIS (IMPRESSO)	B4	
1981-9900	REVISTA BRASILEIRA DE PRESCRIÇÃO E FISIOLOGIA DO EXERCÍCIO	B3	
2238-8001	REVISTA BRASILEIRA DE PSICOLOGIA APLICADA AO ESPORTE E À MOTRICIDADE HUMANA	B5	
1981-9145	REVISTA BRASILEIRA DE PSICOLOGIA DO ESPORTE	B4	
1809-452X	REVISTA BRASILEIRA DE PSIQUIATRIA	B1	
1516-4446	REVISTA BRASILEIRA DE PSIQUIATRIA (SÃO PAULO. 1999. IMPRESSO)	B1	
2175-0858	REVISTA BRASILEIRA DE QUALIDADE DE VIDA	B3	
1982-1883	REVISTA BRASILEIRA DE QUEIMADURAS	B3	
2255-5021	REVISTA BRASILEIRA DE REUMATOLOGIA	A2	
0482-5004	REVISTA BRASILEIRA DE REUMATOLOGIA (IMPRESSO)	A2	
1806-9304	REVISTA BRASILEIRA DE SAÚDE MATERNO INFANTIL	B2	
1519-3829	REVISTA BRASILEIRA DE SAÚDE MATERNO INFANTIL (IMPRESSO)	B2	
0303-7657	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B1	
2317-6369	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B1	
2359-5582	REVISTA BRASILEIRA DE SOCIOLOGIA DO DIREITO	B5	
1982-4335	REVISTA BRASILEIRA DE TERAPIA INTENSIVA	B2	
0103-507X	REVISTA BRASILEIRA DE TERAPIA INTENSIVA (IMPRESSO)	B2	
1806-1230	REVISTA BRASILEIRA EM PROMOÇÃO DA SAÚDE (ONLINE)	B3	
1806-1222	REVISTA BRASILEIRA EM PROMOÇÃO DA SAÚDE (PRINT)	B3	
2254-7630	REVISTA CARIBEÑA DE CIENCIAS SOCIALES	B4	
1982-0216	REVISTA CEFAC	B1	
1516-1846	REVISTA CEFAC	B1	
1516-1846	REVISTA CEFAC (IMPRESSO)	B1	
1982-0216	REVISTA CEFAC (ONLINE)	B1	
2236-3254	REVISTA CENA	B5	
1516-2664	REVISTA CESUMAR	B4	
0719-7551	REVISTA CHILENA DE DERECHO DEL TRABAJO Y DE LA SEGURIDAD SOCIAL	B5	
0717-7518	REVISTA CHILENA DE NUTRICION	B3	
0716-1549	REVISTA CHILENA DE NUTRICIÓN (IMPRESA)	B3	
0717-7526	REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGÍA (EN LÍNEA)	B2	
0370-4106	REVISTA CHILENA DE PEDIATRÍA (IMPRESA)	B2	
0717-5346	REVISTA CHILENA DE TERAPIA OCUPACIONAL	B2	
0717-6767	REVISTA CHILENA DE TERAPIA OCUPACIONAL	B2	
1980-0622	REVISTA CIÊNCIA E SAÚDE	B5	
1679-4605	REVISTA CIÊNCIA EM EXTENSÃO	B4	
2176-1477	REVISTA CIÊNCIAS & IDÉIAS	B4	
2236-3785	REVISTA CIÊNCIAS EM SAÚDE	B4	
1677-5090	REVISTA CIÊNCIAS MÉDICAS E BIOLÓGICAS	B4	
2307-3896	REVISTA CIENTÍFICA DA UEM: SÉRIE CIÊNCIAS BIOMÉDICAS E SAÚDE PÚBLICA	B5	
2237-6003	REVISTA CIENTÍFICA DO CENTRO UNIVERSITÁRIO CLARETIANO	B5	
1676-6849	REVISTA CLÍNICA DE ORTODONTIA DENTAL PRESS	B3	
2237-0315	REVISTA COCAR (ONLINE)	B4	
2238-7315	REVISTA CONEXÃO UEPG	B4	
2176-8501	REVISTA CONHECIMENTO ONLINE	B4	
2236-4846	REVISTA CONTEMPORÂNEA	B5	
1809-5747	REVISTA CONTEMPORÂNEA DE EDUCAÇÃO	B4	
1676-188X	REVISTA CONTEXTO & SAÚDE	B5	
2178-5945	REVISTA CORPOCONSCIÊNCIA (ELETRÔNICA)	B5	
1981-6855	REVISTA CORPUS ET SCIENTIA	B4	
2178-7514	REVISTA CPAQV	B4	
1561-2961	REVISTA CUBANA DE ENFERMERIA	B3	
2307-2113	REVISTA CUBANA DE INFORMACIÓN EN CIENCIAS DE LA SALUD	B2	
1561-2880	REVISTA CUBANA DE INFORMACIÓN EN CIENCIAS DE LA SALUD - ACIMED	B2	
1561-3046	REVISTA CUBANA DE MEDICINA MILITAR	B3	
0138-6557	REVISTA CUBANA DE MEDICINA MILITAR (IMPRESA)	B3	
2316-9060	REVISTA CULTURA E EXTENSÃO USP	B5	
2177-6954	REVISTA C3	B5	
1678-1805	REVISTA DA ABRALIN	B5	
2238-0000	REVISTA DA ALESDE	B5	
2359-2974	REVISTA DA ASSOCIAÇÃO BRASILEIRA DE ATIVIDADE MOTORA ADAPTADA	B5	
1806-9282	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA	B2	
0104-4230	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA	B2	
0104-4230	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA	B2	
0103-3948	REVISTA DA EDUCAÇÃO FÍSICA (UEM. IMPRESSO)	B1	
1983-3083	REVISTA DA EDUCAÇÃO FÍSICA (UEM. ONLINE)	B1	
1980-220X	REVISTA DA ESCOLA DE ENFERMAGEM DA USP (ONLINE)	B2	
2237-8111	REVISTA DA ESTATÍSTICA UFOP	B5	
2238-0167	REVISTA DA EXTENSÃO DA UFRGS	B5	
1516-1234	REVISTA DA FAE	B5	
1519-6569	REVISTA DA FUNDARTE	B5	
1983-1374	REVISTA DA GRADUAÇÃO (PUCRS)	B4	
2175-6783	REVISTA DA REDE DE ENFERMAGEM DO NORDESTE - REV RENE	B4	
1413-9006	REVISTA DA SOCIEDADE BRASILEIRA DE ATIVIDADE MOTORA ADAPTADA	B5	
1516-8034	REVISTA DA SOCIEDADE BRASILEIRA DE FONOAUDIOLOGIA (IMPRESSO)	B1	
0103-8559	REVISTA DA SOCIEDADE DE CARDIOLOGIA DO ESTADO DE SAO PAULO	B3	
1809-6700	REVISTA DA SOCIEDADE DE CARDIOLOGIA DO RIO GRANDE DO SUL	B5	
2238-6335	REVISTA DA UNIVERSIDADE IBIRAPUERA	B4	
1517-0276	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	B4	
2236-5362	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	B4	
1516-7704	REVISTA DE APS (IMPRESSO)	B3	
1809-8363	REVISTA DE APS (ONLINE)	B3	
1885-8643	REVISTA DE ARTES MARCIALES ASIÁTICAS	B4	
2359-4330	REVISTA DE ATENÇÃO À SAÚDE	B4	
1519-8022	REVISTA DE CIÊNCIA & TECNOLOGIA (UNIG)	B5	
1518-7039	REVISTA DE CIÊNCIAS DA EDUCAÇÃO	B4	
0719-4013	REVISTA DE CIENCIAS DE LA ACTIVIDAD FÍSICA	B5	
1885-7019	REVISTA DE CIENCIAS DEL DEPORTE	B4	
1415-5796	REVISTA DE CIÊNCIAS MÉDICAS (PUCCAMP)	B4	
2175-6805	REVISTA DE CULTURA E EXTENSÃO	B5	
0102-8464	REVISTA DE EDUCAÇÃO FÍSICA - ESCOLA DE EDUCAÇÃO FÍSICA DO EXÉRCITO	B5	
0104-5962	REVISTA DE EDUCAÇÃO PÚBLICA (UFMT)	B4	
2317-1154	REVISTA DE ENFERMAGEM E ATENÇÃO À SAÚDE	B4	
1981-8963	REVISTA DE ENFERMAGEM UFPE ON LINE	B4	
2238-3360	REVISTA DE EPIDEMIOLOGIA E CONTROLE DE INFECÇÃO	B4	
1413-7879	REVISTA DE FISIOTERAPIA DA UNIVERSIDADE DE SÃO PAULO	B1	
2448-3052	REVISTA DE GESTÃO E NEGÓCIOS DO ESPORTE	B4	
0120-0011	REVISTA DE LA FACULTAD DE MEDICINA	B3	
0718-4492	REVISTA DE LAS CIENCIAS DE LA ACTIVIDAD FÍSICA DEL IND	B4	
0214-4603	REVISTA DE LOGOPEDIA, FONIATRÍA Y AUDIOLOGÍA (ED. IMPRESA)	B1	
2238-5339	REVISTA DE MEDICINA E SAÚDE DE BRASÍLIA	B4	
1679-9836	REVISTA DE MEDICINA (SÃO PAULO. ONLINE)	B4	
0034-8554	REVISTA DE MEDICINA (USP)	B4	
0104-3579	REVISTA DE NEUROCIÊNCIAS (EPM. IMPRESSO)	B2	
1678-9865	REVISTA DE NUTRIÇÃO	A2	
1415-5273	REVISTA DE NUTRIÇÃO (IMPRESSO)	A2	
1981-1446	REVISTA DE ODONTOLOGIA (SÃO PAULO. ONLINE)	B5	
2178-2865	REVISTA DE POLITICAS PÚBLICAS DA UFMA	B4	
2238-8044	REVISTA DE PRODUÇÃO DISCENTE EM EDUCAÇÃO MATEMÁTICA	B5	
1980-6906	REVISTA DE PSICOLOGIA : TEORIA E PRÁTICA (ONLINE)	B3	
2411-0167	REVISTA DE PSICOLOGIA - UNIVERSIDAD CÉSAR VALEJJO	B5	
1132-239X	REVISTA DE PSICOLOGÍA DEL DEPORTE	A2	
1988-5636	REVISTA DE PSICOLOGIA DEL ESPORTE	A2	
2179-1740	REVISTA DE PSICOLOGIA (UFC)	B4	
2256-1102	REVISTA DE PSICOLOGÍA UNIVERSIDAD DE ANTIOQUIA	B5	
0101-6083	REVISTA DE PSIQUIATRIA CLÍNICA (SÃO PAULO. IMPRESSO)	B1	
0124-0064	REVISTA DE SALUD PUBLICA	B2	
1518-8787	REVISTA DE SAÚDE PÚBLICA (ONLINE)	A2	
0034-8910	REVISTA DE SAÚDE PÚBLICA (USP. IMPRESSO)	A2	
1982-4955	REVISTA DE TERAPIA OCUPACIONAL DA BAHIANA (EBMSP)	B5	
1415-9104	REVISTA DE TERAPIA OCUPACIONAL DA UNIVERSIDADE DE SÃO PAULO	B1	
2238-6149	REVISTA DE TERAPIA OCUPACIONAL DA UNIVERSIDADE DE SÃO PAULO	B1	
1809-3108	REVISTA DIDÁTICA SISTÊMICA	B4	
1678-765X	REVISTA DIGITAL DE BIBLIOTECONOMIA E CIÊNCIA DA INFORMAÇÃO	B5	
2176-2724	REVISTA DISTURBIOS DA COMUNICAÇÃO	B2	
2358-8853	REVISTA DIVERSIDADE E EDUCAÇÃO	B5	
1809-4546	REVISTA DO COLÉGIO BRASILEIRO DE CIRURGIÕES (ONLINE)	B3	
2177-3556	REVISTA DO DERC	B5	
1517-7874	REVISTA DO GELNE	B4	
0041-8781	REVISTA DO HOSPITAL DAS CLÍNICAS (USP. IMPRESSO)	B3	
0104-1894	REVISTA DO INSTITUTO DE CIENCIAS DA SAUDE (UNIP)	B4	
2237-7131	REVISTA DO MÉDICO RESIDENTE	B4	
2179-4545	REVISTA DO OBSERVATÓRIO BRASIL DE IGUALDADE DE GÊNERO	B5	
1806-0013	REVISTA DOR	B2	
1806-0013	REVISTA DOR	B2	
2237-258X	REVISTA EDUCAÇÃO E FRONTEIRAS ON-LINE	B4	
2238-6084	REVISTA EDUCAÇÃO E LINGUAGENS	B4	
0102-7735	REVISTA EDUCAÇÃO EM QUESTÃO (UFRN. IMPRESSO)	B4	
1984-686X	REVISTA EDUCAÇÃO ESPECIAL (ONLINE)	B4	
1808-270X	REVISTA EDUCAÇÃO ESPECIAL (UFSM)	B4	
2238-2097	REVISTA EDUCAÇÃO PÚBLICA DA UFMT	B4	
1607-4041	REVISTA ELECTRÓNICA DE INVESTIGACIÓN EDUCATIVA	B2	
2175-1846	REVISTA ELETRÔNICA CIENTÍFICA INOVAÇÃO E TECNOLOGIA	B4	
1982-7199	REVISTA ELETRÔNICA DE EDUCAÇÃO (SÃO CARLOS)	B4	
2176-5804	REVISTA ELETRÔNICA DOCUMENTO/MONUMENTO	B5	
2176-9443	REVISTA ELETRÔNICA FAFIT/FACIC	B5	
1982-4785	REVISTA ELETRÔNICA GESTÃO & SAÚDE	B4	
2176-6673	REVISTA EM ABERTO - INEP	B5	
1809-2926	REVISTA ENAF SCIENCE (ON-LINE)	B5	
1984-5197	REVISTA ENSAIO GERAL	B5	
2176-9524	REVISTA EQUILÍBRIO CORPORAL E SAÚDE	B5	
1983-1579	REVISTA ESPAÇO DO CURRÍCULO (ONLINE)	B4	
0211-139X	REVISTA ESPAÑOLA DE GERIATRÍA Y GERONTOLOGÍA (ED. IMPRESA)	B2	
