ISSN	Titulo	Estrato	Classificação
1866-6299	ENVIRONMENTAL EARTH SCIENCES (INTERNET)	A2	
1866-6280	ENVIRONMENTAL EARTH SCIENCES (PRINT)	A2	
1469-5871	ENVIRONMENTAL EDUCATION RESEARCH (ONLINE)	A1	
0046-225X	ENVIRONMENTAL ENTOMOLOGY	A3	
0269-4042	ENVIRONMENTAL GEOCHEMISTRY AND HEALTH	A2	
0091-6765	ENVIRONMENTAL HEALTH PERSPECTIVES	A1	
0364-152X	ENVIRONMENTAL MANAGEMENT (NEW YORK)	A2	
1462-2912	ENVIRONMENTAL MICROBIOLOGY (PRINT)	A1	
1758-2229	ENVIRONMENTAL MICROBIOLOGY REPORTS	A1	
0167-6369	ENVIRONMENTAL MONITORING AND ASSESSMENT (PRINT)	A3	
2215-1532	ENVIRONMENTAL NANOTECHNOLOGY, MONITORING & MANAGEMENT	A1	
0269-7491	ENVIRONMENTAL POLLUTION (1987)	A1	
0013-9351	ENVIRONMENTAL RESEARCH (NEW YORK, N.Y. PRINT)	A1	
0013-936X	ENVIRONMENTAL SCIENCE & TECHNOLOGY	A1	
0944-1344	ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH INTERNATIONAL	A2	
2051-8153	ENVIRONMENTAL SCIENCE: NANO	A1	
2523-8922	ENVIRONMENTAL SUSTAINABILITY	C	
2352-1864	ENVIRONMENTAL TECHNOLOGY & INNOVATION	A2	
1552-8618	ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY	A2	
0730-7268	ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY	A2	
1382-6689	ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY	A2	
1522-7278	ENVIRONMENTAL TOXICOLOGY (ONLINE)	A1	
1520-4081	ENVIRONMENTAL TOXICOLOGY (PRINT)	A1	
1614-7499	ENVIRONMETAL SCIENCE AND POLLUTION RESEARCH INTERNATIONAL (INTERNET)	A2	
0141-0229	ENZYME AND MICROBIAL TECHNOLOGY	A2	
2090-0406	ENZYME RESEARCH (PRINT)	A4	
1679-4974	EPIDEMIOLOGIA E SERVICOS DE SAUDE	A3	
2237-9622	EPIDEMIOLOGIA E SERVIÇOS DE SAÚDE	A3	
1469-4409	EPIDEMIOLOGY AND INFECTION (ONLINE)	A4	
0950-2688	EPIDEMIOLOGY AND INFECTION (PRINT)	A4	
1756-8935	EPIGENETICS & CHROMATIN	A2	
1559-2294	EPIGENETICS (AUSTIN)	A2	
2075-4655	EPIGENOMES	B3	
1750-1911	EPIGENOMICS	A2	
0013-9580	EPILEPSIA (COPENHAGEN)	A1	
2470-9239	EPILEPSIA OPEN	B1	
1525-5050	EPILEPSY & BEHAVIOR (PRINT)	A3	
0920-1211	EPILEPSY RESEARCH	A3	
1950-6945	EPILEPTIC DISORD	B1	
1286-4854	EPL (EUROPHYSICS LETTERS)	A3	
2312-0541	ERJ OPEN RESEARCH	A1	
2055-5822	ESC HEART FAILURE	A3	
2059-7029	ESMO OPEN	A2	
0798-1015	ESPACIOS (CARACAS)	C	
1516-6406	ESSENTIA (SOBRAL/CE)	B3	
2179-1902	ESTAÇÃO CIENTÍFICA (UNIFAP)	B1	
0272-7714	ESTUARINE, COASTAL AND SHELF SCIENCE (PRINT)	A2	
1806-9592	ESTUDOS AVANÇADOS (USP)	A1	
1980-8208	ESTUDOS GEOLÓGICOS (UFPE)	B3	
2238-4782	ETHNOBIOLOGY AND CONSERVATION (ONLINE)	A2	
1547-3465	ETHNOBOTANY RESEARCH AND APPLICATIONS	B1	
2448-1998	ETHNOSCIENTIA	C	
1439-0310	ETHOLOGY	A3	
0394-9370	ETHOLOGY ECOLOGY & EVOLUTION (TESTO STAMPATO)	A3	
0014-2336	EUPHYTICA (WAGENINGEN)	A2	
1128-6598	EUR J ONCOL	B4	
1687-6180	EURASIP JOURNAL ON ADVANCES IN SIGNAL PROCESSING (ONLINE)	A3	
2286-4822	EUROPEAN ACADEMIC RESEARCH	C	
0937-4477	EUROPEAN ARCHIVES OF OTO-RHINO-LARYNGOLOGY	A2	
1818-6300	EUROPEAN ARCHIVES OF PAEDIATRIC DENTISTRY (PRINT)	A4	
0940-1334	EUROPEAN ARCHIVES OF PSYCHIATRY AND CLINICAL NEUROSCIENCE	A2	
0175-7571	EUROPEAN BIOPHYSICS JOURNAL	A4	
1018-8827	EUROPEAN CHILD & ADOLESCENT PSYCHIATRY	A1	
0195-668X	EUROPEAN HEART JOURNAL	A1	
2048-8734	EUROPEAN HEART JOURNAL: ACUTE CARDIOVASCULAR CARE (ONLINE)	A2	
1136-4890	EUROPEAN JOURNAL OF ANATOMY	B3	
0959-8049	EUROPEAN JOURNAL OF CANCER	A1	
0959-8278	EUROPEAN JOURNAL OF CANCER PREVENTION	A2	
0171-9335	EUROPEAN JOURNAL OF CELL BIOLOGY (PRINT)	A1	
1365-2362	EUROPEAN JOURNAL OF CLINICAL INVESTIGATION	A2	
0934-9723	EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES (PRINT)	A3	
0954-3007	EUROPEAN JOURNAL OF CLINICAL NUTRITION	A1	
0031-6970	EUROPEAN JOURNAL OF CLINICAL PHARMACOLOGY	A3	
0378-7966	EUROPEAN JOURNAL OF DRUG METABOLISM AND PHARMACOKINETICS	A4	
0804-4643	EUROPEAN JOURNAL OF ENDOCRINOLOGY	A1	
0954-691X	EUROPEAN JOURNAL OF GASTROENTEROLOGY & HEPATOLOGY	B1	
1388-9842	EUROPEAN JOURNAL OF HEART FAILURE	A1	
1121-760X	EUROPEAN JOURNAL OF HISTOCHEMISTRY	A3	
1018-4813	EUROPEAN JOURNAL OF HUMAN GENETICS	A2	
0014-2980	EUROPEAN JOURNAL OF IMMUNOLOGY	A2	
0953-6205	EUROPEAN JOURNAL OF INTERNAL MEDICINE (LEICESTER)	A2	
2593-8339	EUROPEAN JOURNAL OF MEDICAL AND HEALTH SCIENCES	B2	
1769-7212	EUROPEAN JOURNAL OF MEDICAL GENETICS	B1	
0223-5234	EUROPEAN JOURNAL OF MEDICINAL CHEMISTRY	A1	
2231-0894	EUROPEAN JOURNAL OF MEDICINAL PLANTS	B3	
2062-8633	EUROPEAN JOURNAL OF MICROBIOLOGY AND IMMUNOLOGY	C	
1351-5101	EUROPEAN JOURNAL OF NEUROLOGY (PRINT)	A1	
0953-816X	EUROPEAN JOURNAL OF NEUROSCIENCE (PRINT)	A4	
1436-6207	EUROPEAN JOURNAL OF NUTRITION	A1	
0301-2115	EUROPEAN JOURNAL OF OBSTETRICS, GYNECOLOGY, AND REPRODUCTIVE BIOLOGY	A4	
1434-193X	EUROPEAN JOURNAL OF ORGANIC CHEMISTRY (PRINT)	A3	
1090-3801	EUROPEAN JOURNAL OF PAIN	A1	
2394-3211	EUROPEAN JOURNAL OF PHARMACEUTICAL AND MEDICAL RESEARCH	B3	
0928-0987	EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES	A1	
0939-6411	EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS	A1	
0014-2999	EUROPEAN JOURNAL OF PHARMACOLOGY	A3	
0929-1873	EUROPEAN JOURNAL OF PLANT PATHOLOGY	A2	
0930-343X	EUROPEAN JOURNAL OF PLASTIC SURGERY	B2	
0932-4739	EUROPEAN JOURNAL OF PROTISTOLOGY (PRINT)	A4	
0720-048X	EUROPEAN JOURNAL OF RADIOLOGY	A2	
1164-5563	EUROPEAN JOURNAL OF SOIL BIOLOGY	A1	
1746-1391	EUROPEAN JOURNAL OF SPORT SCIENCE (PRINT)	A1	
2118-9773	EUROPEAN JOURNAL OF TAXONOMY	A4	
1078-5884	EUROPEAN JOURNAL OF VASCULAR AND ENDOVASCULAR SURGERY	A1	
2278-7356	EUROPEAN JOURNAL OF ZOOLOGICAL RESEARCH	C	
2397-6764	EUROPEAN MEDICAL JOURNAL - HEPATOLOGY	B4	
0924-977X	EUROPEAN NEUROPSYCHOPHARMACOLOGY	A1	
2190-5444	EUROPEAN PHYSICAL JOURNAL PLUS	A2	
0014-3057	EUROPEAN POLYMER JOURNAL	A1	
0924-9338	EUROPEAN PSYCHIATRY (PARIS)	A2	
0938-7994	EUROPEAN RADIOLOGY	A1	
1399-3003	EUROPEAN RESPIRATORY JOURNAL	A1	
0940-6719	EUROPEAN SPINE JOURNAL	A1	
0302-2838	EUROPEAN UROLOGY	A1	
1560-7917	EUROSURVEILLANCE (ENGLISH ED. ONLINE)	A1	
1741-4288	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE (ONLINE)	A3	
1741-427X	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE (PRINT)	A3	
2236-6059	EVIDÊNCIA - CIÊNCIA E BIOTECNOLOGIA	B1	
2041-9139	EVODEVO	A3	
1558-5646	EVOLUTION	A1	
1520-541X	EVOLUTION & DEVELOPMENT	A3	
0014-3820	EVOLUTION (LANCASTER, PA.)	A1	
1752-4571	EVOLUTIONARY APPLICATIONS	A1	
1176-9343	EVOLUTIONARY BIOINFORMATICS ONLINE	A4	
0071-3260	EVOLUTIONARY BIOLOGY	A2	
0269-7653	EVOLUTIONARY ECOLOGY	A2	
1522-0613	EVOLUTIONARY ECOLOGY RESEARCH	A4	
2526-9259	EXAMEN: PESQUISA EM AVALIAÇÃO, CERTIFICAÇÃO E SELEÇÃO	B2	
2178-0471	EXATAS ONLINE - REVISTA CIENTÍFICA DO DEPARTAMENTO DE QUÍMICA E EXATAS	B1	
1611-2156	EXCLI JOURNAL	A2	
1077-5552	EXERCISE IMMUNOLOGY REVIEW	A1	
1982-2413	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)	B1	
0168-8162	EXPERIMENTAL & APPLIED ACAROLOGY	A3	
1572-9702	EXPERIMENTAL & APPLIED ACAROLOGY (DORDRECHT. ONLINE)	A3	
0014-4797	EXPERIMENTAL AGRICULTURE (PRINT)	A3	
0947-7349	EXPERIMENTAL AND CLINICAL ENDOCRINOLOGY & DIABETES	A4	
1936-2293	EXPERIMENTAL AND CLINICAL PSYCHOPHARMACOLOGY	A3	
0014-4800	EXPERIMENTAL AND MOLECULAR PATHOLOGY (PRINT)	A2	
1792-0981	EXPERIMENTAL AND THERAPEUTIC MEDICINE	B3	
0940-2993	EXPERIMENTAL AND TOXICOLOGIC PATHOLOGY	B2	
1341-1357	EXPERIMENTAL ANIMALS	A3	
1535-3702	EXPERIMENTAL BIOLOGY AND MEDICINE (MAYWOOD, N.J.: PRINT)	A3	
1535-3699	EXPERIMENTAL BIOLOGY AND MEDICINE (MAYWOOD. ONLINE)	A3	
0014-4819	EXPERIMENTAL BRAIN RESEARCH	B1	
0014-4827	EXPERIMENTAL CELL RESEARCH	A4	
0906-6705	EXPERIMENTAL DERMATOLOGY	A1	
0014-4835	EXPERIMENTAL EYE RESEARCH	A2	
0531-5565	EXPERIMENTAL GERONTOLOGY	A3	
2162-3619	EXPERIMENTAL HEMATOLOGY & ONCOLOGY	A3	
0190-2148	EXPERIMENTAL LUNG RESEARCH	B1	
0014-4886	EXPERIMENTAL NEUROLOGY	A1	
0014-4894	EXPERIMENTAL PARASITOLOGY	A4	
1469-445X	EXPERIMENTAL PHYSIOLOGY	A3	
0958-0670	EXPERIMENTAL PHYSIOLOGY (PRINT)	A3	
1742-5247	EXPERT OPINION ON DRUG DELIVERY (PRINT)	A1	
1746-0441	EXPERT OPINION ON DRUG DISCOVERY (PRINT)	A1	
1742-5255	EXPERT OPINION ON DRUG METABOLISM & TOXICOLOGY	A1	
1354-3784	EXPERT OPINION ON INVESTIGATIONAL DRUGS	A1	
2167-8707	EXPERT OPINION ON ORPHAN DRUGS	A3	
1465-6566	EXPERT OPINION ON PHARMACOTHERAPY	A3	
1354-3776	EXPERT OPINION ON THERAPEUTIC PATENTS	A1	
1472-8222	EXPERT OPINION ON THERAPEUTIC TARGETS	A1	
1473-7140	EXPERT REVIEW OF ANTICANCER THERAPY	A3	
1478-7210	EXPERT REVIEW OF ANTI-INFECTIVE THERAPY	A2	
1751-2433	EXPERT REVIEW OF CLINICAL PHARMACOLOGY	A2	
1747-4132	EXPERT REVIEW OF GASTROENTEROLOGY & HEPATOLOGY (ONLINE)	A3	
1473-7159	EXPERT REVIEW OF MOLECULAR DIAGNOSTICS	A1	
1478-9450	EXPERT REVIEW OF PROTEOMICS (PRINT)	A2	
1476-0584	EXPERT REVIEW OF VACCINES	A1	
0957-4174	EXPERT SYSTEMS WITH APPLICATIONS	A1	
2451-9685	EXPOSURE AND HEALTH	A1	
1414-4190	EXPRESSA EXTENSÃO (UFPEL)	B3	
2358-7180	EXTENSÃO EM FOCO	B3	
2674-9319	EXTENSÃO TECNOLÓGICA (ONLINE)	C	
1431-0651	EXTREMOPHILES (TOKYO. PRINT)	A4	
1389-9600	FAMILIAL CANCER	B1	
0014-5793	FEBS LETTERS (PRINT)	A2	
2211-5463	FEBS OPEN BIO	A4	
0014-8962	FEDDES REPERTORIUM	B2	
0014-2956	FEDERATION OF EUROPEAN BIOCHEMICAL SOCIETIES JOURNAL	B3	
0928-8244	FEMS IMMUNOLOGY AND MEDICAL MICROBIOLOGY (PRINT)	B3	
1574-6941	FEMS MICROBIOLOGY ECOLOGY (ONLINE)	A1	
0168-6496	FEMS MICROBIOLOGY ECOLOGY (PRINT)	A1	
0378-1097	FEMS MICROBIOLOGY LETTERS	B1	
0168-6445	FEMS MICROBIOLOGY REVIEWS (PRINT)	A1	
1567-1356	FEMS YEAST RESEARCH	A3	
1567-1364	FEMS YEAST RESEARCH (ONLINE)	A3	
0015-0282	FERTILITY AND STERILITY	A1	
1229-9197	FIBERS AND POLYMERS	A2	
1983-053X	FILOSOFIA E HISTÓRIA DA BIOLOGIA	A3	
1050-4648	FISH & SHELLFISH IMMUNOLOGY (PRINT)	A1	
0920-1742	FISH PHYSIOLOGY AND BIOCHEMISTRY	A3	
1573-5168	FISH PHYSIOLOGY AND BIOCHEMISTRY (DORDRECHT. ONLINE)	A3	
0969-997X	FISHERIES MANAGEMENT AND ECOLOGY (PRINT)	A3	
0165-7836	FISHERIES RESEARCH	A2	
2316-9117	FISIOTERAPIA E PESQUISA	B1	
1980-5918	FISIOTERAPIA EM MOVIMENTO	B1	
0367-326X	FITOTERAPIA (MILANO)	A4	
0367-2530	FLORA (JENA)	A3	
2179-8087	FLORAM	B3	
1415-0980	FLORESTA E AMBIENTE	B3	
1806-8863	FLOVET	B1	
2045-8118	FLUIDS AND BARRIERS OF THE CNS	A2	
0015-4725	FLUORIDE	A3	
1933-6934	FLY	A3	
1018-5674	FOLIA AMAZONICA	C	
1211-9520	FOLIA GEOBOTANICA (PRUHONICE)	A4	
0015-5632	FOLIA MICROBIOLOGICA (PRAGUE)	B2	
0015-5713	FOLIA PRIMATOLOGICA	A4	
2042-6496	FOOD & FUNCTION	A2	
2042-650X	FOOD & FUNCTIOON	A2	
2575-7091	FOOD & NUTRITION JOURNAL	C	
1944-0049	FOOD ADDITIVES & CONTAMINANTS. PART A. CHEMISTRY, ANALYSIS, CONTROL, EXPOSURE & RISK ASSESSMENT (PRINT)	A2	
1936-9751	FOOD ANALYTICAL METHODS (PRINT)	A1	
0954-0105	FOOD AND AGRICULTURAL IMMUNOLOGY	A3	
1935-5149	FOOD AND BIOPROCESS TECHNOLOGY (ONLINE)	A1	
1935-5130	FOOD AND BIOPROCESS TECHNOLOGY (PRINT)	A1	
0278-6915	FOOD AND CHEMICAL TOXICOLOGY	A1	
2048-3694	FOOD AND ENERGY SECURITY	A1	
2212-4292	FOOD BIOSCIENCE	A2	
0308-8146	FOOD CHEMISTRY	A1	
0956-7135	FOOD CONTROL	A1	
0268-005X	FOOD HYDROCOLLOIDS	A1	
0740-0020	FOOD MICROBIOLOGY (PRINT)	A1	
2214-2894	FOOD PACKAGING AND SHELF LIFE	A2	
0963-9969	FOOD RESEARCH INTERNATIONAL	A1	
8755-9129	FOOD REVIEWS INTERNATIONAL (PRINT)	A1	
2048-7177	FOOD SCIENCE & NUTRITION	A4	
2213-4530	FOOD SCIENCE AND HUMAN WELLNESS	B2	
1082-0132	FOOD SCIENCE AND TECHNOLOGY INTERNATIONAL	A3	
1535-3141	FOODBORNE PATHOGENS AND DISEASE	A2	
2304-8158	FOODS	A2	
2469-2794	FORENSIC RESEARCH & CRIMINOLOGY INTERNATIONAL JOURNAL	C	
0379-0738	FORENSIC SCIENCE INTERNATIONAL	A2	
1872-4973	FORENSIC SCIENCE INTERNATIONAL. GENETICS (PRINT)	A1	
1875-1768	FORENSIC SCIENCE INTERNATIONAL. GENETICS SUPPLEMENT SERIES (PRINT)	B3	
2665-9107	FORENSIC SCIENCE INTERNATIONAL: REPORTS	B4	
1860-8965	FORENSIC TOXICOLOGY (TOKYO. PRINT)	A2	
0378-1127	FOREST ECOLOGY AND MANAGEMENT	A1	
1437-4781	FOREST PATHOLOGY (PRINT)	A3	
1999-4907	FORESTS	A2	
2176-4360	FORMAÇÃO DOCENTE	A4	
2675-181X	FORMAÇÃO EM MOVIMENTO	B2	
1984-0292	FRACTAL: REVISTA DE PSICOLOGIA	A2	
0891-5849	FREE RADICAL BIOLOGY & MEDICINE	A1	
1873-4596	FREE RADICAL BIOLOGY AND MEDICINE	A1	
1071-5762	FREE RADICAL RESEARCH	A4	
1663-4365	FRONTIERS IN AGING NEUROSCIENCE	A2	
1662-5153	FRONTIERS IN BEHAVIORAL NEUROSCIENCE	A3	
2296-4185	FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY	A3	
1093-9946	FRONTIERS IN BIOSCIENCE (PRINT)	A3	
1945-0508	FRONTIERS IN BIOSCIENCE-ELITE	A3	
2297-055X	FRONTIERS IN CARDIOVASCULAR MEDICINE	A3	
2296-634X	FRONTIERS IN CELL AND DEVELOPMENTAL BIOLOGY	A2	
2235-2988	FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY	A2	
1662-5102	FRONTIERS IN CELLULAR NEUROSCIENCE	A3	
2296-2646	FRONTIERS IN CHEMISTRY	A3	
1662-5188	FRONTIERS IN COMPUTATIONAL NEUROSCIENCE	A3	
2631-5424	FRONTIERS IN DRUG, CHEMISTRY AND CLINICAL RESEARCH	C	
2296-701X	FRONTIERS IN ECOLOGY AND EVOLUTION	A3	
1664-2392	FRONTIERS IN ENDOCRINOLOGY	A3	
2296-665X	FRONTIERS IN ENVIRONMENTAL SCIENCE	A2	
1664-8021	FRONTIERS IN GENETICS	A4	
1664-3224	FRONTIERS IN IMMUNOLOGY (ONLINE)	A2	
1662-5145	FRONTIERS IN INTEGRATIVE NEUROSCIENCE	A4	
2296-7745	FRONTIERS IN MARINE SCIENCE	A2	
2673-3129	FRONTIERS IN MEDICAL TECHNOLOGY	B4	
2296-858X	FRONTIERS IN MEDICINE	A1	
1664-302X	FRONTIERS IN MICROBIOLOGY (ONLINE)	A2	
2296-889X	FRONTIERS IN MOLECULAR BIOSCIENCES	A2	
1662-5099	FRONTIERS IN MOLECULAR NEUROSCIENCE	A3	
1662-5110	FRONTIERS IN NEURAL CIRCUITS	A2	
1662-5129	FRONTIERS IN NEUROANATOMY	A1	
1664-2295	FRONTIERS IN NEUROLOGY	A4	
1662-453X	FRONTIERS IN NEUROSCIENCE	A3	
1662-4548	FRONTIERS IN NEUROSCIENCE (PRINT)	A3	
2296-861X	FRONTIERS IN NUTRITION	A2	
2234-943X	FRONTIERS IN ONCOLOGY	A4	
2296-2360	FRONTIERS IN PEDIATRICS	A2	
1663-9812	FRONTIERS IN PHARMACOLOGY	A2	
1664-042X	FRONTIERS IN PHYSIOLOGY	A2	
1664-462X	FRONTIERS IN PLANT SCIENCE	A1	
1664-0640	FRONTIERS IN PSYCHIATRY	A3	
1664-1078	FRONTIERS IN PSYCHOLOGY	A1	
2296-2565	FRONTIERS IN PUBLIC HEALTH	A1	
2504-0537	FRONTIERS IN RESEARCH METRICS AND ANALYTICS	B1	
2296-9144	FRONTIERS IN ROBOTICS AND AI	A3	
2571-581X	FRONTIERS IN SUSTAINABLE FOOD SYSTEMS	B1	
1663-3563	FRONTIERS IN SYNAPTIC NEUROSCIENCE	A3	
1662-5137	FRONTIERS IN SYSTEMS NEUROSCIENCE	A1	
2297-1769	FRONTIERS IN VETERINARY SCIENCE	A2	
1742-9994	FRONTIERS IN ZOOLOGY	A1	
2095-977X	FRONTIERS OF AGRICULTURAL SCIENCE AND ENGINEERING	A4	
1948-6596	FRONTIERS OF BIOGEOGRAPHY	B2	
0248-1294	FRUITS (PARIS. IMPRIMÉ)	A4	
0016-2361	FUEL (GUILDFORD)	A1	
1438-793X	FUNCTIONAL & INTEGRATIVE GENOMICS (PRINT)	A3	
0269-8463	FUNCTIONAL ECOLOGY (PRINT)	A1	
1445-4408	FUNCTIONAL PLANT BIOLOGY (PRINT)	A2	
2595-9433	FUNCTIONAL PLANT BREEDING JOURNAL	B4	
1863-9135	FUNDAMENTAL AND APPLIED LIMNOLOGY: OFFICIAL JOUNAL OF THE INTERNATIONAL ASSOCIATION OF THEORETICAL AND APPLIED LIMNOLOGY	A4	
1878-6146	FUNGAL BIOLOGY	A2	
1749-4613	FUNGAL BIOLOGY REVIEWS	A1	
1754-5048	FUNGAL ECOLOGY	A3	
1087-1845	FUNGAL GENETICS AND BIOLOGY (PRINT)	A3	
0167-739X	FUTURE GENERATION COMPUTER SYSTEMS	A1	
1756-8919	FUTURE MEDICINAL CHEMISTRY	A2	
1746-0921	FUTURE MICROBIOLOGY	A3	
1746-0913	FUTURE MICROBIOLOGY (PRINT)	A3	
2056-5623	FUTURE SCIENCE OA	A4	
1746-0794	FUTURE VIROLOGY (PRINT)	B4	
0165-0114	FUZZY SETS AND SYSTEMS	A2	
2046-1402	F1000RESEARCH	A3	
1981-1268	GAIA SCIENTIA (UFPB)	B1	
0016-5085	GASTROENTEROLOGY (NEW YORK, N.Y. 1943)	A1	
1687-6121	GASTROENTEROLOGY RESEARCH AND PRACTICE	B2	
0016-5107	GASTROINTESTINAL ENDOSCOPY (PRINT)	A1	
2572-4754	GATES OPEN RESEARCH	A4	
0101-7772	GED. GASTROENTEROLOGIA E ENDOSCOPIA DIGESTIVA	C	
0378-1119	GENE (AMSTERDAM)	A4	
2452-0144	GENE REPORTS	B4	
0969-7128	GENE THERAPY (BASINGSTOKE)	A2	
1095-6840	GENERAL AND COMPARATIVE ENDOCRINOLOGY (ONLINE)	A1	
0016-6480	GENERAL AND COMPARATIVE ENDOCRINOLOGY (PRINT)	A1	
0363-6771	GENERAL DENTISTRY	B2	
2073-4425	GENES	A3	
2352-3042	GENES & DISEASE	A2	
1601-1848	GENES, BRAIN AND BEHAVIOR (PRINT)	A2	
1526-954X	GENESIS (NEW YORK, N.Y. 2000. PRINT)	B1	
0741-0395	GENETIC EPIDEMIOLOGY (PRINT)	A4	
0925-9864	GENETIC RESOURCES AND CROP EVOLUTION (PRINT)	A3	
1945-0265	GENETIC TESTING AND MOLECULAR BIOMARKERS	B3	
1945-0257	GENETIC TESTING AND MOLECULAR BIOMARKERS (ONLINE)	B3	
0016-6707	GENETICA ('S-GRAVENHAGE)	A3	
1943-2631	GENETICS	A2	
1415-4757	GENETICS AND MOLECULAR BIOLOGY (IMPRESSO)	A3	
1678-4685	GENETICS AND MOLECULAR BIOLOGY (ONLINE VERSION)	A3	
1676-5680	GENETICS AND MOLECULAR RESEARCH	B2	
0016-6731	GENETICS (AUSTIN, TEX.)	A2	
1098-3600	GENETICS IN MEDICINE	A1	
1474-760X	GENOME BIOLOGY	A1	
1759-6653	GENOME BIOLOGY AND EVOLUTION	A1	
1756-994X	GENOME MEDICINE	A1	
1480-3321	GENOME (OTTAWA. ONLINE)	A3	
0831-2796	GENOME (OTTAWA. PRINT)	A3	
1088-9051	GENOME RESEARCH	A1	
2642-1194	GENOMICS & GENE THERAPY INTERNATIONAL JOURNAL	B4	
0888-7543	GENOMICS (SAN DIEGO, CALIF.)	A1	
0016-7185	GEOFORUM	A1	
2178-3306	GEOGRAFIA, MEIO AMBIENTE E ENSINO (GEOMAE)	A4	
0169-555X	GEOMORPHOLOGY (AMSTERDAM)	A1	
1674-9871	GEOSCIENCE FRONTIERS	A1	
1991-962X	GEOSCIENTIFIC MODEL DEVELOPMENT DISCUSSIONS	C	
2177-5230	GEOSUL	A2	
0103-3964	GEOSUL (UFSC)	A2	
2526-7523	GEP NEWS	B2	
2515-5555	GERIATRIC MEDICINE AND CARE	B4	
2447-2123	GERIATRICS, GERONTOLOGY AND AGING	B1	
0734-0664	GERODONTOLOGY	A2	
1980-5756	GESTÃO E SOCIEDADE	B1	
2709-4715	GIGABYTE	C	
2047-217X	GIGASCIENCE (ONLINE)	A1	
0392-0488	GIORNALE ITALIANO DI DERMATOLOGIA E VENEREOLOGIA: A JOURNAL ON DERMATOLOGY AND SEXUALLY TRANSMITTED DISEASES	B2	
0894-1491	GLIA (NEW YORK, N.Y. : PRINT)	A1	
2315-5094	GLOBAL ADVANCED RESEARCH JOURNAL OF AGRICULTURAL SCIENCE	B2	
2315-5159	GLOBAL ADVANCED RESEARCH JOURNAL OF MEDICINE AND MEDICAL SCIENCES IMPACT FACTOR	C	
0921-8181	GLOBAL AND PLANETARY CHANGE (PRINT)	A1	
1757-1693	GLOBAL CHANGE BIOLOGY. BIOENERGY	A1	
1354-1013	GLOBAL CHANGE BIOLOGY (PRINT)	A1	
1466-822X	GLOBAL ECOLOGY AND BIOGEOGRAPHY (PRINT)	A1	
2351-9894	GLOBAL ECOLOGY AND CONSERVATION	A3	
1654-9880	GLOBAL HEALTH ACTION	A1	
2249-460X	GLOBAL JOURNAL OF HUMAN-SOCIAL SCIENCE	A1	
0975-5888	GLOBAL JOURNAL OF MEDICAL RESEARCH	B1	
1984-3801	GLOBAL SCIENCE AND TECHNOLOGY	B4	
0959-6658	GLYCOBIOLOGY (OXFORD)	A2	
0282-0080	GLYCOCONJUGATE JOURNAL	A3	
2346-4712	GÓNDOLA, ENSEÑANZA Y APRENDIZAJE DE LAS CIENCIAS	A3	
0017-3134	GRANA (STOCKHOLM)	A4	
0142-5242	GRASS AND FORAGE SCIENCE (PRINT)	A1	
1751-8253	GREEN CHEMISTRY LETTERS AND REVIEWS	A2	
1463-9262	GREEN CHEMISTRY (PRINT)	A1	
2352-801X	GROUNDWATER FOR SUSTAINABLE DEVELOPMENT	A2	
0897-7194	GROWTH FACTORS (PRINT)	B2	
1096-6374	GROWTH HORMONE & IGF RESEARCH	B2	
0017-5749	GUT (LONDON)	A1	
1949-0976	GUT MICROBES	A1	
1757-4749	GUT PATHOGENS	A1	
0090-8258	GYNECOLOGIC ONCOLOGY (PRINT)	A1	
0951-3590	GYNECOLOGICAL ENDOCRINOLOGY	A4	
2160-1836	G3: GENES, GENOMES, GENETICS (BETHESDA)	A4	
0390-6078	HAEMATOLOGICA (ROMA)	A1	
1351-8216	HAEMOPHILIA (OXFORD. PRINT)	A3	
2193-2824	HANDBOOK OF ZOOLOGY (ONLINE)	B4	
1982-5161	HANSENOLOGIA INTERNATIONALIS: HANSENÍASE E OUTRAS DOENÇAS INFECCIOSAS	B4	
1938-2944	HARVARD PAPERS IN BOTANY	B2	
1043-3074	HEAD & NECK	A1	
1936-0568	HEAD AND NECK PATHOLOGY (ONLINE)	A1	
1936-055X	HEAD AND NECK PATHOLOGY (PRINT)	A1	
2178-7468	HEADACHE MEDICINE	C	
0017-8748	HEADACHE THE JOURNAL OF HEAD AND FACE PAIN	A2	
2675-276X	HEALTH AND BIOSCIENCES	C	
2526-7914	HEALTH AND DIVERSITY	C	
1477-7525	HEALTH AND QUALITY OF LIFE OUTCOMES	A2	
0378-5955	HEARING RESEARCH	A1	
0910-8327	HEART AND VESSELS	A4	
