ISSN	Titulo	Estrato	Classificação
2176-5960	PROMETEUS FILOSOFIA EM REVISTA	A4	
0103-7307	PRÓ-POSIÇÕES (UNICAMP. IMPRESSO)	A1	
1980-6248	PRÓ-POSIÇÕES (UNICAMP. ONLINE)	A1	
1982-8950	PROPOSTA (RIO DE JANEIRO)	B4	
1678-6408	PROTESTANTISMO EM REVISTA	A3	
1611-1281	PROTOSOCIOLOGY	B2	
1852-0006	PROYECCIÓN (MENDOZA. EN LÍNEA)	B2	
2527-1288	PSI UNISC	B1	
1980-8623	PSICO (PUCRS. ONLINE)	A2	
0124-0137	PSICOGENTE	A3	
1807-0310	PSICOLOGIA & SOCIEDADE (ONLINE)	A2	
1688-7026	PSICOLOGÍA, CONOCIMIENTO Y SOCIEDAD	A3	
2238-779X	PSICOLOGIA E SABER SOCIAL	B1	
0102-7182	PSICOLOGIA E SOCIEDADE (IMPRESSO)	A2	
0874-2391	PSICOLOGIA, EDUCAÇÃO E CULTURA	B1	
1807-0329	PSICOLOGIA EM ESTUDO (ONLINE)	A1	
1982-1247	PSICOLOGIA EM PESQUISA (UFJF)	B1	
1678-9563	PSICOLOGIA EM REVISTA (ONLINE)	A2	
1678-7153	PSICOLOGIA: REFLEXÃO E CRÍTICA	A1	
1413-4063	PSICOLOGIA REVISTA	B1	
2594-3871	PSICOLOGIA REVISTA (ONLINE)	B1	
2182-8407	PSICOLOGIA, SAÚDE & DOENÇAS	A4	
1806-3446	PSICOLOGIA: TEORIA E PESQUISA (BRASÍLIA. ONLINE)	A1	
0102-3772	PSICOLOGIA: TEORIA E PESQUISA (UNB. IMPRESSO)	A1	
1646-6977	PSICOLOGIA.PT	B1	
0165-1781	PSYCHIATRY RESEARCH (PRINT)	A4	
1368-9800	PUBLIC HEALTH NUTRITION (WALLINGFORD)	A1	
2358-7814	P2P & INOVAÇÃO	A4	
1126-8611	QUADERNI DI THULE	B4	
2282-4219	QUADRANTI - RIVISTA INTERNAZIONALE DI FILOSOFIA CONTEMPORANEA	B2	
2395-8642	QUAERENTIBUS	B1	
2177-5796	QUAESTIO: REVISTA DE ESTUDOS DE EDUCAÇÃO	A3	
1677-4280	QUALITAS REVISTA ELETRÔNICA	B2	
2447-9616	QUÆSTIONIS DOCUMENTA	B3	
2318-6372	QUESTÕES TRANSVERSAIS - REVISTA DE EPISTEMOLOGIAS DA COMUNICAÇÃO	A4	
1361-3324	RACE, ETHNICITY AND EDUCATION	A1	
2317-9708	RACIN - REVISTA ANALISANDO EM CIÊNCIA DA INFORMAÇÃO	B3	
2179-6033	RADIOFONIAS	B2	
2177-2738	RA'E GA: O ESPAÇO GEOGRÁFICO EM ANÁLISE	A1	
2178-938X	RAE (ON-LINE)	A2	
0034-7590	RAE. REVISTA DE ADMINISTRAÇÃO DE EMPRESAS	A2	
1809-2039	RAI : REVISTA DE ADMINISTRAÇÃO E INOVAÇÃO	A3	
1984-4018	RAÍDO (ONLINE)	A4	
2358-8705	RAÍZES	B1	
1677-6623	RAÍZES (FORTALEZA)	B4	
1981-3872	RAÍZES JURÍDICAS (UNIVERSIDADE POSITIVO. ONLINE)	B2	
0102-552X	RAIZES. REVISTA DE CIÊNCIAS SOCIAIS E ECONÔMICAS	B1	
2178-9320	RARA - REVISTA DE ADMINISTRAÇÃO E NEGÓCIOS DA AMAZÔNIA	B2	
0486-0349	RASSEGNA ITALIANA DI SOCIOLOGIA	A3	
2358-8837	RASTROS	B3	
1517-9524	RASTROS (JOINVILLE)	B3	
1794-6638	RATIO JURIS ¿ UNIVERSIDAD AUTÓNOMA LATINOAMERICANA	A1	
1605-4806	RAZÓN Y PALABRA	A2	
1980-6949	RBBD. REVISTA BRASILEIRA DE BIBLIOTECONOMIA E DOCUMENTAÇÃO (ONLINE)	A3	
2595-5373	RBG - REVISTA BRASILEIRA DE GASTRONOMIA	B4	
2358-2332	RBPG - REVISTA BRASILEIRA DA PÓS-GRADUAÇÃO	A2	
1676-8965	RBSE. REVISTA BRASILEIRA DE SOCIOLOGIA DA EMOÇÃO (ONLINE)	A4	
1516-1684	RDE. REVISTA DE DESENVOLVIMENTO ECONÔMICO	A4	
2179-7501	REALIS REVISTA DE ESTUDOS ANTIUTILITARISTAS E POSCOLONIAIS	B3	
0101-8434	REB. REVISTA ECLESIASTICA BRASILEIRA	A4	
2316-9230	REBECA - REVISTA BRASILEIRA DE ESTUDOS DE CINEMA E AUDIOVISUAL	B1	
2358-3193	REBECIN - REVISTA BRASILEIRA DE EDUCAÇÃO EM CIÊNCIA DA INFORMAÇÃO	B2	
2595-3206	REBEH	A2	
1981-4542	REBEJ (BRASÍLIA)	B2	
2448-0126	RECAT - REVISTA ELETRÔNICA CIÊNCIAS DA ADMINISTRAÇÃO E TURISMO	B3	
2175-2168	RECHTD. REVISTA DE ESTUDOS CONSTITUCIONAIS, HERMENÊUTICA E TEORIA DO DIREITO	A2	
1981-6278	RECIIS-REVISTA ELETRÔNICA DE COM. INFORMAÇÃO & INOVAÇÃO EM SAÚDE	A3	
1982-8985	RECORDE: REVISTA DE HISTÓRIA DO ESPORTE	B2	
1984-1736	REDD - REVISTA ESPAÇO DE DIÁLOGO E DESCONEXÃO	B2	
2318-8081	REDES - REVISTA ELETRÔNICA DIREITO E SOCIEDADE	A4	
1982-6745	REDES REVISTA DO DESENVOLVIMENTO REGIONAL	A1	
1579-0185	REDES, REVISTA HISPANA PARA EL ANÁLISIS DE REDES SOCIALES	A4	
1414-7106	REDES (SANTA CRUZ DO SUL. IMPRESSO)	A1	
2675-2271	REDIPE	B3	
1982-9949	REFLEXÃO E AÇÃO (ONLINE)	A3	
2447-6803	REFLEXÃO (ONLINE)	A2	
2358-4874	REFLEXUS: REVISTA SEMESTRAL DE TEOLOGIA E CIÊNCIAS DAS RELIGIÕES	A2	
2176-2171	REGAE: REVISTA DE GESTÃO E AVALIAÇÃO EDUCACIONAL	B1	
1436-378X	REGIONAL ENVIRONMENTAL CHANGE (ONLINE)	A2	
1436-3798	REGIONAL ENVIRONMENTAL CHANGE (PRINT)	A2	
1984-7866	REGRAD. REVISTA ELETRÔNICA DE GRADUAÇÃO DO UNIVEM	B1	
2447-9527	REJU - REVISTA JURÍDICA DA OAPEC ENSINO SUPERIOR	B3	
1515-3371	RELACIONES INTERNACIONALES (LA PLATA)	A2	
2316-2880	RELAÇÕES INTERNACIONAIS DO MUNDO ATUAL	B3	
1645-9199	RELAÇÕES INTERNACIONAIS (LISBOA)	A2	
1518-9368	RELAÇÕES INTERNACIONAIS NO MUNDO ATUAL	B3	
2525-7870	RELACULT - REVISTA LATINO-AMERICANA DE ESTUDOS EM CULTURA E SOCIEDADE	B1	
2317-3688	RELEGENS THRÉSKEIA: ESTUDOS E PESQUISA EM RELIGIÃO	B1	
2659-8620	RELIES: REVISTA DEL LABORATORIO IBEROAMERICANO PARA EL ESTUDIO SOCIOHISTÓRICO DE LAS SEXUALIDADES	B3	
2477-9083	RELIGACIÓN: REVISTA DE CIENCIAS SOCIALES Y HUMANIDADES	B3	
1982-6605	RELIGARE: REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM CIÊNCIAS DAS RELIGIÕES DA UFPB	A3	
1984-0438	RELIGIÃO & SOCIEDADE	A2	
0100-8587	RELIGIÃO E SOCIEDADE	A2	
0188-4050	RELIGIONES LATINO AMERICANAS	C	
0394-9397	RELIGIONI E SOCIETÀ (NAPOLI. TESTO STAMPATO)	A4	
2077-1444	RELIGIONS	A2	
0103-183X	REMATE DE MALES	A3	
1980-8585	REMHU (BRASÍLIA)	A2	
1364-0321	RENEWABLE & SUSTAINABLE ENERGY REVIEWS	A1	
1742-1705	RENEWABLE AGRICULTURE AND FOOD SYSTEMS (PRINT)	A2	
2526-2742	REPECULT - REVISTA ENSAIOS E PESQUISAS EM EDUCAÇÃO E CULTURA	B1	
1413-2087	REPRODUÇÃO & CLIMATÉRIO	B3	
0276-5624	RESEARCH IN SOCIAL STRATIFICATION AND MOBILITY	A1	
2210-5395	RESEARCH IN TRANSPORTATION BUSINESS & MANAGEMENT	A1	
2525-3409	RESEARCH, SOCIETY AND DEVELOPMENT	C	
2611-5611	RESETDOC	B4	
2178-3284	RESGATE: REVISTA INTERDISCIPLINAR DE CULTURA	A3	
0103-5444	RESGATE (UNICAMP)	B2	
0301-4207	RESOURCES POLICY	A1	
0893-5696	RETHINKING MARXISM	A3	
1167-4687	RETRAITE ET SOCIÉTÉ (PARIS)	B2	
1516-8182	RETRATOS DE ASSENTAMENTOS	B2	
2178-2008	REV ISTA DE ESTUDOS DE GESTÃO, JURÍDICOS E FINANCEIROS	C	
2175-6783	REV RENE (ONLINE)	B1	
1984-6576	REVELLI: REVISTA DE EDUCAÇÃO, LINGUAGEM E LITERATURA DA UEG-INHUMAS	A4	
2236-580X	REVER - REVISTA DE ESTUDOS DE RELIGIÃO	A1	
1677-1222	REVER: REVISTA DE ESTUDOS DA RELIGIÃO	A1	
2595-4490	REVES - REVISTA RELAÇÕES SOCIAIS	B2	
2425-6897	REVIEW OF AGRICULTURAL, FOOD AND ENVIRONMENTAL STUDIES	A1	
2425-6870	REVIEW OF AGRICULTURAL, FOOD AND ENVIRONMENTAL STUDIES	A1	
0969-2290	REVIEW OF INTERNATIONAL POLITICAL ECONOMY (PRINT)	A1	
1541-1443	REVISTA - HARVARD REVIEW OF LATIN AMERICA	A4	
2236-0824	REVISTA - O OLHO DA HISTÓRIA	B1	
2674-824X	REVISTA ABORDAGENS	B4	
2525-4022	REVISTA ABUSÕES	A4	
2527-0206	REVISTA ACADÊMICA ESCOLA SUPERIOR DO MINISTÉRIO PÚBLICO DO CEARÁ	B3	
2318-5252	REVISTA ACADÊMICA LICENCIA&ACTURAS	B1	
2675-0600	REVISTA ACADÊMICA NOVO MILÊNIO	B4	
1980-6965	REVISTA ACADÊMICA OBSERVATÓRIO DE INOVAÇÃO DO TURISMO	B2	
1983-2354	REVISTA ÁFRICA E AFRICANIDADES	A4	
1807-491X	REVISTA AGRICULTURAS (IMPRESSO)	B3	
2595-2757	REVISTA AKEKO	B4	
1981-0253	REVISTA ALAMEDAS (UNIOESTE. TOLEDO)	B3	
1983-716X	REVISTA ALCANCE (ONLINE)	A4	
2596-2671	REVISTA ALEMBRA	B4	
2448-1548	REVISTA ALPHA	B3	
2176-1507	REVISTA ALTERJOR USP	B1	
2527-0141	REVISTA AMAZÔNIDA	B1	
2674-7170	REVISTA AMERICANA DE EMPREENDEDORISMO E INOVAÇÃO	B4	
1982-1689	REVISTA ANAGRAMA (USP)	B2	
2176-5456	REVISTA ANÁLISE ECONÔMICA (UFRGS)	A3	
2174-6796	REVISTA ANDALUZA DE ANTROPOLOGÍA	A2	
2179-5487	REVISTA ANGELUS NOVUS	A3	
2525-5223	REVISTA ANTHROPOLÓGICAS	A2	
1516-7372	REVISTA ANTHROPOLÓGICAS	A2	
2385-5150	REVISTA ANTHROPOS	B2	
2358-6060	REVISTA ARTE DA CENA	A2	
1807-8214	REVISTA ÁRTEMIS	C	
2316-5251	REVISTA ÁRTEMIS	C	
2176-9923	REVISTA AVALIAÇÃO DE POLÍTICAS PÚBLICAS (ONLINE)	B3	
2526-9879	REVISTA AVANT	C	
2176-6479	REVISTA BELAS ARTES	B3	
2237-4884	REVISTA BEM LEGAL	C	
2316-1205	REVISTA BINACIONAL BRASIL ARGENTINA	B4	
1983-8042	REVISTA BIOÉTICA (IMPRESSO)	B1	
2524-9290	REVISTA BORDES	B1	
2447-1801	REVISTA BRASILEIRA DA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA	A2	
2525-5495	REVISTA BRASILEIRA DE ADMINISTRAÇÃO POLÍTICA	B2	
1980-9735	REVISTA BRASILEIRA DE AGROECOLOGIA	B4	
2448-0460	REVISTA BRASILEIRA DE ASSUNTOS REGIONAIS E URBANOS (BARU)	A1	
0103-1716	REVISTA BRASILEIRA DE CIÊNCIA E MOVIMENTO	B2	
2178-4884	REVISTA BRASILEIRA DE CIÊNCIA POLÍTICA	A1	
0103-3352	REVISTA BRASILEIRA DE CIÊNCIA POLÍTICA (IMPRESSO)	A1	
1415-5400	REVISTA BRASILEIRA DE CIÊNCIAS CRIMINAIS	A2	
0101-3289	REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE	B1	
2178-0013	REVISTA BRASILEIRA DE CIENCIAS POLICIAIS	C	
0102-6909	REVISTA BRASILEIRA DE CIÊNCIAS SOCIAIS (IMPRESSO)	A1	
1806-9053	REVISTA BRASILEIRA DE CIÊNCIAS SOCIAIS (ONLINE)	A1	
2317-5443	REVISTA BRASILEIRA DE DESENVOLVIMENTO REGIONAL	A4	
2238-0604	REVISTA BRASILEIRA DE DIREITO IMED	A2	
2447-2026	REVISTA BRASILEIRA DE DIREITO URBANÍSTICO	A4	
1983-9391	REVISTA BRASILEIRA DE ECOTURISMO	B2	
1809-449X	REVISTA BRASILEIRA DE EDUCAÇÃO	A1	
1981-1764	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (ONLINE)	A4	
2525-4863	REVISTA BRASILEIRA DE EDUCAÇÃO DO CAMPO	A4	
2237-3098	REVISTA BRASILEIRA DE EDUCAÇÃO E CULTURA	B4	
2358-2391	REVISTA BRASILEIRA DE EDUCAÇÃO E SAÚDE	B3	
1413-6538	REVISTA BRASILEIRA DE EDUCAÇÃO ESPECIAL	A1	
1981-4690	REVISTA BRASILEIRA DE EDUCACAO FISICA E ESPORTE	B2	
1413-2478	REVISTA BRASILEIRA DE EDUCAÇÃO (IMPRESSO)	A1	
1981-5271	REVISTA BRASILEIRA DE EDUCAÇÃO MÉDICA (ONLINE)	B1	
1983-0408	REVISTA BRASILEIRA DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA	A2	
0104-303X	REVISTA BRASILEIRA DE ENERGIA	B3	
1984-0446	REVISTA BRASILEIRA DE ENFERMAGEM	A4	
1980-587X	REVISTA BRASILEIRA DE ENGENHARIA DE PESCA	C	
1980-5497	REVISTA BRASILEIRA DE EPIDEMIOLOGIA	A3	
2675-3243	REVISTA BRASILEIRA DE ESTATÍSTICA	B3	
2448-3907	REVISTA BRASILEIRA DE ESTUDOS AFRICANOS	A4	
2237-2660	REVISTA BRASILEIRA DE ESTUDOS DA PRESENÇA [EPERIODICO]	A1	
2358-3932	REVISTA BRASILEIRA DE ESTUDOS DE DEFESA	A3	
2358-3916	REVISTA BRASILEIRA DE ESTUDOS DE DEFESA	A3	
1980-5519	REVISTA BRASILEIRA DE ESTUDOS DE POPULAÇÃO ? REBEP	A1	
0102-3098	REVISTA BRASILEIRA DE ESTUDOS DE POPULAÇÃO (IMPRESSO)	A1	
2175-053X	REVISTA BRASILEIRA DE ESTUDOS DE SEGURANÇA PÚBLICA	B3	
2358-1239	REVISTA BRASILEIRA DE ESTUDOS DO LAZER	B3	
1984-5642	REVISTA BRASILEIRA DE ESTUDOS ESTRATÉGICOS	B2	
1809-7278	REVISTA BRASILEIRA DE ESTUDOS JURÍDICOS	B2	
2447-4851	REVISTA BRASILEIRA DE ESTUDOS ORGANIZACIONAIS	B3	
1944-1951	REVISTA BRASILEIRA DE ESTUDOS PEDAGÓGICOS	A2	
2176-6681	REVISTA BRASILEIRA DE ESTUDOS PEDAGÓGICOS RBEP-INEP	A1	
0034-7191	REVISTA BRASILEIRA DE ESTUDOS POLÍTICOS	A1	
2359-5736	REVISTA BRASILEIRA DE ESTUDOS POLÍTICOS	A1	
2317-1529	REVISTA BRASILEIRA DE ESTUDOS URBANOS E REGIONAIS	A1	
1517-4115	REVISTA BRASILEIRA DE ESTUDOS URBANOS E REGIONAIS (ANPUR)	A1	
2675-1860	REVISTA BRASILEIRA DE EXECUÇÃO PENAL	B3	
1981-2256	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA	A3	
1809-9823	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA (UNATI. IMPRESSO)	A3	
2359-1412	REVISTA BRASILEIRA DE GESTÃO AMBIENTAL E SUSTENTABILIDADE	B1	
1809-239X	REVISTA BRASILEIRA DE GESTÃO E DESENVOLVIMENTO REGIONAL	A1	
2319-0639	REVISTA BRASILEIRA DE GESTÃO E INOVAÇÃO	A4	
2175-3423	REVISTA BRASILEIRA DE HISTÓRIA & CIÊNCIAS SOCIAIS	A2	
2176-3275	REVISTA BRASILEIRA DE HISTÓRIA DA CIÊNCIA	A4	
1983-4713	REVISTA BRASILEIRA DE HISTÓRIA DA CIÊNCIA	A4	
2238-0094	REVISTA BRASILEIRA DE HISTÓRIA DA EDUCAÇÃO	A1	
1519-5902	REVISTA BRASILEIRA DE HISTÓRIA DA EDUCAÇÃO	A1	
2238-5126	REVISTA BRASILEIRA DE HISTÓRIA DA MÍDIA	A4	
1983-2850	REVISTA BRASILEIRA DE HISTÓRIA DAS RELIGIÕES	A2	
1806-9347	REVISTA BRASILEIRA DE HISTÓRIA (ONLINE)	A1	
2317-6644	REVISTA BRASILEIRA DE INFORMAÇÃO BIBLIOGRÁFICA EM CIÊNCIAS SOCIAIS - BIB	A4	
1414-5685	REVISTA BRASILEIRA DE INFORMÁTICA NA EDUCAÇÃO	A4	
2359-232X	REVISTA BRASILEIRA DE INICIAÇÃO CIENTÍFICA	A4	
2178-2822	REVISTA BRASILEIRA DE INOVAÇÃO	A3	
2595-4431	REVISTA BRASILEIRA DE MEIO AMBIENTE	C	
2525-426X	REVISTA BRASILEIRA DE PESQUISA (AUTO)BIOGRÁFICA	A4	
1806-5104	REVISTA BRASILEIRA DE PESQUISA EM EDUCAÇÃO EM CIÊNCIAS	A1	
2446-5410	REVISTA BRASILEIRA DE PESQUISA EM SAÚDE	B3	
1982-6125	REVISTA BRASILEIRA DE PESQUISA EM TURISMO	A3	
2317-2363	REVISTA BRASILEIRA DE PLANEJAMENTO E DESENVOLVIMENTO	A4	
2447-4193	REVISTA BRASILEIRA DE POLÍTICA E ADMINISTRAÇÃO DA EDUCAÇÃO	A1	
1678-166X	REVISTA BRASILEIRA DE POLÍTICA E ADMINISTRAÇÃO DA EDUCAÇÃO	A1	
1983-3121	REVISTA BRASILEIRA DE POLÍTICA INTERNACIONAL (ONLINE)	A1	
2236-1677	REVISTA BRASILEIRA DE POLITICAS PUBLICAS	A2	
2525-5584	REVISTA BRASILEIRA DE POLÍTICAS PÚBLICAS E INTERNACIONAIS	A3	
0486-641X	REVISTA BRASILEIRA DE PSICANÁLISE (IMPRESSO)	B2	
2318-0498	REVISTA BRASILEIRA DE PSICODRAMA	B1	
1809-452X	REVISTA BRASILEIRA DE PSIQUIATRIA	B1	
2317-6369	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B1	
2595-0258	REVISTA BRASILEIRA DE SEGURANÇA PÚBLICA	A3	
1981-1659	REVISTA BRASILEIRA DE SEGURANÇA PÚBLICA	A3	
0103-2402	REVISTA BRASILEIRA DE SOCIOLOGIA	A3	
2317-8507	REVISTA BRASILEIRA DE SOCIOLOGIA	A3	
2359-5582	REVISTA BRASILEIRA DE SOCIOLOGIA DO DIREITO	A3	
2318-0544	REVISTA BRASILEIRA DE SOCIOLOGIA SBS (ONLINE)	A3	
1807-7056	REVISTA BRASILEIRA DE TEOLOGIA	B3	
1984-6169	REVISTA BRASILEIRA DO CARIBE	A4	
1806-1230	REVISTA BRASILEIRA EM PROMOÇÃO DA SAÚDE (ONLINE)	B2	
2177-2851	REVISTA BRASILEIRA ESTUDOS POLITICOS	A4	
1415-3580	REVISTA BRASILEIRA MULTIDISCIPLINAR - REBRAM (UNIARA)	B2	
2317-0344	REVISTA BRASILIENSE DE PÓS-GRADUAÇÃO EM CIÊNCIAS SOCIAIS	B4	
2309-9712	REVISTA CABO-VERDIANA DE CIENCIAS SOCIAIS	B4	
2316-977X	REVISTA CADERNOS DE CIÊNCIAS SOCIAIS DA UFRPE	B4	
2525-2879	REVISTA CADERNOS DE EDUCAÇÃO BÁSICA	B3	
2317-0352	REVISTA CAFÉ COM SOCIOLOGIA	B3	
2595-9379	REVISTA CAJUEIRO	B3	
2526-9704	REVISTA CALUNDU	B4	
2359-0882	REVISTA CARAVANA	B4	
2254-7630	REVISTA CARIBEÑA DE CIENCIAS SOCIALES	B1	
2014-038X	REVISTA CATALANA DE DRET AMBIENTAL	A1	
2318-8561	REVISTA CENÁRIO	B2	
0718-4379	REVISTA CENTRAL DE SOCIOLOGIA	B4	
1678-8346	REVISTA CERRADOS (UNIMONTES)	A4	
1516-2664	REVISTA CESUMAR	B2	
2176-9176	REVISTA CESUMAR CIÊNCIAS HUMANAS E SOCIAIS APLICADAS	B2	
1133-6595	REVISTA CIDOB D'AFERS INTERNACIONALS (1985)	A2	
2318-0129	REVISTA CIÊNCIA E MAÇONARIA	B3	
2447-4606	REVISTA CIÊNCIA E SUSTENTABILIDADE	B1	
2446-7286	REVISTA CIÊNCIA PLURAL	B3	
2594-3987	REVISTA CIÊNCIAS DA SOCIEDADE	B3	
2317-5265	REVISTA CIÊNCIAS GERENCIAIS EM FOCO	B3	
2179-1120	REVISTA CIÊNCIAS HUMANAS	B1	
1980-7813	REVISTA CIENTÍFICA DA FACULDADE DE MEDICINA DE CAMPOS	B2	
2307-3896	REVISTA CIENTÍFICA DA UEM: SÉRIE CIÊNCIAS BIOMÉDICAS E SAÚDE PÚBLICA	B4	
1516-4071	REVISTA CIENTÍFICA DO CENTRO UNIVERSITÁRIO DE BARRA MANSA	C	
2448-3354	REVISTA CIENTÍFICA FACULDADES DO SABER	B1	
1809-7367	REVISTA CIENTÍFICA FAESA	B3	
2594-8849	REVISTA CIENTÍFICA FOZ (ONLINE)	B2	
1809-8320	REVISTA CIENTÍFICA INTEGR@ÇÃO	B4	
2526-5741	REVISTA CIENTÍFICA INTERDISCIPLINAR INTERLOGOS	B4	
2448-0959	REVISTA CIENTÍFICA MULTIDISCIPLINAR NÚCLEO DO CONHECIMENTO	B1	
2525-4421	REVISTA CIENTÍFICA MULTIDISCIPLINAR UNIFLU	C	
2525-5150	REVISTA CIENTÍFICA UMC	B4	
1900-1355	REVISTA CLEPSIDRA	B2	
2237-0315	REVISTA COCAR (ONLINE)	A2	
0120-3916	REVISTA COLOMBIANA DE EDUCACIÓN	A2	
0121-5469	REVISTA COLOMBIANA DE PSICOLOGIA	A1	
2256-5485	REVISTA COLOMBIANA DE SOCIOLOGÍA	A2	
2359-2494	REVISTA COM CENSO ESTUDOS EDUCACIONAIS DO DISTRITO FEDERAL	B1	
2595-1890	REVISTA COMCIÊNCIA	B2	
2526-5970	REVISTA COMMUNITAS	B1	
2236-4781	REVISTA COMPOLITICA	B1	
2236-8000	REVISTA COMUNICAÇÃO MIDIÁTICA (ONLINE)	B1	
2238-121X	REVISTA COMUNICAÇÕES	A3	
2238-7315	REVISTA CONEXÃO UEPG	A3	
2176-8501	REVISTA CONHECIMENTO ONLINE	B4	
2313-013X	REVISTA CONJETURAS SOCIOLÓGICAS	B3	
2236-4846	REVISTA CONTEMPORÂNEA	A3	
1809-5747	REVISTA CONTEMPORÂNEA DE EDUCAÇÃO	A4	
2317-8825	REVISTA CONTINENTES	A2	
1519-8227	REVISTA CONTRAPONTOS	A3	
0120-4165	REVISTA CONTROVERSIA	A4	
2238-9288	REVISTA CONVERGÊNCIA CRÍTICA	B1	
2316-6134	REVISTA CONVERGÊNCIA LUSÍADA	B2	
1983-1102	REVISTA CONVIVER	A4	
2177-5052	REVISTA COOPEX	B1	
2176-4174	REVISTA CORDIS- REVISTA ELETRÔNICA DE HISTÓRIA SOCIAL DA CIDADE	B1	
1980-4466	REVISTA CPC (USP)	A2	
1984-1124	REVISTA CRIAÇÃO & CRÍTICA	A4	
1981-7169	REVISTA CRIOULA (USP)	A4	
2182-7435	REVISTA CRÍTICA DE CIÊNCIAS SOCIAIS	A2	
0254-1106	REVISTA CRÍTICA DE CIÊNCIAS SOCIAIS	A2	
2177-9961	REVISTA CRÍTICA HISTÓRICA	A3	
0864-179X	REVISTA CUADERNOS DE NUESTRA AMÉRICA	B4	
2359-5744	REVISTA CULTURAS JURÍDICAS	A4	
2219-1631	REVISTA CYCL ALAS	B2	
2595-0274	REVISTA DA ABENO	B3	
1679-2483	REVISTA DA ABET (IMPRESSO)	B4	
1676-4439	REVISTA DA ABET (ONLINE)	B4	
1809-6867	REVISTA DA ABORDAGEM GESTÁLTICA (IMPRESSO)	A3	
2236-9643	REVISTA DA ACADEMIA AMAZONENSE DE LETRAS	C	
2525-328X	REVISTA DA AGU (ONLINE)	A2	
2238-0000	REVISTA DA ALESDE	B2	
1679-768X	REVISTA DA ANPEGE	A1	
2357-7894	REVISTA DA ASSOCIAÇÃO BRASILEIRA DE NUTRIÇÃO	C	
2177-2770	REVISTA DA ASSOCIAÇÃO BRASILEIRA DE PESQUISADORES/AS NEGROS/AS	A4	
2358-4653	REVISTA DA ASSOCIAÇÃO DOS JUÍZES PARA A DEMOCRACIA	B4	
1647-3337	REVISTA DA ASSOCIAÇÃO PORTUGUESA DE SOCIOLOGIA	B2	
2316-8056	REVISTA DA CASA DA GEOGRAFIA DE SOBRAL	A2	
1984-0322	REVISTA DA DEFENSORIA PÚBLICA DA UNIÃO	B4	
2448-4555	REVISTA DA DEFENSORIA PÚBLICA DA UNIÃO	B4	
2674-5739	REVISTA DA DEFENSORIA PÚBLICA DO DISTRITO FEDERAL	B1	
2177-8116	REVISTA DA DEFENSORIA PÚBLICA DO ESTADO DO RIO GRANDE DO SUL	B2	
0080-6234	REVISTA DA ESCOLA DE ENFERMAGEM DA USP	A2	
1809-3191	REVISTA DA ESCOLA DE GUERRA NAVAL (ED. PORTUGUÊS)	A3	
0102-1788	REVISTA DA ESCOLA SUPERIOR DE GUERRA	B1	
2525-9547	REVISTA DA ESMAL (ONLINE)	B1	
1676-1308	REVISTA DA FACULDADE DE DIREITO CANDIDO MENDES	B4	
1982-2979	REVISTA DA FACULDADE DE DIREITO DA FMP	B2	
0101-7187	REVISTA DA FACULDADE DE DIREITO DA UFG	B2	
2236-7284	REVISTA DA FACULDADE DE DIREITO DA UFPR	A1	
0104-6594	REVISTA DA FACULDADE DE DIREITO DA UFRGS	A3	
2318-8235	REVISTA DA FACULDADE DE DIREITO DA UNIVERSIDADE DE SÃO PAULO	C	
0304-2340	REVISTA DA FACULDADE DE DIREITO DA UNIVERSIDADE FEDERAL DE MINAS GERAIS (IMPRESSO)	A4	
1982-7423	REVISTA DA FACULDADE DE DIREITO DA UNIVERSIDADE FEDERAL DE UBERLÂNDIA (IMPRESSA)	B4	
2178-0498	REVISTA DA FACULDADE DE DIREITO (UFU)	B1	
2358-0194	REVISTA DA FAEEBA- EDUCAÇÃO E CONTEMPORANEIDADE	A2	
2595-6035	REVISTA DA OUVIDORIA NACIONAL DO MINISTÉRIO PÚBLICO	C	
0102-8057	REVISTA DA PROCURADORIA GERAL DO ESTADO DO CEARÁ	C	
1517-3852	REVISTA DA REDE DE ENFERMAGEM DO NORDESTE	B1	
2595-6892	REVISTA DA SOCIEDADE BRASILEIRA DE ECONOMIA POLÍTICA	A4	
1415-1979	REVISTA DA SOCIEDADE BRASILEIRA DE ECONOMIA POLÍTICA	A4	
2316-770X	REVISTA DA UFMG	A4	
1983-4659	REVISTA DE ADMINISTRAÇÃO DA UFSM	A4	
2446-9955	REVISTA DE ADMINISTRAÇÃO DE EMPRESAS ELETRÔNICA	B2	
2176-8366	REVISTA DE ADMINISTRAÇÃO E NEGÓCIOS DA AMAZÔNIA (ONLINE)	B2	
2359-1382	REVISTA DE ADMINISTRAÇÃO EDUCACIONAL	B1	
1982-3134	REVISTA DE ADMINISTRAÇÃO PÚBLICA	A2	
0034-7612	REVISTA DE ADMINISTRAÇÃO PÚBLICA	A2	
