ISSN	Titulo	Estrato	Classificação
1983-8220	GERAIS: REVISTA INTERINSTITUCIONAL DE PSICOLOGIA	A3	
0197-4572	GERIATRIC NURSING (NEW YORK)	A2	
1447-0594	GERIATRICS & GERONTOLOGY INTERNATIONAL	A1	
1444-1586	GERIATRICS AND GERONTOLOGY INTERNATIONAL	A1	
2447-2115	GERIATRICS, GERONTOLOGY AND AGING	B1	
2447-2123	GERIATRICS, GERONTOLOGY AND AGING	B1	
2175-5604	GERMINAL: MARXISMO E EDUCAÇÃO EM DEBATE	A2	
0734-0664	GERODONTOLOGY	A2	
1569-1101	GERONTECHNOLOGY (VALKENSWAARD. GEDRUKT)	B1	
2333-7214	GERONTOLOGY AND GERIATRIC MEDICINE	B2	
2526-3102	GESTÃO & APRENDIZAGEM	B3	
1516-9103	GESTÃO & PLANEJAMENTO (SALVADOR)	A4	
1806-9649	GESTÃO & PRODUÇÃO	B1	
0104-530X	GESTÃO & PRODUÇÃO (UFSCAR. IMPRESSO)	B1	
1808-5792	GESTÃO & REGIONALIDADE	A4	
2176-5308	GESTÃO & REGIONALIDADE (ONLINE)	A4	
1981-1543	GESTÃO & TECNOLOGIA DE PROJETOS	A2	
2238-4170	GESTÃO CONTEMPORÂNEA	B3	
1809-0214	GESTÃO CONTEMPORÂNEA (FAPA)	B3	
2317-5087	GESTÃO E CONEXÕES	A4	
2446-8738	GESTÃO E DESENVOLVIMENTO EM REVISTA	B3	
2446-6875	GESTÃO E DESENVOLVIMENTO (ONLINE)	B1	
2178-8030	GESTAO E PLANEJAMENTO	A4	
1980-5756	GESTÃO E SOCIEDADE	B1	
2595-5861	GESTÃO, INOVAÇÃO E EMPREENDEDORISMO	B3	
1679-1827	GESTÃO.ORG	A4	
0717-1811	GESTIÓN TURÍSTICA (VALDIVIA. IMPRESA)	B2	
2406-4734	GESTION 2000	B2	
1040-483X	GESTOS (IRVINE, CALIF.)	B3	
1757-6288	GETTING THE DEAL THROUGH	C	
2174-9515	GIGAPP ESTUDIOS WORKING PAPERS	B2	
2047-217X	GIGASCIENCE (ONLINE)	A1	
2240-7995	GIORNALE CRITICO DI STORIA DELLE IDEE -  RIVISTA INTERNAZIONALE DI FILOSOFIA	B2	
1593-0793	GIORNALE DI STORIA COSTITUZIONALE	A2	
0392-0488	GIORNALE ITALIANO DI DERMATOLOGIA E VENEREOLOGIA: A JOURNAL ON DERMATOLOGY AND SEXUALLY TRANSMITTED DISEASES	B2	
1121-4171	GIORNALE ITALIANO DI ENDODONZIA	B1	
2358-4467	GIRAMUNDO - REVISTA DE GEOGRAFIA DO COLÉGIO PEDRO II	A3	
2525-3123	GIS - GESTO, IMAGEM E SOM - REVISTA DE ANTROPOLOGIA	A3	
1548-1603	GISCIENCE AND REMOTE SENSING	A1	
2318-7131	GLÁUKS ONLINE	B2	
1415-9015	GLAUKS (UFV)	B2	
0894-1491	GLIA (NEW YORK, N.Y. : PRINT)	A1	
1544-0052	GLIMPSE	C	
2675-5602	GLOBAL ACADEMIC NURSING JOURNAL	B4	
1097-4954	GLOBAL BUSINESS AND ECONOMICS REVIEW	A4	
0972-1509	GLOBAL BUSINESS REVIEW	A2	
2056-6646	GLOBAL CHALLENGES	A2	
1365-2486	GLOBAL CHANGE BIOLOGY	A1	
1757-1693	GLOBAL CHANGE BIOLOGY. BIOENERGY	A1	
1354-1013	GLOBAL CHANGE BIOLOGY (PRINT)	A1	
2578-2762	GLOBAL CLINICAL ENGINEERING JOURNAL	B3	
2519-8688	GLOBAL DIALOGUE	B3	
1466-822X	GLOBAL ECOLOGY AND BIOGEOGRAPHY (PRINT)	A1	
2351-9894	GLOBAL ECOLOGY AND CONSERVATION	A3	
0959-3780	GLOBAL ENVIRONMENTAL CHANGE	A1	
1526-3800	GLOBAL ENVIRONMENTAL POLITICS (PRINT)	A1	
2211-8160	GLOBAL HEART (PRINT)	A2	
2277-8160	GLOBAL JOURNAL FOR RESEARCH ANALYSIS	B3	
2575-8608	GLOBAL JOURNAL OF ARCHAEOLOGY AND ANTHROPOLOGY	A3	
2641-3094	GLOBAL JOURNAL OF ECOLOGY	B1	
2349-4506	GLOBAL JOURNAL OF ENGINEERING SCIENCE AND RESEARCH MANAGEMENT	C	
2383-3866	GLOBAL JOURNAL OF ENVIRONMENTAL SCIENCE AND MANAGEMENT	A3	
0975-587X	GLOBAL JOURNAL OF HUMAN SOCIAL SCIENCES	A2	
2249-460X	GLOBAL JOURNAL OF HUMAN-SOCIAL SCIENCE	A1	
2575-8586	GLOBAL JOURNAL OF INTELLECTUAL &  DEVELOPMENTAL DISABILITIES	B3	
2249-4588	GLOBAL JOURNAL OF MANAGEMENT AND BUSINESS RESEARCH (ONLINE)	C	
0975-5888	GLOBAL JOURNAL OF MEDICAL RESEARCH	B1	
2573-2374	GLOBAL JOURNAL OF NANOMEDICINE	B2	
2644-2981	GLOBAL JOURNAL OF NUTRITION & FOOD SCIENCE	B4	
2474-7556	GLOBAL JOURNAL OF OTOLARYNGOLOGY	B2	
2573-2250	GLOBAL JOURNAL OF PHARMACY AND PHARMACEUTICAL SCIENCE	C	
0975-5861	GLOBAL JOURNAL OF RESEARCHES IN ENGINEERING	B3	
2249-4596	GLOBAL JOURNAL OF RESEARCHES IN ENGINEERING: CIVIL AND STRUCTURAL ENGINEERING	C	
0975-5896	GLOBAL JOURNAL OF SCIENCE FRONTIER RESEARCH	B3	
2333-794X	GLOBAL PEDIATRIC HEALTH	B3	
1744-1706	GLOBAL PUBLIC HEALTH (ONLINE)	A3	
1744-1692	GLOBAL PUBLIC HEALTH (PRINT)	A3	
1984-3801	GLOBAL SCIENCE AND TECHNOLOGY	B4	
1474-7731	GLOBALIZATIONS (PRINT)	A1	
0959-6658	GLYCOBIOLOGY (OXFORD)	A2	
2317-2002	GNARUS REVISTA DE HISTÓRIA	B3	
2364-821X	GOLD BULLETIN	B1	
2231-5063	GOLDEN RESEARCH THOUGHTS	C	
2346-4712	GÓNDOLA, ENSEÑANZA Y APRENDIZAJE DE LAS CIENCIAS	A3	
1342-937X	GONDWANA RESEARCH	A1	
2260-0965	GOUVERNEMENT ET ACTION PUBLIQUE	A4	
0740-624X	GOVERNMENT INFORMATION QUARTERLY	A1	
1080-5370	GPS SOLUTIONS (HEIDELBERG)	A1	
2358-4114	GRAGOATÁ	A2	
2172-8690	GRAN TOUR: REVISTA DE INVESTIGACIONES TURÍSTICAS	B1	
0367-505X	GRANJA (PORTO ALEGRE)	C	
1434-5021	GRANULAR MATTER (PRINT)	A3	
1516-1536	GRAPHOS (JOÃO PESSOA)	A3	
0017-3495	GRASAS Y ACEITES (SEVILLA)	B1	
0142-5242	GRASS AND FORAGE SCIENCE (PRINT)	A1	
1744-6961	GRASSLAND SCIENCE (PRINT)	A4	
2318-7085	GRAU ZERO	B2	
1463-9270	GREEN CHEMISTRY (ON OLINE)	A1	
1463-9262	GREEN CHEMISTRY (PRINT)	A1	
2043-9377	GREY SYSTEMS	A3	
1414-0268	GRIFOS (UNOESC)	B2	
2178-1036	GRIOT - REVISTA DE FILOSOFIA	A3	
2352-801X	GROUNDWATER FOR SUSTAINABLE DEVELOPMENT	A2	
0926-2644	GROUP DECISION AND NEGOTIATION	A1	
1572-9907	GROUP DECISION AND NEGOTIATION (ONLINE)	A1	
0897-7194	GROWTH FACTORS (PRINT)	B2	
1096-6374	GROWTH HORMONE & IGF RESEARCH	B2	
2581-3250	GSC BIOLOGICAL AND PHARMACEUTICAL SCIENCES	B4	
2179-9180	GUAIRACÁ	A4	
0103-250X	GUAIRACA (UNICENTRO)	A4	
2447-4096	GUAJU ¿ REVISTA BRASILEIRA DE DESENVOLVIMENTO TERRITORIAL SUSTENTÁVEL	C	
1980-1858	GUAVIRA LETRAS	A4	
1794-192X	GUILLERMO DE OCKHAM	A3	
1949-0976	GUT MICROBES	A1	
1806-8979	GV EXECUTIVO	B1	
0951-3590	GYNECOLOGICAL ENDOCRINOLOGY	A4	
2160-1836	G3: GENES, GENOMES, GENETICS (BETHESDA)	A4	
1983-7798	HABITUS	A2	
1678-6475	HABITUS - REVISTA DO INSTITUTO GOIANO DE PRÉ-HISTÓRIA E ANTROPOLOGIA	A2	
1303-5010	HACETTEPE JOURNAL OF MATHEMATICS AND STATISTICS	B1	
0390-6078	HAEMATOLOGICA (ROMA)	A1	
1351-8216	HAEMOPHILIA (OXFORD. PRINT)	A3	
2590-9126	H-ART. REVISTA DE HISTORIA, TEORÍA Y CRÍTICA DE ARTE	C	
2675-4142	HAWÒ	B4	
1043-3074	HEAD & NECK	A1	
1936-0568	HEAD AND NECK PATHOLOGY (ONLINE)	A1	
1936-055X	HEAD AND NECK PATHOLOGY (PRINT)	A1	
2178-7468	HEADACHE MEDICINE	C	
0017-8748	HEADACHE THE JOURNAL OF HEAD AND FACE PAIN	A2	
1949-4998	HEALTH	B1	
0966-0410	HEALTH & SOCIAL CARE IN THE COMMUNITY (PRINT)	A1	
2675-276X	HEALTH AND BIOSCIENCES	C	
2526-7914	HEALTH AND DIVERSITY	C	
1353-8292	HEALTH AND PLACE	A1	
1477-7525	HEALTH AND QUALITY OF LIFE OUTCOMES	A2	
2190-7188	HEALTH AND TECHNOLOGY	B2	
0965-4283	HEALTH EDUCATION (LONDON)	A3	
1471-1834	HEALTH INFORMATION AND LIBRARIES JOURNAL (PRINT)	A2	
1949-5005	HEALTH (IRVINE)	B1	
0017-9078	HEALTH PHYSICS (1958)	B2	
2211-8837	HEALTH POLICY AND TECHNOLOGY	A4	
2590-2296	HEALTH POLICY OPEN	C	
0957-4824	HEALTH PROMOTION INTERNATIONAL (PRINT)	A2	
2675-2913	HEALTH RESIDENCIES JOURNAL	B2	
1791-809X	HEALTH SCIENCE JOURNAL	B2	
2398-8835	HEALTH SCIENCE REPORTS	B3	
0147-9563	HEART & LUNG	A3	
1382-4147	HEART FAILURE REVIEWS	A2	
1443-9506	HEART, LUNG AND CIRCULATION (PRINT)	A4	
1547-5271	HEART RHYTHM	A1	
0947-7411	HEAT AND MASS TRANSFER	A2	
2688-4542	HEAT TRANSFER	C	
1064-2285	HEAT TRANSFER RESEARCH	B1	
1809-1261	HEGEMONIA (BRASÍLIA)	B1	
1518-2541	HÉLADE (RIO DE JANEIRO)	B2	
2281-4515	HÉLICE	B3	
1083-4389	HELICOBACTER (CAMBRIDGE, MASS.)	A2	
1523-5378	HELICOBACTER (ONLINE)	A2	
2405-8440	HELIYON	A4	
1109-9666	HELLENIC JOURNAL OF CARDIOLOGY	A3	
1336-9083	HELMINTHOLOGIA	B1	
2531-1379	HEMATOLOGY, TRANSFUSION AND CELL THERAPY (IMPRESSO)	B3	
0018-067X	HEREDITY (EDINBURGH. PRINT)	A2	
2284-0753	H-ERMES. JOURNAL OF COMMUNICATION	B3	
2448-2609	HERÓDOTO - REVISTA DO GRUPO DE ESTUDOS E PESQUISAS SOBRE A ANTIGUIDADE CLÁSSICA E SUAS CONEXÕES AFRO-ASIÁTICAS	B1	
2316-4670	HERPETOLOGIA BRASILEIRA	C	
1473-0928	HERPETOLOGICAL BULLETIN	B3	
0268-0130	HERPETOLOGICAL JOURNAL	A4	
0018-084X	HERPETOLOGICAL REVIEW	B3	
2071-5773	HERPETOLOGY NOTES	B3	
2618-2726	HETEROTOPÍAS	A4	
1989-2616	HIB: REVISTA DE HISTORIA IBEROAMERICANA	A2	
2250-5482	HIC RHODUS	A3	
1120-9879	HIGH BLOOD PRESSURE & CARDIOVASCULAR PREVENTION	A4	
2397-7264	HIGH VOLTAGE	A1	
2042-3896	HIGHER EDUCATION, SKILLS AND WORK-BASED LEARNING	B1	
2448-2749	HÍGIA - REVISTA DE CIÊNCIAS DA SAÚDE DO OESTE BAIANO	B3	
0101-9171	HIGIENE ALIMENTAR	B4	
2675-0260	HIGIENE ALIMENTAR (ONLINE)	C	
1851-703X	H-INDUSTRI@ (B. AIRES)	A1	
2526-2386	HIPÁTIA - REVISTA BRASILEIRA DE HISTÓRIA, EDUCAÇÃO E MATEMÁTICA	B3	
0018-215X	HISPANIA SACRA	A2	
1676-904X	HISPANISTA (EDIÇÃO EM PORTUGUÊS)	B2	
1676-9058	HISPANISTA (EDICIÓN ESPAÑOLA)	B2	
0948-6143	HISTOCHEMISTRY AND CELL BIOLOGY	A1	
1699-5848	HISTOLOGY AND HISTOPATHOLOGY	A3	
2238-5541	HISTORIÆ	A2	
1519-8502	HISTORIÆ	A2	
1414-3488	HISTÓRIA & ENSINO (UEL)	A1	
2176-4352	HISTÓRIA & PERSPECTIVAS	A3	
0103-409X	HISTORIA & PERSPECTIVAS (UFU)	A3	
1696-2060	HISTORIA ACTUAL ON-LINE	A1	
2237-2717	HISTORIA AMBIENTAL LATINOAMERICANA Y CARIBEÑA (HALAC)	A2	
1678-4758	HISTÓRIA, CIÊNCIAS, SAÚDE (ONLINE)	A1	
0104-5970	HISTÓRIA, CIÊNCIAS, SAÚDE-MANGUINHOS (IMPRESSO)	A1	
0121-1617	HISTORIA CRÍTICA (BOGOTÁ)	A1	
2178-2911	HISTÓRIA DA CIÊNCIA E ENSINO: CONSTRUINDO INTERFACES	A4	
2236-3459	HISTÓRIA DA EDUCAÇÃO	A1	
2176-7475	HISTÓRIA DA ENFERMAGEM: REVISTA ELETRÔNICA (HERE)	C	
2238-8885	HISTÓRIA: DEBATES E TENDÊNCIAS	A3	
1517-2856	HISTÓRIA: DEBATES E TENDÊNCIAS (PASSO FUNDO)	A3	
1579-8135	HISTORIA DEL PRESENTE	A2	
2675-9284	HISTÓRIA DO DIREITO	C	
2238-6270	HISTÓRIA E CULTURA	A3	
2318-8294	HISTÓRIA E CULTURAS	B2	
2238-3018	HISTÓRIA E ENSINO	A1	
1519-3314	HISTÓRIA ECONÔMICA & HISTÓRIA DE EMPRESAS (ABPHE)	A4	
2596-2876	HISTÓRIA EM REVISTA	B1	
1516-2095	HISTÓRIA EM REVISTA (UFPEL)	B1	
2318-1729	HISTÓRIA, HISTÓRIAS	A3	
2358-1654	HISTÓRIA ORAL	A3	
1516-7658	HISTÓRIA ORAL (RIO DE JANEIRO)	A3	
0100-6932	HISTÓRIA. QUESTÕES E DEBATES	A1	
1414-6312	HISTÓRIA REVISTA	A2	
1984-4530	HISTÓRIA REVISTA (ONLINE)	A2	
0101-9074	HISTÓRIA (SÃO PAULO)	A1	
1980-4369	HISTÓRIA (SÃO PAULO)	A1	
2359-2370	HISTÓRIA UNICAP	B1	
2236-1782	HISTÓRIA UNISINOS	A1	
2444-0043	HISTORIA Y MEMORIA DE LA EDUCACIÓN	A4	
2447-8261	HISTÓRIAS QUESTÕES E DEBATES	A1	
0891-2963	HISTORICAL BIOLOGY (PRINT)	A2	
0391-9714	HISTORY AND PHILOSOPHY OF THE LIFE SCIENCES	A2	
1477-2620	HISTORY AND TECHNOLOGY	B1	
1971-1131	HISTORY OF EDUCATION & CHILDREN'S LITERATURE (ONLINE)	A3	
2596-0113	HISTORY OF EDUCATION IN LATIN AMERICA	B1	
2578-7470	HIV RESEARCH & CLINICAL PRACTICE	B2	
2236-8906	HOEHNEA	B1	
0073-2877	HOEHNEA (SÃO PAULO)	B1	
0959-6836	HOLOCENE (SEVENOAKS)	A1	
1519-8634	HOLOS ENVIRONMENT (ONLINE)	B4	
1518-1634	HOLOS (NATAL. IMPRESSO)	A1	
1807-1600	HOLOS (NATAL. ONLINE)	A1	
2704-7547	HOLOTIPUS	C	
0018-3830	HOLZFORSCHUNG (BERLIN. PRINT)	A2	
1475-4916	HOMEOPATHY (EDINBURGH. PRINT)	A2	
1569-1861	HONG KONG JOURNAL OF OCCUPATIONAL THERAPY (PRINT)	B1	
2595-699X	HOPLOS: REVISTA DE ESTUDOS ESTRATÉGICOS E RELAÇÕES INTERNACIONAIS	B3	
1679-9615	HORIZONTE : REVISTA DE ESTUDOS DE TEOLOGIA E CIÊNCIAS DA RELIGIÃO (IMPRESSO)	A1	
2175-5841	HORIZONTE: REVISTA DE ESTUDOS DE TEOLOGIA E CIÊNCIAS DA RELIGIÃO (ONLINE)	A1	
2318-1540	HORIZONTES - REVISTA DE EDUCAÇÃO	B1	
1806-9983	HORIZONTES ANTROPOLÓGICOS (ONLINE)	A1	
0104-7183	HORIZONTES ANTROPOLÓGICOS (UFRGS. IMPRESSO)	A1	
0103-7706	HORIZONTES (EDUSF)	A2	
0018-5043	HORMONE AND METABOLIC RESEARCH	B1	
1868-1891	HORMONE MOLECULAR BIOLOGY AND CLINICAL INVESTIGATION	A4	
0018-506X	HORMONES AND BEHAVIOR (PRINT)	A1	
0327-3431	HORTICULTURA ARGENTINA	B4	
1806-9991	HORTICULTURA BRASILEIRA	B2	
0102-0536	HORTICULTURA BRASILEIRA (IMPRESSO)	B2	
2576-4462	HORTICULTURE INTERNATIONAL JOURNAL	B4	
0018-5345	HORTSCIENCE	A4	
1679-9267	HÓRUS (FAESO)	A1	
2154-8331	HOSPITAL PRACTICE	A2	
2639-3735	HSOA JOURNAL OF TOXICOLOGY	C	
1982-8047	HU REVISTA	B3	
0103-3123	HU REVISTA (UFJF. IMPRESSO)	B3	
1853-6506	HUELLAS DE LOS ESTADOS UNIDOS	B2	
0960-3271	HUMAN & EXPERIMENTAL TOXICOLOGY	A4	
2595-0711	HUMAN  REPRODUCTION ARCHIVES	C	
1080-7039	HUMAN AND ECOLOGICAL RISK ASSESSMENT	A3	
2522-5804	HUMAN ARENAS	B2	
1065-9471	HUMAN BRAIN MAPPING (PRINT)	A1	
0300-7839	HUMAN ECOLOGY (NEW YORK, N.Y.)	A1	
1074-4827	HUMAN ECOLOGY REVIEW	B1	
1090-8471	HUMAN FACTORS AND ERGONOMICS IN MANUFACTURING	A3	
2316-7963	HUMAN FACTORS IN DESIGN	A3	
1464-7273	HUMAN FERTILITY (CAMBRIDGE)	A3	
0198-8859	HUMAN IMMUNOLOGY	B1	
0964-6906	HUMAN MOLECULAR GENETICS (PRINT)	A1	
1732-3991	HUMAN MOVEMENT	B1	
1899-1955	HUMAN MOVEMENT (ONLINE)	B1	
0167-9457	HUMAN MOVEMENT SCIENCE (PRINT)	A3	
1059-7794	HUMAN MUTATION	A2	
0018-7259	HUMAN ORGANIZATION	A2	
1355-4786	HUMAN REPRODUCTION UPDATE (PRINT)	A1	
2164-5515	HUMAN VACCINES & IMMUNOTHERAPEUTICS	A3	
2164-554X	HUMAN VACCINES & IMMUNOTHERAPEUTICS	A3	
2358-8322	HUMANIDADES & INOVAÇÃO	B2	
1809-1628	HUMANIDADES & TECNOLOGIA EM REVISTA (FINOM)	B2	
0102-9479	HUMANIDADES (BRASÍLIA)	C	
0937-5414	HUMANITARES VOLKERRECHT	A2	
2076-0787	HUMANITIES	A2	
2330-8176	HUMANITIES AND SOCIAL SCIENCES	B1	
2674-6654	HUMANUM SCIENCES	B4	
0871-1569	HVMANITAS (COIMBRA)	B1	
0718-8382	HYBRIS.REVISTA DE FILOSOFÍA	B1	
0018-8158	HYDROBIOLOGIA (THE HAGUE. PRINT)	A2	
0262-6667	HYDROLOGICAL SCIENCES JOURNAL	A2	
1980-1726	HYGEIA : REVISTA BRASILEIRA DE GEOGRAFIA MÉDICA E DA SAÚDE (UBERLÂNDIA)	A1	
0304-3843	HYPERFINE INTERACTIONS	B2	
0916-9636	HYPERTENSION RESEARCH	A2	
2595-2781	IAÇA ARTES DA CENA	B3	
1646-3692	IADIS INTERNATIONAL JOURNAL ON COMPUTER SCIENCE AND INFORMATION SYSTEMS	A4	
1645-7641	IADIS INTERNATIONAL JOURNAL ON WWW/INTERNET	C	
1944-3188	IAEE ENERGY FORUM	C	
1983-7836	IARA: REVISTA DE MODA, CULTURA E ARTE	B2	
1837-2104	IARTEM E-JOURNAL	C	
1133-9810	IBER (BARCELONA)	A4	
2260-2534	IBERIC@L: REVUE D'ÉTUDES IBÉRIQUES ET IBÉRO-AMÉRICAINES	B2	
2341-0485	IBEROAMÉRICA SOCIAL: REVISTA-RED DE ESTUDIOS SOCIALES	A4	
2237-4523	IBEROAMERICAN JOURNAL OF APPLIED COMPUTING	B2	
2175-8018	IBEROAMERICAN JOURNAL OF INDUSTRIAL ENGINEERING	B2	
2346-9161	IBEROAMERICAN JOURNAL OF PROJECT MANAGEMENT	B2	
2027-7040	IBEROAMERICAN JOURNAL OF PROJECT MANAGEMENT (IJOPM)	B2	
0388-1237	IBEROAMERICANA	B3	
1577-3388	IBEROAMERICANA (MADRID)	A1	
1646-2858	IBEROGRAFIAS: REVISTA DE ESTUDOS IBÉRICOS	B1	
1888-0967	IBERSID (ZARAGOZA)	B1	
1947-3788	IBIMA BUSINESS REVIEW	C	
2451-8301	IBRO REPORTS	B3	
1054-3139	ICES JOURNAL OF MARINE SCIENCE (PRINT)	A1	
2306-4161	ICOFOM STUDY SERIES	B1	
2595-8097	ICOM	B3	
2709-8486	ICOM EDUCATION (ONLINE)	C	
2175-215X	ÍCONE (RECIFE. ONLINE)	B3	
2359-3792	ÍCONE: REVISTA BRASILEIRA DE HISTÓRIA DA ARTE	B3	
1982-7717	ÍCONE: REVISTA DE LETRAS (UEG. SÃO LUÍS DE MONTES BELOS)	B1	
1390-1249	ÍCONOS (QUITO)	A1	
2214-2509	ID CASES	B3	
1981-1179	ID ONLINE - REVISTA MULTIDISCIPLINAR E DE PSICOLOGIA	B3	
0101-3106	IDE (SÃO PAULO. IMPRESSO)	B2	
1518-6911	IDEAÇÃO (UNIOESTE. IMPRESSO)	B1	
1950-5701	IDEAS	B1	
2179-5525	IDÉIAS - REVISTA DO INSTITUTO DE FILOSOFIA E CIÊNCIAS HUMANAS DA UNICAMP	B3	
2175-0904	IDÉIAS EM DESTAQUE	B4	
2178-437X	IDENTIDADE!	A2	
0718-3429	IDESIA	B3	
2084-3763	IDO MOVEMENT FOR CULTURE. JOURNAL OF MARTIAL ARTS ANTHROPOLOGY	A4	
2169-3536	IEEE ACCESS	A3	
1536-1225	IEEE ANTENNAS AND WIRELESS PROPAGATION LETTERS	A1	
1089-7798	IEEE COMMUNICATIONS LETTERS (PRINT)	A1	
1553-877X	IEEE COMMUNICATIONS SURVEYS AND TUTORIALS	A1	
1556-603X	IEEE COMPUTATIONAL INTELLIGENCE MAGAZINE	A1	
0272-1716	IEEE COMPUTER GRAPHICS AND APPLICATIONS	A3	
1086-3702	IEEE COMPUTER SOCIETY	C	
2475-1456	IEEE CONTROL SYSTEMS LETTERS	A4	
0741-3106	IEEE ELECTRON DEVICE LETTERS (PRINT)	A1	
1558-0571	IEEE GEOSCIENCE AND REMOTE SENSING LETTERS	A1	
1545-598X	IEEE GEOSCIENCE AND REMOTE SENSING LETTERS (PRINT)	A1	
2168-6831	IEEE GEOSCIENCE AND REMOTE SENSING MAGAZINE	A1	
1094-6969	IEEE INSTRUMENTATION & MEASUREMENT MAGAZINE	A4	
1541-1672	IEEE INTELLIGENT SYSTEMS	A1	
1089-7801	IEEE INTERNET COMPUTING	A1	
2168-2194	IEEE JOURNAL OF BIOMEDICAL AND HEALTH INFORMATICS	A1	
2168-2208	IEEE JOURNAL OF BIOMEDICAL AND HEALTH INFORMATICS	A1	
2687-9735	IEEE JOURNAL OF EMERGING AND SELECTED TOPICS IN INDUSTRIAL ELECTRONICS	B2	
2168-6777	IEEE JOURNAL OF EMERGING AND SELECTED TOPICS IN POWER ELECTRONICS	A1	
1939-1404	IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING	A1	
1558-4542	IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM EELCTRONICS (ONLINE)	A1	
1077-260X	IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS	A1	
1531-1309	IEEE MICROWAVE AND WIRELESS COMPONENTS LETTERS	A2	
1943-0655	IEEE PHOTONICS JOURNAL	A2	
1041-1135	IEEE PHOTONICS TECHNOLOGY LETTERS	A2	
1070-9932	IEEE ROBOTICS & AUTOMATION MAGAZINE	A2	
2377-3766	IEEE ROBOTICS AND AUTOMATION LETTERS	A1	
1540-7993	IEEE SECURITY & PRIVACY	A1	
1558-1748	IEEE SENSORS JOURNAL	A1	
1530-437X	IEEE SENSORS JOURNAL	A1	
2475-1472	IEEE SENSORS LETTERS	A4	
1070-9908	IEEE SIGNAL PROCESSING LETTERS	A1	
1053-5888	IEEE SIGNAL PROCESSING MAGAZINE (PRINT)	A1	
0740-7459	IEEE SOFTWARE	A2	
1937-9234	IEEE SYSTEMS JOURNAL	A1	
0018-9251	IEEE TRANSACTIONS ON AEROSPACE AND ELECTRONIC SYSTEMS	A1	
0018-9286	IEEE TRANSACTIONS ON AUTOMATIC CONTROL (PRINT)	A1	
0018-9294	IEEE TRANSACTIONS ON BIOMEDICAL ENGINEERING	A1	
1549-8328	IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS. I, REGULAR PAPERS (PRINT)	A2	
1063-6536	IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY (PRINT)	A1	
1070-9878	IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION	A2	
0018-9375	IEEE TRANSACTIONS ON ELECTROMAGNETIC COMPATIBILITY (PRINT)	A2	
2471-285X	IEEE TRANSACTIONS ON EMERGING TOPICS IN COMPUTATIONAL INTELLIGENCE	A1	
0018-9391	IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT	A2	
1063-6706	IEEE TRANSACTIONS ON FUZZY SYSTEMS	A1	
0196-2892	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING	A1	
1057-7149	IEEE TRANSACTIONS ON IMAGE PROCESSING	A1	
0278-0046	IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS (1982. PRINT)	A1	
1551-3203	IEEE TRANSACTIONS ON INDUSTRIAL INFORMATICS	A1	
0093-9994	IEEE TRANSACTIONS ON INDUSTRY APPLICATIONS	A1	
0018-9448	IEEE TRANSACTIONS ON INFORMATION THEORY	A1	
0018-9456	IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT	A1	
1524-9050	IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS (PRINT)	A1	
1939-1382	IEEE TRANSACTIONS ON LEARNING TECHNOLOGIES	A1	
0018-9464	IEEE TRANSACTIONS ON MAGNETICS	A3	
0018-9480	IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES	A1	
1536-1241	IEEE TRANSACTIONS ON NANOBIOSCIENCE	A2	
1932-4537	IEEE TRANSACTIONS ON NETWORK AND SERVICE MANAGEMENT	A1	
2327-4697	IEEE TRANSACTIONS ON NETWORK SCIENCE AND ENGINEERING	A1	
2162-237X	IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS	A1	
1558-0210	IEEE TRANSACTIONS ON NEURAL SYSTEMS AND REHABILITATION ENGINEERING	A1	
1534-4320	IEEE TRANSACTIONS ON NEURAL SYSTEMS AND REHABILITATION ENGINEERING	A1	
1045-9219	IEEE TRANSACTIONS ON PARALLEL AND DISTRIBUTED SYSTEMS (PRINT)	A1	
0162-8828	IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE	A1	
0093-3813	IEEE TRANSACTIONS ON PLASMA SCIENCE	B1	
0885-8977	IEEE TRANSACTIONS ON POWER DELIVERY	A1	
0885-8993	IEEE TRANSACTIONS ON POWER ELECTRONICS	A1	
0885-8950	IEEE TRANSACTIONS ON POWER SYSTEMS	A1	
1053-587X	IEEE TRANSACTIONS ON SIGNAL PROCESSING	A1	
1949-3053	IEEE TRANSACTIONS ON SMART GRID	A1	
0098-5589	IEEE TRANSACTIONS ON SOFTWARE ENGINEERING	A1	
1949-3029	IEEE TRANSACTIONS ON SUSTAINABLE ENERGY	A1	
