ISSN	Titulo	Estrato	Classificação
1688-5317	ESTUDIOS HISTÓRICOS (RIVERA)	B3	
1579-6825	ESTUDIOS PORTUGUESES	B4	
1989-614X	ESTUDIOS ROMÁNICOS	A2	
0102-4906	ESTUDOS ANGLO-AMERICANOS	B4	
1806-9592	ESTUDOS AVANÇADOS (ONLINE)	A1	
0103-4014	ESTUDOS AVANÇADOS (USP. IMPRESSO)	A1	
1806-9592	ESTUDOS AVANÇADOS (USP.IMPRESSO)	A1	
1676-4951	ESTUDOS BÍBLICOS	B5	
2237-941X	ESTUDOS CONTEMPORANEOS DA SUBJETIVIDADE	B4	
1808-1355	ESTUDOS DA LÍNGUA(GEM)	B1	
1808-1355	ESTUDOS DA LÍNGUA(GEM) (IMPRESSO)	B1	
1982-0534	ESTUDOS DA LÍNGUA(GEM) (ONLINE)	B1	
1889-2566	ESTUDOS DE LINGUISTICA GALEGA	A2	
1989-578X	ESTUDOS DE LINGUISTICA GALEGA	A2	
1889-2566	ESTUDOS DE LINGÜÍSTICA GALEGA	A2	
1518-0158	ESTUDOS DE LITERATURA BRASILEIRA CONTEMPORÂNEA	A1	
2316-4018	ESTUDOS DE LITERATURA BRASILEIRA CONTEMPORÂNEA	A1	
0100-3437	ESTUDOS DE PSICANÁLISE (IMPRESSO)	A2	
0103-166X	ESTUDOS DE PSICOLOGIA (CAMPINAS)	B1	
0103-801X	ESTUDOS DE RELIGIAO (IMS)	B5	
1982-4718	ESTUDOS DE SOCIOLOGIA	B2	
1808-4281	ESTUDOS E PESQUISAS EM PSICOLOGIA (ONLINE)	B1	
1646-4974	ESTUDOS EM COMUNICACAO	A2	
1984-6924	ESTUDOS EM JORNALISMO E MÍDIA	B5	
0104-026X	ESTUDOS FEMINISTAS	A1	
0104-026X	ESTUDOS FEMINISTAS	A1	
1806-9584	ESTUDOS FEMINISTAS	A1	
0103-2186	ESTUDOS HISTORICOS (RIO DE JANEIRO)	A2	
1517-2473	ESTUDOS INTERDISCIPLINARES SOBRE O ENVELHECIMENTO	B5	
2447-7125	ESTUDOS JAPONESES	B2	
1413-8298	ESTUDOS JAPONESES	B2	
1413-8298	ESTUDOS JAPONESES (USP)	B2	
1980-2951	ESTUDOS LEGISLATIVOS	C 	
1647-0346	ESTUDOS LINGUÍSTICOS	B1	
2176-4794	ESTUDOS LINGUÍSTICOS E LITERÁRIOS	B2	
1984-0705	ESTUDOS LINGUÍSTICOS E LITERÁRIOS	B4	
1647-0346	ESTUDOS LINGUÍSTICOS (LISBOA)	B1	
1413-0939	ESTUDOS LINGÜÍSTICOS (SÃO PAULO)	B2	
1413-0939	ESTUDOS LINGUÍSTICOS (SÃO PAULO. 1978)	B2	
0104-0049	ESTUDOS PORTUGUESES	B2	
1980-4016	ESTUDOS SEMIÓTICOS (USP)	B1	
1413-0580	ESTUDOS SOCIEDADE E AGRICULTURA (UFRRJ)	B1	
0102-5465	ESTUDOS (UFBA)	B2	
1676-2592	ETD: EDUCAÇÃO TEMÁTICA DIGITAL	B1	
1414-3917	ÉTICA E FILOSOFIA POLÍTICA	B5	
2182-2891	ETNOGRÁFICA	A2	
0873-6561	ETNOGRÁFICA (LISBOA	A2	
1687-6180	EURASIP JOURNAL ON ADVANCES IN SIGNAL PROCESSING (ONLINE)	A2	
1415-479X	EUREKA! (RIO DE JANEIRO)	C 	
0966-8373	EUROPEAN JOURNAL OF PHILOSOPHY (PRINT)	B1	
1062-7987	EUROPEAN REVIEW (CHICHESTER, ENGLAND)	B1	
1982-6850	EUTOMIA	B1	
1982-6850	EUTOMIA	B1	
1982-6850	EUTOMIA (RECIFE)	B1	
2236-3165	EVENTOS PEDAGÓGICOS	B4	
1808-2327	EVIDÊNCIA (ARAXÁ)	B5	
1808-2307	EVIDÊNCIA: OLHARES E PESQUISA EM SABERES EDUCACIONAIS	B5	
1983-9065	EXAMÃPAKU (BOA VISTA)	B4	
2368-6138	EXCAVATIO: INTERNATIONAL REVIEW FOR MULTIDISCIPLINARY APPROACHES AND COMPARATIVE STUDIES RELATED TO ÉMILE ZOLA AND NATURALISM AROUND THE WORLD	B5	
1021-5417	EXCAVATIO (SAN RAFAEL)	B4	
1646-9526	EXEDRA	B5	
2314-3894	EXLIBRIS - REVISTA DEL DEPARTAMENTO DE LETRAS	B2	
2179-6386	EXPEDIÇÕES: TEORIA DA HISTÓRIA E HISTORIOGRAFIA	C 	
2179-6386	EXPEDIÇÕES: TEORIA DA HISTÓRIA E HISTORIOGRAFIA	C 	
2358-8195	EXPRESSA EXTENSÃO	B5	
1516-9340	EXPRESSÃO (SANTA MARIA)	C 	
1807-0221	EXTENSIO (FLORIANÓPOLIS)	B2	
2358-3878	FACES DA HISTÓRIA	B3	
1980-4881	FACULDADE SANT' ANA EM REVISTA	C 	
2317-9805	FAHS - REVISTA DE FILOSOFIA E TEOLOGIA DA FACULDADE DOM HEITOR SALES	C 	
2358-1069	FALAS BREVES	C 	
1517-7858	FAROL (VITÓRIA)	B1	
2176-9427	FASCI-TECH FATEC SCS	B2	
1085-9241	FAST COMPANY	C 	
1980-8526	FATECNOLÓGICA (FATEC-JAHU)	B5	
1983-1293	FATO & VERSÕES	B4	
1697-8072	FEDRO. REVISTA DE ESTÉTICA Y TEORÍA DE LAS ARTES	C 	
2525-3417	FEIRA LITERÁRIA BRASIL - ÁFRICA DE VITÓRIA-ES	B5	
1696-8166	FEMINISMO/S	B3	
1807-6971	FENIX: REVISTA DE HISTORIA E ESTUDOS CULTURAIS	B4	
2317-1359	FIAR	B2	
1517-5863	FIDES REFORMATA (IMPRESSO)	B4	
1517-4530	FILOLOGIA E LINGUÍSTICA PORTUGUESA	B2	
2176-9419	FILOLOGIA E LINGUÍSTICA PORTUGUESA (ONLINE)	B2	
1980-5934	FILOSOFIA AURORA	B2	
1984-9605	FILOSOFIA E EDUCAÇÃO	B5	
1983-053X	FILOSOFIA E HISTÓRIA DA BIOLOGIA	B5	
1809-9238	FILOSOFIA (SÃO PAULO)	B2	
0235-7089	FILOSSÓFSKIE NAUKI	B5	
1396-0466	FIRST MONDAY (ONLINE)	B5	
2177-3629	FLOEMA	B1	
1807-541X	FLOEMA (UESB)	B1	
1982-4688	FLORESTA (ONLINE) (CURITIBA)	B5	
1661-5719	FLUSSER STUDIES	B5	
1661-5719	FLUSSER STUDIES	B5	
1415-370X	FOLHETIM (RIO DE JANEIRO)	C 	
1021-7762	FOLIA PHONIATRICA ET LOGOPAEDICA	B4	
1421-9972	FOLIA PHONIATRICA ET LOGOPAEDICA (ONLINE)	B4	
2176-4182	FÓLIO - REVISTA DE LETRAS	B1	
2176-4182	FÓLIO - REVISTA DE LETRAS	B1	
1806-0153	FÓLIO - REVISTA DE LETRAS	B1	
0950-3293	FOOD QUALITY AND PREFERENCE	A2	
2183-4709	FORMA BREVE	B2	
1645-927X	FORMA BREVE (UNIVERSIDADE DE AVEIRO)	B2	
0120-338X	FORMA Y FUNCION	A2	
2318-986X	FORM@RE -REVISTA DO PLANO NACIONAL DE FORMAÇÃO DE PROFESSOES DA EDUCAÇÃO BÁSICA/UFPI	B5	
1984-7556	FÓRUM DE LITERATURA BRASILEIRA CONTEMPORÂNEA	B5	
1984-7556	FÓRUM DE LITERATURA BRASILEIRA CONTEPORÂNEA	B5	
1984-8412	FÓRUM LINGUÍSTICO	B1	
1984-8412	FÓRUM LINGUISTICO (ONLINE)	B1	
1415-8698	FÓRUM LINGUÍSTICO (UFSC. IMPRESSO)	B1	
1438-5627	FORUM QUALITATIVE SOZIALFORSCHUNG	A2	
2357-7142	FÓRUM: REVISTA DE EDUCAÇÃO, CIÊNCIA E CULTURA	C 	
1598-7647	FORUM. REVUE INTERNATIONALE D?INTERPRÉTATION ET DE TRADUCTION / INTERNATIONAL JOURNAL OF INTERPRETATION AND TRANSLATION	B2	
1984-2333	F@P CIÊNCIA	B5	
1984-0292	FRACTAL: REVISTA DE PSICOLOGIA	B1	
1983-7828	FRAGMENTOS DE CULTURA	B5	
1983-7828	FRAGMENTOS DE CULTURA	B5	
1983-7828	FRAGMENTOS DE CULTURA	B5	
1983-7830	FRAGMENTOS DE CULTURA (GOIÂNIA)	B5	
0103-1783	FRAGMENTOS (UFSC)	B3	
2179-2194	FRAGMENTUM (ON LINE)	B2	
1519-9894	FRAGMENTUM (UFSM)	B2	
1131-5776	FREUDIANA : REVISTA PSICOANALÍTICA PUBLICADA EN BARCELONA BAJO LOS AUSPICIOS DE LA ESCUELA LACANIANA DE PSICOANÁLISIS	B1	
2238-8869	FRONTEIRAS: JOURNAL OF SOCIAL, TECHNOLOGICAL AND ENVIRONMENTAL SCIENCE	B5	
1983-4373	FRONTEIRAZ	B2	
1983-4373	FRONTEIRAZ (SÃO PAULO)	B2	
0123-4676	FRONTERAS (INSTITUTO COLOMBIANO DE CULTURA HISPANICA)	B5	
1664-1078	FRONTIERS IN PSYCHOLOGY	B1	
1662-5137	FRONTIERS IN SYSTEMS NEUROSCIENCE	B2	
2236-9929	FUCAMP CADERNOS	B2	
1679-9305	FUTURA MENTE (FACULDADES INTEGRADAS URUBUPUNGÁ)	B5	
1519-311X	GALÁXIA (PUCSP)	A1	
1982-2553	GALÁXIA (SÃO PAULO. ONLINE)	A1	
1984-4565	GAMBIARRA (NITERÓI)	C 	
2358-0666	GAVAGAI: REVISTA INTERDISCIPLINAR DE HUMANIDADES	C 	
1747-6321	GENDER AND LANGUAGE (PRINT)	A2	
2470-2684	GENDER/SEXUALITY/ITALY	B4	
2238-8184	GÊNERO NA AMAZÔNIA	B5	
1167-5101	GENESIS (PARIS. 1992)	B2	
1980-7759	GEOAMAZÔNIA (UFPA)	B5	
0761-9081	GÉOLINGUISTIQUE (GRENOBLE)	B2	
2447-3537	GERMINA- REVISTA DE LITERATURA & ARTE	C 	
2175-5604	GERMINAL: MARXISMO E EDUCAÇÃO EM DEBATE	B4	
0170-057X	GESTALT THEORY	B2	
2446-6875	GESTÃO E DESENVOLVIMENTO	B1	
2446-8738	GESTÃO E DESENVOLVIMENTO EM REVISTA	B3	
2318-7131	GLÁUKS ONLINE	B3	
1415-9015	GLAUKS (UFV)	B3	
2198-1957	GLOBAL DIALOGUES (PRINT)	C 	
0975-587X	GLOBAL JOURNAL OF HUMAN SOCIAL SCIENCES	B5	
0120-6516	GLOTTA	B2	
1617-8351	GLOTTOMETRICS	B2	
1362-7937	GOTHIC STUDIES	B2	
1809-6646	GOVERNET. BOLETIM DE LICITAÇÕES E CONTRATOS	C 	
2526-2718	GRADUS - REVISTA BRASILEIRA DE FONOLOGIA DE LABORATÓRIO	B2	
2358-4114	GRAGOATÁ	A2	
2358-4114	GRAGOATÁ (UFF)	A2	
1414-7319	GRANDE SINAL (PETRÓPOLIS)	C 	
1516-1536	GRAPHOS (JOÃO PESSOA)	B2	
2318-7085	GRAU ZERO	B5	
0017-4114	GREGORIANUM (ROMA)	B5	
2178-1036	GRIOT - REVISTA DE FILOSOFIA	B5	
2237-4957	GUARÁ LINGUAGEM E LITERATURA	B2	
2237-4957	GUARÁ LINGUAGEM E LITERATURA - PUC GOIÁS	B2	
1980-1858	GUAVIRA LETRAS	B4	
1980-1858	GUAVIRA LETRAS	B4	
1518-2541	HÉLADE (RIO DE JANEIRO)	B4	
2236-6334	HENDU - REVISTA LATINOAMERICANA DE DERECHOS HUMANOS	B5	
0018-0777	HERMES. ZEITSCHRIFT FÜR KLASSISCHE PHILOLOGIE	B2	
1852-4710	HERRAMIENTA	B5	
0329-6121	HERRAMIENTA (BUENOS AIRES)	B4	
1989-2616	HIB: REVISTA DE HISTORIA IBEROAMERICANA	B1	
0915-7468	HIKAKU MINZOKU KENKYU (COMPARATIVE FOLKLORE STUDIES)	B2	
1981-6081	HIPERTEXTUS REVISTA DIGITAL (UFPE)	B2	
1347-5592	HIROSHIMA INTERDISCIPLINARY STUDIES IN THE HUMANITIES	B5	
0363-0471	HISPAMÉRICA (COLLEGE PARK)	A2	
1468-2737	HISPANIC RESEARCH JOURNAL	A2	
1676-904X	HISPANISTA (EDIÇÃO EM PORTUGUÊS)	B2	
1676-9058	HISPANISTA (EDICIÓN ESPAÑOLA)	B2	
0750-8069	HISTOIRE ÉPISTÉMOLOGIE LANGAGE (IMPRIMÉ)	B3	
0018-2257	HISTOIRE SOCIALE	B1	
1519-8502	HISTORAE	B5	
1519-8502	HISTORIÆ	B5	
2238-5541	HISTORIÆ	B5	
1519-8502	HISTORIÆ	B5	
2176-4352	HISTÓRIA & PERSPECTIVAS	B5	
2176-4352	HISTÓRIA & PERSPECTIVAS (ONLINE)	B5	
0103-409X	HISTORIA & PERSPECTIVAS (UFU)	B5	
2236-3459	HISTÓRIA DA EDUCAÇÃO	B1	
1983-9928	HISTÓRIA DA HISTORIOGRAFIA	B5	
1517-2856	HISTÓRIA. DEBATES E TENDÊNCIAS (PASSO FUNDO)	C 	
2238-6270	HISTÓRIA E CULTURA	B1	
2238-6270	HISTÓRIA E CULTURA	B1	
2318-8294	HISTÓRIA E CULTURAS	B5	
1807-1783	HISTORIA E-HISTORIA	B5	
1807-1783	HISTÓRIA E-HISTÓRIA	B5	
1983-8824	HISTÓRIA EM REVISTA (QUIRINÓPOLIS)	C 	
2318-1729	HISTÓRIA, HISTÓRIAS	B5	
1808-9895	HISTÓRIA, IMAGEM E NARRATIVAS	C 	
2358-1654	HISTÓRIA ORAL	B4	
0100-6932	HISTÓRIA. QUESTÕES E DEBATES	B2	
1984-4530	HISTÓRIA REVISTA (ONLINE)	B5	
1980-4369	HISTÓRIA (SÃO PAULO)	A2	
1413-7046	HISTÓRIA SOCIAL (UNICAMP)	C 	
1808-6284	HISTÓRICA (SÃO PAULO. ONLINE)	B5	
1465-4466	HISTORICAL MATERIALISM	B1	
1807-1600	HOLOS (NATAL. ONLINE)	B5	
1679-9615	HORIZONTE : REVISTA DE ESTUDOS DE TEOLOGIA E CIÊNCIAS DA RELIGIÃO (IMPRESSO)	B5	
1808-3064	HORIZONTE CIENTÍFICO (UBERLÂNDIA)	B5	
2175-5841	HORIZONTE: REVISTA DE ESTUDOS DE TEOLOGIA E CIÊNCIAS DA RELIGIÃO (ONLINE)	B5	
2317-109X	HORIZONTES	B5	
0104-7183	HORIZONTES ANTROPOLÓGICOS	A2	
0104-7183	HORIZONTES ANTROPOLÓGICOS (UFRGS. IMPRESSO)	A2	
1677-9770	HORIZONTES DE LINGUÍSTICA APLICADA	B1	
0103-7706	HORIZONTES (EDUSF)	C 	
2237-0951	HORIZONTES EM LINGUÍSTICA APLICADA	B1	
2346-8645	HORIZONTES SOCIOLÓGICOS	B4	
2358-8322	HUMANIDADES & INOVAÇÃO	B1	
1982-6931	HUMANIDADES EM DIÁLOGO (IMPRESSO)	C 	
1755-9715	HUMANISING LANGUAGE TEACHING	B2	
2007-1620	HUMANITAS CIENCIAS SOCIALES	B5	
0871-1569	HVMANITAS (COIMBRA)	B3	
2525-6521	HYPERION	B5	
2177-5346	HYPNOS. REVISTA DO CENTRO DE ESTUDOS DA ANTIGUIDADE	B5	
2177-5346	HYPNOS: REVISTA DO CENTRO DE ESTUDOS DE ANTIGUIDADE	B5	
1983-7836	IARA: REVISTA DE MODA, CULTURA E ARTE	B5	
2260-2534	IBERIC@L: REVUE D'ÉTUDES IBÉRIQUES ET IBÉRO-AMÉRICAINES	B1	
2260-2534	IBERIC@L REVUE ÉTUDES IBÉRIQUES ET IBÉRO-AMÉRICAINES (PARIS IV SORBONNE)	B1	
1577-3388	IBEROAMERICANA (MADRID)	B4	
1982-7717	ÍCONE: REVISTA DE LETRAS (UEG. SÃO LUÍS DE MONTES BELOS)	B2	
1981-1179	ID ONLINE - REVISTA MULTIDISCIPLINAR E DE PSICOLOGIA	B2	
0101-3106	IDE (SÃO PAULO)	A2	
0101-3106	IDE (SÃO PAULO. IMPRESSO)	A2	
1415-4668	IDEAÇÃO (UEFS)	C 	
1518-6911	IDEAÇÃO (UNIOESTE. IMPRESSO)	B3	
0104-7876	IDÉIAS - REVISTA DO INSTITUTO DE FILOSOFIA E CIÊNCIAS HUMANAS DA UNICAMP	B5	
2179-5525	IDÉIAS - REVISTA DO INSTITUTO DE FILOSOFIA E CIÊNCIAS HUMANAS DA UNICAMP	B1	
2178-437X	IDENTIDADE!	B2	
1676-9570	IDENTIDADE!	B1	
1678-0787	IDENTIDADE CIENTÍFICA	C 	
2178-437X	IDENTIDADE! (ONLINE)	B2	
1414-0837	IDIOMA (UERJ)	C 	
1932-8540	IEEE-RITA	C 	
2358-7482	IF-SOPHIA	B3	
1981-8769	IHU ON-LINE (UNISINOS. IMPRESSO)	C 	
1981-8793	IHU ON-LINE (UNISINOS. ONLINE)	C 	
2411-1821	IJAEDU - INTERNATIONAL E-JOURNAL OF ADVANCES IN EDUCATION	C 	
0946-5057	ILA - REVISTA DO CENTRO DE INFORMAÇÕES AMÉRICA LATINA	C 	
2175-8034	ILHA - REVISTA DE ANTROPOLOGIA	B4	
2175-8026	ILHA DO DESTERRO	A1	
2175-8026	ILHA DO DESTERRO	A1	
0101-4846	ILHA DO DESTERRO (UFSC)	A1	
2037-609X	ILLUMINAZIONI: RIVISTA DI LINGUA, LETTERATURA E COMUNICAZIONE	B3	
1984-1191	ILUMINURAS (PORTO ALEGRE)	B4	
2179-8427	IMAGENS DA EDUCAÇÃO	B3	
1413-666X	IMAGINÁRIO (USP)	B1	
2177-1146	IMBURANA: REVISTA DO NÚCLEO CÂMARA CASCUDO DE ESTUDOS NORTE-RIO-GRANDENSES	C 	
1807-8583	IN TEXTO (UFRGS. ONLINE)	B1	
1647-3582	INDAGATIO DIDACTICA	B5	
2321-8274	INDIAN JOURNAL OF COMPARATIVE LITERATURE AND TRANSLATION STUDIES	C 	
0724-9616	INFO DAF. INFORMATIONEN DEUTSCH ALS FREMDSPRACHE	B2	
1981-8920	INFORMAÇÃO & INFORMAÇÃO (UEL. ONLINE)	B3	
1809-4783	INFORMAÇÃO & SOCIEDADE (UFPB. ONLINE)	B5	
1982-1654	INFORMÁTICA NA EDUCAÇÃO	B2	
1648-5831	INFORMATICS IN EDUCATION	B5	
2301-1378	INFORMATIO	B1	
2359-1064	INICIAÇÃO & FORMAÇÃO DOCENTE	C 	
1518-1243	INICIAÇÃO CIENTÍFICA - CESUMAR	C 	
1750-1237	INNOVATION IN LANGUAGE LEARNING AND TEACHING	A2	
2177-4838	INQUIETUDE: REVISTA DOS ESTUDIANTES DE FILOSOFIA DA UFG	B3	
1370-6020	INTAMS REVIEW (PRINTED)	B5	
2347-0658	INTEGRACIÓN Y CONOCIMIENTO	B2	
1676-7640	INTELLÈCTUS (UERJ. ONLINE)	B4	
2447-9020	INTELLIGERE - REVISTA DE HISTÓRIA INTELECTUAL	B3	
1678-1929	INTER AÇÃO (PARANAÍBA)	C 	
0101-7136	INTER-AÇÃO (UFG. IMPRESSO)	B5	
1981-8416	INTER-AÇÃO (UFG. ONLINE)	B5	
1983-2478	INTERAÇÕES - CULTURA E COMUNIDADE	B4	
1809-8479	INTERAÇÕES : CULTURA E COMUNIDADE (FACULDADE CATÓLICA DE UBERLÂNDIA. IMPRESSO)	B1	
1518-7012	INTERAÇÕES (CAMPO GRANDE)	B1	
1806-275X	INTERCÂMBIO (CD-ROM)	B3	
1806-275X	INTERCÂMBIO (CD-ROM)	B3	
0873-366X	INTERCÂMBIO (PORTO)	B3	
1413-4055	INTERCÂMBIO (PUCSP)	B3	
1809-5844	INTERCOM (SÃO PAULO. IMPRESSO)	A2	
1980-3508	INTERCOM (SÃO PAULO. ONLINE)	A2	
1612-295X	INTERCULTURAL PRAGMATICS (PRINT)	A1	
1980-8879	INTERDISCIPLINAR: REVISTA DE ESTUDOS EM LÍNGUA E LITERATURA	B2	
1980-8879	INTERDISCIPLINAR: REVISTA DE ESTUDOS EM LÍNGUA E LITERATURA	B2	
1980-8879	INTERDISCIPLINAR: REVISTA DE ESTUDOS EM LÍNGUA E LITERATURA	B2	
1984-431X	INTERDISCIPLINAR: REVISTA ELETRÔNICA DA UNIVAR	B4	
2179-0094	INTERDISCIPLINARIDADE	B1	
2325-3991	INTERDISCIPLINARY JOURNAL OF PORTUGUESE DIASPORA STUDIES	B2	
2165-2694	INTERDISCIPLINARY JOURNAL OF PORTUGUESE DIASPORA STUDIES	B2	
1984-5677	INTERFACE	A2	
1414-3283	INTERFACE (BOTUCATU. IMPRESSO)	A2	
1807-5762	INTERFACE (BOTUCATU. ONLINE)	A2	
1806-6062	INTERFACE (PORTO NACIONAL)	B3	
1807-5762	INTERFACE (UNI/UNESP. ONLINE)	A2	
1984-5677	INTERFACES BRASIL CANADÁ	A2	
1984-5677	INTERFACES BRASIL/CANADÁ	A2	
1519-0994	INTERFACES BRASIL/CANADÁ (IMPRESSO)	B3	
1984-5677	INTERFACES BRASIL-CANADÁ ON LINE)	A2	
2316-3828	INTERFACES CIENTÍFICAS - EDUCAÇÃO	B5	
2316-3828	INTERFACES CIENTÍFICAS - EDUCAÇÃO	B5	
2316-3801	INTERFACES CIENTÍFICAS - HUMANAS E SOCIAIS	B5	
2359-2893	INTERFACES CRÍTICAS	C 	
2177-7691	INTERFACES DA EDUCAÇÃO	B4	
0092-2102	INTERFACES (PROVIDENCE)	B1	
2179-0027	INTERFACES (UNICENTRO)	B2	
1980-5276	INTERIN (CURITIBA)	B1	
1807-1597	INTERLETRAS (DOURADOS)	B2	
2178-955X	INTERLINGUAGENS	B5	
2046-4568	INTERNATIONAL JOURNAL FOR E-LEARNING SECURITY	C 	
0020-7071	INTERNATIONAL JOURNAL OF AMERICAN LINGUISTICS	A2	
0802-6106	INTERNATIONAL JOURNAL OF APPLIED LINGUISTICS	A2	
1531-6793	INTERNATIONAL JOURNAL OF COMIC ART	B5	
1923-8703	INTERNATIONAL JOURNAL OF ENGLISH LINGUISTICS	A2	
2220-8488	INTERNATIONAL JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (IMPRESSO)	B1	
1550-1876	INTERNATIONAL JOURNAL OF INFORMATION AND COMMUNICATION TECHNOLOGY EDUCATION	B1	
2056-4880	INTERNATIONAL JOURNAL OF INFORMATION AND LEARNING TECHNOLOGY	B4	
2374-8869	INTERNATIONAL JOURNAL OF LANGUAGE & LINGUISTICS (ONLINE)	B1	
2383-0514	INTERNATIONAL JOURNAL OF LANGUAGE AND APPLIED LINGUISTICS	A2	
2157-4898	INTERNATIONAL JOURNAL OF LANGUAGE STUDIES	B1	
2372-479X	INTERNATIONAL JOURNAL OF LINGUISTICS AND COMMUNICATION	B1	
0843-8714	INTERNATIONAL JOURNAL OF MARITIME HISTORY	B5	
1744-263X	INTERNATIONAL JOURNAL OF METADATA, SEMANTICS AND ONTOLOGIES	A2	
1744-2621	INTERNATIONAL JOURNAL OF METADATA, SEMANTICS AND ONTOLOGIES (PRINT)	A2	
0263-7863	INTERNATIONAL JOURNAL OF PROJECT MANAGEMENT	B1	
2183-5829	INTERNATIONAL JOURNAL OF PSYCHOLOGY AND NEUROSCIENCE	B1	
1687-7195	INTERNATIONAL JOURNAL OF RECONFIGURABLE COMPUTING (PRINT)	B5	
0165-2516	INTERNATIONAL JOURNAL OF THE SOCIOLOGY OF LANGUAGE	A1	
1751-8229	INTERNATIONAL JOURNAL OF ZIZEK STUDIES	B5	
1537-2456	INTERNATIONAL JOURNAL ON E-LEARNING	B5	
1516-6821	INTERNATIONAL STUDIES ON LAW AND EDUCATION	B5	
1647-7308	INTERNET LATENT CORPUS JOURNAL	B4	
1647-7308	INTERNET LATENT CORPUS JOURNAL (ONLINE)	B4	
1809-7286	INTERSABERES (FACINTER)	B4	
1679-9844	INTERSCIENCE PLACE	B3	
2317-7217	INTERSCIENTIA	B3	
1666-2105	INTERSECCIONES ANTRO	A2	
0718-7416	INTERSECCIONES EDUCATIVAS	C 	
1850-373X	INTERSECCIONES EN ANTROPOLOGÍA (EN LÍNEA)	A2	
1984-2406	INTERSECÇÕES (JUNDIAÍ)	B2	
1984-2406	INTERSECÇÕES. REVISTA DE ESTUDOS SOBRE PRÁTICAS DISCURSIVAS E TEXTUAIS	B2	
2317-1456	INTERSEÇÕES - REVISTA DE ESTUDOS INTERDISCIPLINARES	B2	
1517-6088	INTERSEÇÕES (UERJ)	B2	
2316-316X	INTERSEMIOSE - REVISTA DIGITAL	C 	
2316-316X	INTERSEMIOSE - REVISTA DIGITAL	C 	
1982-2685	INTERSIGNOS (RIO DE JANEIRO)	B5	
1678-2119	INTERTEXTO (ESCADA)	C 	
1981-0601	INTERTEXTO (UBERABA)	B2	
1807-1384	INTERTHESIS (FLORIANÓPOLIS)	B5	
1807-8583	INTEXTO	B1	
0732-6750	INTI REVISTA DE LITERATURA HISPÂNICA	A2	
2176-7904	IN-TRADUÇÕES	B2	
2176-7904	IN-TRADUÇÕES	B2	
1983-4012	INTUITIO (PORTO ALEGRE)	B2	
1679-1347	INVENTÁRIO (UNIVERSIDADE FEDERAL DA BAHIA. ONLINE)	B5	
1516-6341	INVESTIGAÇÃO (FRANCA)	B2	
2175-294X	INVESTIGAÇÕES	B1	
2175-294X	INVESTIGAÇÕES (ONLINE)	B1	
0104-1320	INVESTIGAÇÕES (UFPE. IMPRESSO)	B1	
2279-0837	IOSR JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (ONLINE)	B1	
1982-0836	IPOTESI (JUIZ DE FORA. ONLINE)	B2	
1415-2525	IPOTESI (UFJF)	B2	
1415-2525	IPOTESI (UFJF. IMPRESSO)	B2	
2359-5140	IPSEITAS	C 	
1661-6065	IRISH MIGRATION STUDIES IN LATIN AMERICA	C 	
1647-9424	IS (INSTITUTO DE SOCIOLOGIA) WORKING PAPERS ¿ UNIVERSIDADE DO PORTO	B2	
1023-0890	I?STMICA REVISTA DE LA FACULTAD DE FILOSOFI?A Y LETRAS	B1	
1517-7807	ITAICI (SÃO PAULO)	C 	
2035-553X	ITALIAN SOCIETY FOR LAW AND LITERATURE-DOSSIER LAW AND LITERATURE-	B2	
2037-3597	ITALIANO LINGUADUE	B1	
0021-3020	ITALICA (NEW YORK, N.Y.)	B1	
0103-815X	ITINERÁRIOS (UNESP)	B1	
0103-815X	ITINERARIOS (UNESP. ARARAQUARA)	B1	
1807-9342	ITINERARIUS REFLECTIONIS (ONLINE)	A2	
0718-5049	IZQUIERDAS (SANTIAGO)	B1	
1677-051X	JAHRBUCH - INSTITUT MARTIUS-STADEN	C 	
2317-4722	JANGADA: CRÍTICA, LITERATURA, ARTES	B3	
1536-7827	JAPANESE LANGUAGE AND LITERATURE	B2	
1806-5074	JORNAL DA REDE ALCAR	C 	
0870-452X	JORNAL DE LETRAS, ARTES E IDEIAS	B4	
1678-4782	JORNAL DE PEDIATRIA (ONLINE)	B1	
1981-1969	JORNAL DE POLÍTICAS EDUCACIONAIS	B2	
2176-1035	JORNAL ELETRÔNICO DAS FACULDADES INTEGRADAS VIANNA JÚNIOR	C 	
2179-1139	JORNAL FUXICO	B5	
2236-9740	JOSS JOURNAL OF SPEECH SCIENCE	B2	
2236-8434	JOURNAL FOR APPLIED COMPUTING RESEARCH	B2	
1740-2743	JOURNAL FOR CRITICAL EDUCATION POLICY STUDIES	B1	
1754-0194	JOURNAL FOR EIGHTEENTH-CENTURY STUDIES (PRINT)	B2	
1081-3004	JOURNAL OF ADOLESCENT & ADULT LITERACY	B2	
1300-6606	JOURNAL OF AMERICAN STUDIES OF TURKEY	C 	
0021-9495	JOURNAL OF CANADIAN STUDIES	C 	
2155-9880	JOURNAL OF CLINICAL & EXPERIMENTAL CARDIOLOGY	C 	
0021-9894	JOURNAL OF COMMONWEALTH LITERATURE	C 	
1980-6604	JOURNAL OF COMMUNICATION AND INFORMATION SYSTEMS (ONLINE)	C 	
2328-2177	JOURNAL OF CULTURAL AND RELIGIOUS STUDIES	C 	
