ISSN	Titulo	Estrato	Classificação
2278-5957	ASIAN JOURNAL OF BIOLOGICAL AND LIFE SCIENCES	B5	
0970-7077	ASIAN JOURNAL OF CHEMISTRY	B1	
2222-1808	ASIAN PACIFIC JOURNAL OF TROPICAL DISEASE	B1	
1995-7645	ASIAN PACIFIC JOURNAL OF TROPICAL MEDICINE	B1	
1011-2367	ASIAN-AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES (PRINT)	B1	
1531-1074	ASTROBIOLOGY (LARCHMONT)	A2	
1982-1956	ATELIÊ GEOGRÁFICO (UFG)	B3	
2241-8466	ATHENS JOURNAL OF SCIENCES	C 	
2241-8148	ATHENS JOURNAL OF TOURISM	C 	
0187-6236	ATMÓSFERA (MÉXICO)	B1	
2073-4433	ATMOSPHERE	A2	
2160-0422	ATMOSPHERIC AND CLIMATE SCIENCE (ONLINE)	B4	
2160-0414	ATMOSPHERIC AND CLIMATE SCIENCE (PRINT)	B4	
2160-0414	ATMOSPHERIC AND CLIMATE SCIENCES	B4	
1680-7375	ATMOSPHERIC CHEMISTRY AND PHYSICS DISCUSSION (ONLINE)	B1	
1680-7324	ATMOSPHERIC CHEMISTRY AND PHYSICS (ONLINE)	A1	
1352-2310	ATMOSPHERIC ENVIRONMENT (1994)	A1	
1867-8548	ATMOSPHERIC MEASUREMENT TECHNIQUES	A1	
1867-8610	ATMOSPHERIC MEASUREMENT TECHNIQUES DISCUSSIONS	B5	
1309-1042	ATMOSPHERIC POLLUTION RESEARCH	A2	
0169-8095	ATMOSPHERIC RESEARCH (PRINT)	A1	
1530-261X	ATMOSPHERIC SCIENCE LETTERS	A2	
1809-0354	ATOS DE PESQUISA EM EDUCAÇÃO (FURB)	B3	
0104-2386	ATUALIDADES ORNITOLÓGICAS (IMPRESSO)	B4	
1981-8874	ATUALIDADES ORNITOLÓGICAS (ONLINE)	B4	
0004-7856	AUFSCHLUSS (HEIDELBERG)	B5	
1442-9985	AUSTRAL ECOLOGY (PRINT)	A2	
2052-1758	AUSTRAL ENTOMOLOGY	B1	
0815-3191	AUSTRALASIAN PLANT PATHOLOGY	B1	
1448-6032	AUSTRALASIAN PLANT PATHOLOGY (ONLINE)	B1	
0004-9158	AUSTRALIAN FORESTRY	B1	
1991-8178	AUSTRALIAN JOURNAL OF BASIC AND APPLIED SCIENCES	B1	
1835-2693	AUSTRALIAN JOURNAL OF CROP SCIENCE	B1	
1835-2707	AUSTRALIAN JOURNAL OF CROP SCIENCE (ONLINE)	B1	
1324-1583	AUSTRALIAN JOURNAL OF WATER RESOURCES	B1	
1566-0702	AUTONOMIC NEUROSCIENCE: BASIC & CLINICAL	A2	
2109-9561	AUTREPART (EN LIGNE)	B4	
1982-5765	AVALIAÇÃO: REVISTA DA AVALIAÇÃO DA EDUCAÇÃO SUPERIOR	B1	
0005-2086	AVIAN DISEASES	B1	
1414-2368	BAHIA AGRÍCOLA	B5	
0103-8117	BAHIA ANALISE & DADOS	B5	
2176-4573	BAKHTINIANA: REVISTA DE ESTUDOS DO DISCURSO	B2	
1807-7692	BAR. BRAZILIAN ADMINISTRATION REVIEW	B1	
1984-8196	BASE - REVISTA DE ADMINISTRAÇÃO E CONTABILIDADE DA UNISINOS	B3	
1984-8196	BASE (SÃO LEOPOLDO. ONLINE)	B3	
1742-7835	BASIC & CLINICAL PHARMACOLOGY & TOXICOLOGY (PRINT)	A2	
1439-1791	BASIC AND APPLIED ECOLOGY (PRINT)	A2	
1807-734X	BBR. BRAZILIAN BUSINESS REVIEW (EDIÇÃO EM PORTUGUÊS. ONLINE)	B2	
1808-2386	BBR. BRAZILIAN BUSINESS REVIEW (ENGLISH EDITION. ONLINE)	B2	
1045-2249	BEHAVIORAL ECOLOGY	A1	
0166-4328	BEHAVIOURAL BRAIN RESEARCH	B2	
0955-8810	BEHAVIOURAL PHARMACOLOGY	B2	
0376-6357	BEHAVIOURAL PROCESSES (PRINT)	B2	
1860-5397	BEILSTEIN JOURNAL OF ORGANIC CHEMISTRY	A1	
2306-5710	BEVERAGES	B5	
1516-8085	BIB. REVISTA BRASILEIRA DE INFORMAÇÃO BIBLIOGRÁFICA EM CIÊNCIAS SOCIAIS	B4	
1138-9796	BIBLIO 3W (BARCELONA)	B2	
1809-4775	BIBLIONLINE (JOÃO PESSOA)	B3	
1562-4730	BIBLIOS (LIMA)	B1	
2238-5894	BIBLIOTECA ESCOLAR EM REVISTA	B3	
1646-3137	BIBLIOTECA ONLINE DE CIÊNCIAS DA COMUNICAÇÃO - BOCC	B5	
0102-4388	BIBLOS (RIO GRANDE)	B3	
2117-4458	BIO WEB OF CONFERENCES	B5	
1757-6180	BIOANALYSIS (PRINT)	A2	
1878-8181	BIOCATALYSIS AND AGRICULTURAL BIOTECHNOLOGY	A2	
1878-8181	BIOCATALYSIS AND AGRICULTURAL BIOTECHNOLOGY	A2	
1878-8181	BIOCATALYSIS AND AGRICULTURAL BIOTECHNOLOGY	A2	
1024-2422	BIOCATALYSIS AND BIOTRANSFORMATION (PRINT)	B1	
0006-291X	BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS (PRINT)	A2	
1369-703X	BIOCHEMICAL ENGINEERING JOURNAL	A1	
0006-2952	BIOCHEMICAL PHARMACOLOGY	A1	
0305-1978	BIOCHEMICAL SYSTEMATICS AND ECOLOGY	B1	
2316-5200	BIOCHEMISTRY AND BIOTECHNOLOGY REPORTS	C 	
0304-4165	BIOCHIMICA ET BIOPHYSICA ACTA. G, GENERAL SUBJECTS (PRINT)	A1	
1570-9639	BIOCHIMICA ET BIOPHYSICA ACTA. PROTEINS AND PROTEOMICS	A1	
0300-9084	BIOCHIMIE (PARIS. PRINT)	A1	
1756-0381	BIODATA MINING	A2	
0923-9820	BIODEGRADATION (DORDRECHT)	A2	
2177-1332	BIODIVERSIDADE	B5	
2236-2886	BIODIVERSIDADE BRASILEIRA	B4	
2236-2886	BIODIVERSIDADE BRASILEIRA	B4	
1677-874X	BIODIVERSIDADE (UFMT. IMPRESSO)	B5	
0960-3115	BIODIVERSITY AND CONSERVATION	A2	
1572-9710	BIODIVERSITY AND CONSERVATION (DORDRECHT. ONLINE)	A2	
1567-5394	BIOELECTROCHEMISTRY (AMSTERDAM)	A1	
2236-9171	BIOENERGIA EM REVISTA: DIÁLOGOS	B5	
2236-9171	BIOENERGIA EM REVISTA: DIÁLOGOS	B5	
1939-1234	BIOENERGY RESEARCH	A1	
1983-4209	BIOFAR: REVISTA DE BIOLOGIA E FARMÁCIA	B5	
1932-104X	BIOFUELS, BIOPRODUCTS & BIOREFINING	A1	
0168-2563	BIOGEOCHEMISTRY (DORDRECHT)	A1	
1726-4189	BIOGEOSCIENCES	A1	
1810-6285	BIOGEOSCIENCES DISCUSSION (ONLINE)	B1	
1810-6277	BIOGEOSCIENCES DISCUSSIONS (PRINT)	B1	
0102-9568	BIOIKOS (CAMPINAS)	B5	
2242-1300	BIOINVASIONS RECORDS	C 	
0006-3088	BIOLOGIA (BRATISLAVA)	B1	
0006-3207	BIOLOGICAL CONSERVATION	A1	
1049-9644	BIOLOGICAL CONTROL (PRINT)	A2	
1387-3547	BIOLOGICAL INVASIONS	A1	
1573-1464	BIOLOGICAL INVASIONS (DORDRECHT. ONLINE)	A1	
0024-4066	BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY	A2	
0716-9760	BIOLOGICAL RESEARCH (PRINT)	B1	
1464-7931	BIOLOGICAL REVIEWS	A1	
0929-1016	BIOLOGICAL RHYTHM RESEARCH	B1	
0163-4984	BIOLOGICAL TRACE ELEMENT RESEARCH	A2	
0178-2762	BIOLOGY AND FERTILITY OF SOILS (PRINT)	A1	
1744-9561	BIOLOGY LETTERS (PRINT)	A1	
0961-9534	BIOMASS & BIOENERGY	A1	
1679-365X	BIOMATEMÁTICA (UNICAMP)	B5	
2314-6133	BIOMED RESEARCH INTERNATIONAL	A2	
2319-4170	BIOMEDICAL JOURNAL (PRINT)	A2	
2057-1976	BIOMEDICAL PHYSICS & ENGINEERING EXPRESS	B5	
2210-5239	BIOMEDICINE & PREVENTIVE NUTRITION	B1	
0960-894X	BIOORGANIC & MEDICINAL CHEMISTRY LETTERS (PRINT)	A2	
1615-7591	BIOPROCESS AND BIOSYSTEMS ENGINEERING	A2	
1615-7591	BIOPROCESS AND BIOSYSTEMS ENGINEERING (PRINT)	A2	
2331-8325	BIO-PROTOCOL	C 	
0960-8524	BIORESOURCE TECHNOLOGY	A1	
1930-2126	BIORESOURCES (RALEIGH, N.C)	A2	
1525-3244	BIOSCIENCE	A1	
1981-3163	BIOSCIENCE JOURNAL (ONLINE)	B1	
1516-3725	BIOSCIENCE JOURNAL (UFU)	B1	
1516-3725	BIOSCIENCE JOURNAL (UFU. IMPRESSO)	B1	
0006-3568	BIOSCIENCE (WASHINGTON. PRINT)	A1	
0956-5663	BIOSENSORS & BIOELECTRONICS	A1	
0303-2647	BIOSYSTEMS (AMSTERDAM. PRINT)	A2	
1537-5110	BIOSYSTEMS ENGINEERING	A2	
2179-5746	BIOTA AMAZÔNIA	B4	
2179-5746	BIOTA AMAZÔNIA	B4	
1676-0603	BIOTA NEOPROPICA (EDIÇÃO EM PORTUGUÊS. ONLINE)	A2	
1678-6424	BIOTA NEOTROPICA (EDIÇÃO EM PORTUGUÊS. IMPRESSO)	A2	
1676-0603	BIOTA NEOTROPICA (EDIÇÃO EM PORTUGUÊS. ONLINE)	A2	
1676-0611	BIOTA NEOTROPICA (ONLINE. EDIÇÃO EM INGLÊS)	A2	
1052-0295	BIOTECHNIC & HISTOCHEMISTRY	B1	
0734-9750	BIOTECHNOLOGY ADVANCES	A1	
0006-3592	BIOTECHNOLOGY AND BIOENGINEERING (PRINT)	A1	
1860-6768	BIOTECHNOLOGY JOURNAL (PRINT)	A1	
0141-5492	BIOTECHNOLOGY LETTERS	A2	
2175-7925	BIOTEMAS	B4	
2175-7925	BIOTEMAS	B4	
0103-1643	BIOTEMAS (UFSC)	B4	
0006-3606	BIOTROPICA (LAWRENCE, KS)	A2	
1518-1812	BIS. BOLETIM DO INSTITUTO DE SAÚDE (IMPRESSO)	B5	
1528-0020	BLOOD (PHILADELPHIA. ONLINE)	A1	
2318-4043	BLUCHER CHEMISTRY PROCEEDINGS	C 	
1472-6882	BMC COMPLEMENTARY AND ALTERNATIVE MEDICINE (ONLINE)	A2	
1471-2148	BMC EVOLUTIONARY BIOLOGY (ONLINE)	A1	
1471-2156	BMC GENETICS (ONLINE)	A2	
1471-2164	BMC GENOMICS	A1	
1471-2334	BMC INFECTIOUS DISEASES (ONLINE)	A1	
1471-2180	BMC MICROBIOLOGY (ONLINE)	A1	
1471-2431	BMC PEDIATRICS (ONLINE)	B2	
1471-2229	BMC PLANT BIOLOGY (ONLINE)	A1	
1753-6561	BMC PROCEEDINGS	B1	
1471-2458	BMC PUBLIC HEALTH (ONLINE)	A2	
1756-0500	BMC RESEARCH NOTES	B1	
1471-2490	BMC UROLOGY (ONLINE)	B2	
1746-6148	BMC VETERINARY RESEARCH	A2	
2044-6055	BMJ OPEN	A2	
1807-8834	BNB CONJUNTURA ECONÔMICA	C 	
1646-3137	BOCC. BIBLIOTECA ONLINE DE CIÊNCIAS DA COMUNICAÇÃO	B5	
0006-579X	BOIS ET FORÊTS DES TROPIQUES	B1	
0373-2975	BOISSIERA	B1	
1808-1436	BOLETIM - SOCIEDADE DE ICTIOLOGIA DE LONDRINA	B5	
2236-3637	BOLETIM CAMPINEIRO DE GEOGRAFIA	B3	
1983-9774	BOLETIM CENTRO DE PESQUISA E PROCESSAMENTO DE ALIMENTOS	B3	
1981-4054	BOLETIM DA AGB-ASSOCIAÇÃO DE GEÓGRAFOS BRASILEIROS-SEÇÃO LOCAL DE MARECHAL CÂNDIDO RONDON-PR	B5	
1983-1072	BOLETIM DA SOCIEDADE BRASILEIRA DE ECONOMIA ECOLÓGICA	B3	
1808-0413	BOLETIM DA SOCIEDADE BRASILEIRA DE MASTOZOOLOGIA	B5	
1983-1072	BOLETIM DA SOCIEEDADE BASILEIRA DE ECONOMIA ECOLÓGICA	B3	
2177-4463	BOLETIM DATALUTA	C 	
1413-4853	BOLETIM DE CIÊNCIAS GEODÉSICAS (IMPRESSO)	B1	
1982-2170	BOLETIM DE CIÊNCIAS GEODÉSICAS (ONLINE)	B1	
2176-4786	BOLETIM DE GEOGRAFIA (ONLINE)	B3	
0102-5198	BOLETIM DE GEOGRAFIA (UEM)	B3	
1981-4100	BOLETIM DE INDÚSTRIA ANIMAL (ONLINE)	B5	
1676-6709	BOLETIM DE PESQUISA E DESENVOLVIMENTO - EMBRAPA AGROBIOLOGIA	B5	
1981-7215	BOLETIM DE PESQUISA EMBRAPA PANTANAL	C 	
0102-0323	BOLETIM DO CENTRO DE PESQUISA E PROCESSAMENTO DE ALIMENTOS (IMPRESSO)	B1	
0046-9939	BOLETIM DO INSTITUTO DE PESCA (IMPRESSO)	B1	
1678-2305	BOLETIM DO INSTITUTO DE PESCA (ONLINE)	B1	
0103-9121	BOLETIM DO MUSEU DE BIOLOGIA MELLO LEITAO	B4	
2317-5206	BOLETIM DO MUSEU INTEGRADO DE RORAIMA (ONLINE)	B5	
1981-8122	BOLETIM DO MUSEU PARAENSE EMÍLIO GOELDI. CIÊNCIAS HUMANAS	B1	
1981-8114	BOLETIM DO MUSEU PARAENSE EMÍLIO GOELDI. CIÊNCIAS NATURAIS	B3	
2178-2547	BOLETIM DO MUSEU PARAENSE EMÍLIO GOELDI. SÉRIE CIÊNCIAS HUMANAS	B1	
1981-6197	BOLETIM DO OBSERVATÓRIO AMBIENTAL ALBERTO RIBEIRO LAMEGO	B4	
0101-7888	BOLETIM GAÚCHO DE GEOGRAFIA	B3	
2446-7251	BOLETIM GEOGRÁFICO DO RIO GRANDE DO SUL	C 	
1984-8501	BOLETIM GOIANO DE GEOGRAFIA (IMPRESSO)	B2	
1984-8501	BOLETIM GOIANO DE GEOGRAFIA (ONLINE)	B2	
1981-979X	BOLETIM INFORMATIVO (SOCIEDADE BRASILEIRA DE CIÊNCIA DO SOLO)	B5	
0067-964X	BOLETIM PARANAENSE DE GEOCIÊNCIAS	B1	
2177-9090	BOLETIM SBGF	B5	
1808-1436	BOLETIM, SOCIEDADE BRASILEIRA DE ICTIOLOGIA	B5	
0104-6411	BOLETIM TÉCNICO CIENTÍFICO DO CEPENE	B5	
0103-1767	BOLETIM TÉCNICO (INSTITUTO DE PESCA. IMPRESSO)	C 	
0325-0121	BOLETÍN DE LA ASOCIACIÓN LATINOAMERICANA DE PALEOBOTÁNICA Y PALINOLOGÍA	B5	
1134-6094	BOLETÍN DE LA SEA	B5	
2177-4560	BOLETIN DO OBSERVATÓRIO AMBIENTAL ALBERTO RIBEIRO LAMEGO	B4	
0717-7917	BOLETÍN LATINOAMERICANO Y DEL CARIBE DE PLANTAS MEDICINALES Y AROMÁTICAS	B1	
0024-4074	BOTANICAL JOURNAL OF THE LINNEAN SOCIETY (PRINT)	A2	
1916-2790	BOTANY (OTTAWA. PRINT)	B1	
0006-8314	BOUNDARY - LAYER METEOROLOGY	A2	
1678-4499	BRAGANTIA.	B1	
0006-8705	BRAGANTIA (SÃO PAULO, SP. IMPRESSO)	B1	
1808-1983	BRASIL EM NÚMEROS (EDIÇÃO EM INGLÊS. IMPRESSO)	B5	
2236-1502	BRASILEIROS DE RAIZ	C 	
2316-820X	BRASÍLIA EM DEBATE	C 	
2199-7594	BRASILICUM	B5	
2179-3433	BRAZILAIN JOURNAL OF ANALYTICAL CHEMISTRY	B1	
1516-8913	BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY	B1	
1516-8913	BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY (IMPRESSO)	B1	
1678-4324	BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY (ONLINE)	B1	
1806-4760	BRAZILIAN DENTAL JOURNAL	B2	
2179-2321	BRAZILIAN GEOGRAPHICAL JOURNAL: GEOSCIENCES AND HUMANITIES RESEARCH MEDIUM	B4	
2179-3425	BRAZILIAN JOURNAL OF ANALYTICAL CHEMISTRY - BRJAC (ONLINE)	B1	
2179-3433	BRAZILIAN JOURNAL OF ANALYTICAL CHEMISTRY - BRJAC (PRINT)	B1	
2179-3425	BRAZILIAN JOURNAL OF ANALYTICAL CHEMISTRY (PRINT)	B1	
1808-7035	BRAZILIAN JOURNAL OF AQUATIC SCIENCE AND TECHNOLOGY	B4	
1808-7035	BRAZILIAN JOURNAL OF AQUATIC SCIENCE AND TECHNOLOGY (IMPRESSO)	B4	
2358-2731	BRAZILIAN JOURNAL OF BIOLOGICAL SCIENCES	B5	
1519-6984	BRAZILIAN JOURNAL OF BIOLOGY	B1	
1519-6984	BRAZILIAN JOURNAL OF BIOLOGY (IMPRESSO)	B1	
1678-4375	BRAZILIAN JOURNAL OF BIOLOGY (ONLINE)	B1	
1806-9959	BRAZILIAN JOURNAL OF BOTANY	B1	
0104-6632	BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING	B1	
0104-6632	BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING (IMPRESSO)	B1	
1678-4383	BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING (ONLINE)	B1	
1516-5868	BRAZILIAN JOURNAL OF ECOLOGY (IMPRESSO)	B4	
1981-6723	BRAZILIAN JOURNAL OF FOOD TECHNOLOGY (ONLINE)	B1	
2317-4889	BRAZILIAN JOURNAL OF GEOLOGY	B1	
1981-1640	BRAZILIAN JOURNAL OF INFORMATION SCIENCE	B2	
1414-431X	BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH	B1	
2317-3386	BRAZILIAN JOURNAL OF MEDICINE AND HUMAN HEALTH	B5	
1517-8382	BRAZILIAN JOURNAL OF MICROBIOLOGY	B1	
1517-8382	BRAZILIAN JOURNAL OF MICROBIOLOGY	B1	
1517-8382	BRAZILIAN JOURNAL OF MICROBIOLOGY (IMPRESSO)	B1	
1678-4405	BRAZILIAN JOURNAL OF MICROBIOLOGY (ONLINE)	B1	
1982-436X	BRAZILIAN JOURNAL OF OCEANOGRAFY	B1	
1679-8759	BRAZILIAN JOURNAL OF OCEANOGRAPHY (IMPRESSO)	B1	
1982-436X	BRAZILIAN JOURNAL OF OCEANOGRAPHY (ONLINE)	B1	
2237-8960	BRAZILIAN JOURNAL OF OPERATIONS & PRODUCTION MANAGEMENT	B3	
1679-8171	BRAZILIAN JOURNAL OF OPERATIONS AND PRODUCTION MANAGEMENT	B3	
1808-8694	BRAZILIAN JOURNAL OF OTORHINOLARYNGOLOGY (IMPRESSO)	B2	
1984-8250	BRAZILIAN JOURNAL OF PHARMACEUTICAL SCIENCES (IMPRESSO)	B1	
2175-9790	BRAZILIAN JOURNAL OF PHARMACEUTICAL SCIENCES (ONLINE)	B1	
0103-9733	BRAZILIAN JOURNAL OF PHYSICS	B1	
0103-9733	BRAZILIAN JOURNAL OF PHYSICS (IMPRESSO)	B1	
1677-0420	BRAZILIAN JOURNAL OF PLANT PHYSIOLOGY (IMPRESSO)	B1	
2319-0612	BRAZILIAN JOURNAL OF RADIATION SCIENCES	B4	
2196-288X	BRAZILIAN JOURNAL OF SCIENCE AND TECHNOLOGY	B3	
2316-9842	BRAZILIAN JOURNAL OF THERMAL ANALYSIS	B5	
2316-9842	BRAZILIAN JOURNAL OF THERMAL ANALYSIS	B5	
1413-9596	BRAZILIAN JOURNAL OF VETERINARY RESEARCH AND ANIMAL SCIENCE	B1	
1413-9596	BRAZILIAN JOURNAL OF VETERINARY RESEARCH AND ANIMAL SCIENCE (IMPRESSO)	B1	
1678-4456	Brazilian Journal of Veterinary Research and Animal Science (Online)	B1	
1413-9596	BRAZILIAN JOURNAL OF VETERINARY RESEARCH AND ANIMAL SCIENCE (PRINT)	B1	
1807-3107	BRAZILIAN ORAL RESEARCH	B1	
1981-3821	BRAZILIAN POLITICAL SCIENCE REVIEW	B1	
0007-070X	BRITISH FOOD JOURNAL (1966)	B1	
2231-0843	BRITISH JOURNAL OF APPLIED SCIENCE & TECHNOLOGY	B5	
2278-0998	BRITISH JOURNAL OF EDUCATION, SOCIETY & BEHAVIOURAL SCIENCE	B3	
2231-4784	BRITISH JOURNAL OF ENVIRONMENT AND CLIMATE CHANGE	B5	
2231-0614	BRITISH JOURNAL OF MEDICINE AND MEDICAL RESEARCH	B5	
0007-1145	BRITISH JOURNAL OF NUTRITION	A1	
2231-2919	BRITISH JOURNAL OF PHARMACEUTICAL RESEARCH	B5	
2231-0886	BRITISH MICROBIOLOGY RESEARCH JOURNAL	C 	
0007-1668	BRITISH POULTRY SCIENCE (PRINT)	B1	
1938-436X	BRITTONIA	B1	
1542-5045	BRÚJULA: REVISTA INTERDISCIPLINARIA SOBRE ESTUDIOS LATINOAMERICANOS	C 	
0125-6726	BUFFALO BULLETIN	B2	
2044-124X	BUILT ENVIRONMENT PROJECT AND ASSET MANAGEMENT	B1	
0004-5322	BULLETIN DE L'ASSOCIATION DE GÉOGRAPHES FRANÇAIS	B1	
0007-4853	BULLETIN OF ENTOMOLOGICAL RESEARCH	A2	
0007-4861	BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY	B1	
0261-3050	BULLETIN OF LATIN AMERICAN RESEARCH	B1	
0007-4977	BULLETIN OF MARINE SCIENCE	A2	
1520-0477	BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY	A1	
0003-0007	BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY	A1	
0007-1595	BULLETIN OF THE BRITISH ORNITHOLOGISTS' CLUB	B1	
2327-6096	BULLETIN OF THE ECOLOGICAL SOCIETY OF AMERICA (ONLINE)	C 	
0305-4179	BURNS (OXFORD)	B2	
2047-7031	BUSINESS AND MANAGEMENT DYNAMICS	B3	
2047-7031	BUSINESS MANAGEMENT DYNAMICS	B3	
2047-0398	BUSINESS MANAGEMENT REVIEW (BMR)	B4	
2280-3866	BUSINESS SYSTEMS REVIEW	C 	
2316-915X	CAD. NATUROL. TERAP. COMPLEM.	B5	
2316-5952	CADERNO DE ESTUDOS E PESQUISAS DO TURISMO	B5	
2318-2962	CADERNO DE GEOGRAFIA	B3	
0103-8427	CADERNO DE GEOGRAFIA (PUCMG. IMPRESSO)	B3	
1679-9828	CADERNO DE INICIAÇÃO CIENTÍFICA - FAE BUSINESS SCHOOL	C 	
1676-1022	CADERNO DE SERVIÇO SOCIAL	B5	
2318-6933	CADERNO ELETRÔNICO DE CIÊNCIAS SOCIAIS	B5	
1983-0882	CADERNO PEDAGÓGICO (LAJEADO. ONLINE)	B5	
2176-5774	CADERNO PRUDENTINO DE GEOGRAFIA	B1	
2176-5774	CADERNO PRUDENTINO DE GEOGRAFIA	B1	
1413-4551	CADERNO PRUDENTINO DE GEOGRAFIA	B1	
1677-6976	CADERNO VIRTUAL DE TURISMO (UFRJ)	B1	
1519-0951	CADERNOS ADENAUER (SÃO PAULO)	B4	
2236-7934	CADERNOS AGROECOLÓGICOS	B4	
2238-118X	CADERNOS CEPEC	B4	
2178-9770	CADERNOS CIMEAC	B5	
2236-7934	CADERNOS DE AGROECOLOGIA	B4	
2236-7934	CADERNOS DE AGROECOLOGIA	B4	
1413-2095	CADERNOS DE ARQUITETURA E URBANISMO (PUCMG)	B4	
2238-0361	CADERNOS DE ARTE E ANTROPOLOGIA	B4	
1415-0689	CADERNOS DE CAMPO (UNESP)	B5	
0104-1096	CADERNOS DE CIÊNCIA & TECNOLOGIA	B4	
1808-3102	CADERNOS DE CIÊNCIAS SOCIAIS APLICADAS (UESB)	B4	
1980-5861	CADERNOS DE CULTURA E CIÊNCIA (URCA)	B5	
1677-0277	CADERNOS DE EDUCAÇÃO ESCOLAR INDÍGENA	B4	
2178-079X	CADERNOS DE EDUCAÇÃO -UFPEL (ONLINE)	B2	
1984-7785	CADERNOS DE ESTUDOS CULTURAIS	B3	
2359-6252	CADERNOS DE ESTUDOS INTERDISCIPLINARES	B5	
0102-5767	CADERNOS DE ESTUDOS LINGUÍSTICOS (UNICAMP)	B2	
1807-9415	CADERNOS DE GÊNERO E TECNOLOGIA (CEFET/PR)	B5	
2238-4960	CADERNOS DE GEOCIÊNCIAS	B5	
0104-2327	CADERNOS DE GEOCIENCIAS (UFBA)	B4	
0871-1623	CADERNOS DE GEOGRAFIA (COIMBRA)	B4	
1982-7806	CADERNOS DE HISTÓRIA DA EDUCAÇÃO (ONLINE)	B1	
2318-5414	CADERNOS DE INOVAÇÃO EM PEQUENOS NEGÓCIOS - COMÉRCIO E SERVIÇOS	C 	
2447-6501	CADERNOS DE INOVAÇÃO EM PEQUENOS NEGÓCIOS: COMÉRCIO	B5	
0104-9712	CADERNOS DE LINGUAGEM E SOCIEDADE	B1	
2178-2229	CADERNOS DE PESQUISA	B4	
2178-2229	CADERNOS DE PESQUISA - UNIVERSIDADE FEDERAL DO MARANHÃO	B4	
1984-8951	CADERNOS DE PESQUISA INTERDISCIPLINAR EM CIÊNCIAS HUMANAS (ONLINE)	B3	
2175-2613	CADERNOS DE PESQUISA: PENSAMENTO EDUCACIONAL (CURITIBA. ONLINE)	B4	
2317-0026	CADERNOS DE PROSPECÇÃO	B5	
2317-0026	CADERNOS DE PROSPECÇÃO	B5	
0103-9946	CADERNOS DE SAÚDE COLETIVA E NUTRIÇÃO	B4	
1678-4464	CADERNOS DE SAÚDE PÚBLICA	A2	
0102-311X	CADERNOS DE SAÚDE PÚBLICA (ENSP. IMPRESSO)	A2	
1678-4464	CADERNOS DE SAÚDE PÚBLICA (ONLINE)	A2	
1413-8409	CADERNOS DO CEOM (UNOCHAPECÓ)	B4	
2316-8412	CADERNOS DO LEPAARQ (UFPEL)	B4	
1806-9118	CADERNOS DO LEPAARQ (UFPEL)	B4	
2237-7522	CADERNOS DO LOGEPA	B5	
2317-8558	CADERNOS DO PROGRAMA DE PÓS-GRADUAÇÃO EM DIREITO - PPGDIR./UFRGS	B4	
1679-3951	CADERNOS EBAPE.BR (FGV)	B1	
1519-4639	CADERNOS GEOGRÁFICOS (UFSC)	B3	
1982-5447	CADERNOS GESTÃO SOCIAL	B4	
2236-9996	CADERNOS METRÓPOLE	B1	
1517-2422	CADERNOS METRÓPOLE (PUCSP)	B1	
0104-8333	CADERNOS PAGU (UNICAMP. IMPRESSO)	B1	
2175-2478	CADERNOS PRIMEIRA VERSÃO	B5	
2358-291X	CADERNOS SAÚDE COLETIVA	B1	
1414-462X	CADERNOS SAÚDE COLETIVA (UFRJ)	B1	
1809-9475	CADERNOS UNIFOA (IMPRESSO)	B5	
1982-1816	CADERNOS UNIFOA (ONLINE)	B5	
1777-5175	CAHIERS ALHIM	B1	
0103-2178	CALIGRAMA (UFMG)	B2	
2359-0599	CAMINHO ABERTO: REVISTA DE EXTENSÃO DO IFSC	B5	
1678-6343	CAMINHOS DA GEOGRAFIA (UFU. ONLINE)	B4	
1678-6343	CAMINHOS DE GEOGRAFIA (UFU)	B4	
1983-778X	CAMINHOS (GOIÂNIA. ONLINE)	B4	
1809-6271	CAMPO - TERRITÓRIO	B1	
1809-6271	CAMPO.TERRITÓRIO	B1	
0711-6659	CANADIAN ACOUSTICS	B1	
0008-3984	CANADIAN JOURNAL OF ANIMAL SCIENCE	B1	
0008-4034	CANADIAN JOURNAL OF CHEMICAL ENGINEERING	B1	
1939-019X	CANADIAN JOURNAL OF CHEMICAL ENGINEERING (ONLINE)	B1	
0045-5067	CANADIAN JOURNAL OF FOREST RESEARCH (PRINT)	A2	
0703-8992	CANADIAN JOURNAL OF REMOTE SENSING (CESSOU EM 2004. CONT. ISSN 1712-798X CANADIAN JOURNAL OF REMOTE SENSING (CD-ROM))	A2	
0008-4271	CANADIAN JOURNAL OF SOIL SCIENCE	B1	
