ISSN	Titulo	Estrato	Classificação
1676-4439	REVISTA DA ABET (ONLINE)	B4	
2675-9748	REVISTA DA ACADEMIA DE CIÊNCIAS DO PIAUÍ	B4	
1679-768X	REVISTA DA ANPEGE	A1	
2177-2770	REVISTA DA ASSOCIAÇÃO BRASILEIRA DE PESQUISADORES/AS NEGROS/AS	A4	
1516-7712	REVISTA DA CASA DA GEOGRAFIA DE SOBRAL	A2	
2316-8056	REVISTA DA CASA DA GEOGRAFIA DE SOBRAL	A2	
1983-7283	REVISTA DA ESCOLA DA MAGISTRATURA DO ESTADO DE RONDÔNIA	B2	
1809-3191	REVISTA DA ESCOLA DE GUERRA NAVAL (ED. PORTUGUÊS)	A3	
0102-1788	REVISTA DA ESCOLA SUPERIOR DE GUERRA	B1	
2238-0167	REVISTA DA EXTENSÃO DA UFRGS	B4	
0304-2340	REVISTA DA FACULDADE DE DIREITO DA UNIVERSIDADE FEDERAL DE MINAS GERAIS (IMPRESSO)	A4	
2358-0194	REVISTA DA FAEEBA- EDUCAÇÃO E CONTEMPORANEIDADE	A2	
1415-1979	REVISTA DA SOCIEDADE BRASILEIRA DE ECONOMIA POLÍTICA	A4	
2236-5362	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	A4	
2176-8366	REVISTA DE ADMINISTRAÇÃO E NEGÓCIOS DA AMAZÔNIA (ONLINE)	B2	
2359-1382	REVISTA DE ADMINISTRAÇÃO EDUCACIONAL	B1	
2595-0045	REVISTA DE AGROECOLOGIA NO SEMIÁRIDO	C	
2254-0644	REVISTA DE ANALISIS TURISTICO	B4	
1809-8363	REVISTA DE APS (ONLINE)	B1	
2237-8294	REVISTA DE ARQUEOLOGIA PÚBLICA	A3	
1807-9652	REVISTA DE BIOLOGIA NEOTROPICAL	C	
0034-7744	REVISTA DE BIOLOGIA TROPICAL	B1	
0103-8575	REVISTA DE CIÊNCIA & TECNOLOGIA	C	
2183-041X	REVISTA DE CIENCIAS AGRARIAS	B4	
2317-6091	REVISTA DE CIÊNCIAS DA EDUCAÇÃO	B1	
2525-8036	REVISTA DE CIÊNCIAS DO ESTADO (UFMG)	A4	
2236-5176	REVISTA DE CIÊNCIAS HUMANAS UFV	B4	
2525-670X	REVISTA DE COMUNICAÇÃO CIENTÍFICA	B2	
2178-8022	REVISTA DE DESENVOLVIMENTO ECONÔMICO	A4	
1413-1439	REVISTA DE DIREITO AMBIENTAL	A1	
1981-4771	REVISTA DE ECONOMIA AGRÍCOLA (IMPRESSO)	B3	
1809-970X	REVISTA DE ECONOMIA DA UEG. SEÇÃO ELETRÔNICA	B3	
2447-231X	REVISTA DE ECONOMIA DO CENTRO-OESTE	B2	
0103-2003	REVISTA DE ECONOMIA E SOCIOLOGIA RURAL (IMPRESSO)	A1	
1806-9479	REVISTA DE ECONOMIA E SOCIOLOGIA RURAL (ONLINE)	A1	
1678-5002	REVISTA DE ECONOMIA MACKENZIE (IMPRESSO)	B2	
2526-9089	REVISTA DE EDUCAÇÃO	B1	
1678-5622	REVISTA DE EDUCAÇÃO POPULAR (IMPRESSO)	A4	
2318-0870	REVISTA DE EDUCAÇÃO PUC-CAMPINAS	A3	
2525-4251	REVISTA DE ENGENHARIA E PESQUISA APLICADA	B3	
2447-8733	REVISTA DE ENSINO, EDUCAÇÃO E CIÊNCIAS HUMANAS	A3	
2340-2776	REVISTA DE ESTUDIOS ANDALUCES	B2	
2386-4540	REVISTA DE ESTUDIOS BRASILEÑOS	A4	
1852-0669	REVISTA DE ESTUDIOS MARÍTIMOS Y SOCIALES	B4	
1983-1501	REVISTA DE ESTUDOS AMBIENTAIS (ONLINE)	B2	
2237-2083	REVISTA DE ESTUDOS DA LINGUAGEM	A1	
2238-7587	REVISTA DE ESTUDOS DE LITERATURA, CULTURA E ALTERIDADE - IGARAPÉ	B1	
1984-1639	REVISTA DE ESTUDOS E PESQUISAS SOBRE AS AMÉRICAS	B1	
2446-774X	REVISTA DE ESTUDOS E PESQUISAS SOBRE ENSINO TECNOLÓGICO	A4	
2319-0817	REVISTA DE ESTUDOS EMPÍRICOS EM DIREITO	B1	
2674-8703	REVISTA DE ESTUDOS INTERDISCIPLINARES	A3	
2236-4811	REVISTA DE ESTUDOS INTERNACIONAIS	A3	
2358-7024	REVISTA DE ESTUDOS SOCIAIS	A4	
1519-504X	REVISTA DE ESTUDOS SOCIAIS (UFMT)	A4	
2448-4245	REVISTA DE EXTENSÃO	B2	
2359-5116	REVISTA DE EXTENSÃO E ESTUDOS RURAIS	B4	
2359-1226	REVISTA DE EXTENSÃO UENF	C	
2447-3359	REVISTA DE GEOCIÊNCIAS DO NORDESTE	A2	
2238-6211	REVISTA DE GEOGRAFIA	A2	
2448-7368	REVISTA DE GEOGRAFÍA AGRÍCOLA	B4	
2182-1267	REVISTA DE GEOGRAFIA E ORDENAMENTO DO TERRITÓRIO	A1	
0719-0573	REVISTA DE GEOGRAFÌA ESPACIOS	B4	
2177-319X	REVISTA DE GEOGRAFIA, MEIO AMBIENTE E ENSINO - GEOMAE (ONLINE)	A4	
0718-3402	REVISTA DE GEOGRAFÍA NORTE GRANDE (EN LÍNEA)	A3	
0104-5490	REVISTA DE GEOGRAFIA (RECIFE)	A2	
0101-9457	REVISTA DE GEOGRAFIA (SÃO PAULO)	B4	
2236-837X	REVISTA DE GEOGRAFIA (UFJF)	A3	
0103-2410	REVISTA DE GEOLOGIA (FORTALEZA)	B4	
1453-5068	REVISTA DE GEOMORFOLOGIE	B3	
2177-3246	REVISTA DE GEOPOLITICA	A2	
1646-8872	REVISTA DE GESTÃO COSTEIRA INTEGRADA	A4	
2525-376X	REVISTA DE GRADUAÇÃO DA USP	B2	
2316-9141	REVISTA DE HISTÓRIA	A1	
1981-383X	REVISTA DE HISTÓRIA COMPARADA (UFRJ)	A2	
2316-4379	REVISTA DE HISTÓRIA DA UEG	B1	
2179-5703	REVISTA DE HISTÓRIA DA UEG / QUIRINÓPOLIS - GOIÁS	B4	
1414-0055	REVISTA DE HISTÓRIA REGIONAL	A3	
2445-0057	REVISTA DE HISTORIOGRAFÍA	B3	
2318-0714	REVISTA DE HUMANIDADES	B1	
0718-5073	REVISTA DE INGENIERÍA DE CONSTRUCCIÓN (EN LÍNEA)	B3	
1853-6484	REVISTA DE LA CARRERA DE SOCIOLOGÍA. ENTRAMADOS Y PERSPECTIVAS	B1	
1413-4969	REVISTA DE POLITICA AGRICOLA	B1	
2178-2865	REVISTA DE POLITICAS PÚBLICAS DA UFMA	A1	
1678-4057	REVISTA DE POLÍTICAS PÚBLICAS E GESTÃO GOVERNAMENTAL	B4	
1981-9722	REVISTA DE SAÚDE PÚBLICA DE MATO GROSSO DO SUL	C	
1413-8131	REVISTA DE TECNOLOGIA E AMBIENTE	B2	
1133-0953	REVISTA DE TELEDETECCIÓN	A4	
2357-8211	REVISTA DE TURISMO CONTEMPORÂNEO	A4	
1982-5269	REVISTA DEBATES (UFRGS)	A3	
1641-4713	REVISTA DEL CESLA	A2	
2081-1160	REVISTA DEL CESLA	A2	
2545-6369	REVISTA DEL MUSEO DE LA PLATA	A2	
2595-6566	REVISTA DESASSOSSEGOS	B4	
2179-6807	REVISTA DESENVOLVIMENTO SOCIAL	B2	
1981-416X	REVISTA DIÁLOGO EDUCACIONAL	A1	
1518-3483	REVISTA DIÁLOGO EDUCACIONAL (PUCPR. IMPRESSO)	A1	
2359-5051	REVISTA DIÁLOGOS INTERDISCIPLINARES - GEPFIP	B1	
2317-0794	REVISTA DIGITAL FORMAÇÃO EM DIÁLOGO	C	
2179-8966	REVISTA DIREITO E PRÁXIS	A1	
2317-6172	REVISTA DIREITO GV (ONLINE)	A1	
2675-1569	REVISTA DISCENTE PLANÍCIE CIENTÍFICA (UFF)	B4	
2594-5718	REVISTA DO AMBIENTE DE NITERÓI	B4	
1983-6031	REVISTA DO ARQUIVO GERAL DA CIDADE DO RIO DE JANEIRO	B3	
2317-1480	REVISTA DO CENTRO DE ESTUDOS RURAIS (RURIS)	A3	
2448-2773	REVISTA DO CENTRO DE PESQUISA E FORMAÇÃO	B3	
2594-9578	REVISTA DO COLETIVO SECONBA	B4	
2236-2878	REVISTA DO DEPARTAMENTO DE GEOGRAFIA	A1	
0102-4582	REVISTA DO DEPARTAMENTO DE GEOGRAFIA (USP)	A1	
2595-2153	REVISTA DO INSTITUTO BRASILEIRO DE SEGURANÇA PÚBLICA (RIBSP)	B4	
2359-0017	REVISTA DO INSTITUTO DE CIÊNCIAS HUMANAS	A4	
2316-901X	REVISTA DO INSTITUTO DE ESTUDOS BRASILEIROS	A2	
0100-3585	REVISTA DO INSTITUTO DO CEARÁ	C	
0103-2674	REVISTA DO INSTITUTO FLORESTAL	B4	
0100-929X	REVISTA DO INSTITUTO GEOLÓGICO	B2	
2176-1892	REVISTA DO INSTITUTO GEOLÓGICO (ONLINE)	B2	
2526-1347	REVISTA DO INSTITUTO HISTÓRICO E GEOGRÁFICO BRASILEIRO	B1	
1677-0897	REVISTA DO INSTITUTO HISTÓRICO E GEOGRÁFICO DE MATO GROSSO	B4	
2525-6653	REVISTA DO INSTITUTO HISTÓRICO E GEOGRÁFICO DO DISTRITO FEDERAL	B4	
2359-0831	REVISTA DO INSTITUTO HISTÓRICO E GEOGRÁFICO DO PARÁ	A4	
2175-2591	REVISTA DO NUFEN	B1	
0102-2571	REVISTA DO PATRIMÔNIO HISTÓRICO E ARTÍSTICO NACIONAL	B2	
2237-5864	REVISTA DOCÊNCIA DO ENSINO SUPERIOR	A4	
0102-7212	REVISTA DOS TRANSPORTES PÚBLICOS	B2	
2317-6555	REVISTA DUC IN ALTUM	B2	
0100-4956	REVISTA ECONÔMICA DO NORDESTE	A3	
2357-9226	REVISTA ECONÔMICA DO NORDESTE	A3	
2175-8689	REVISTA ECO-PÓS	A3	
1809-3876	REVISTA E-CURRICULUM (PUCSP)	A2	
2448-3583	REVISTA EDUCAÇÃO & FORMAÇÃO	A3	
1984-3178	REVISTA EDUCAÇÃO, ARTES E INCLUSÃO	B1	
2675-8261	REVISTA EDUCAÇÃO BÁSICA EM FOCO	C	
2237-258X	REVISTA EDUCAÇÃO E FRONTEIRAS ON-LINE	A4	
2675-410X	REVISTA EDUCAÇÃO E HUMANIDADES	C	
1981-1802	REVISTA EDUCAÇÃO EM QUESTÃO (ONLINE)	A1	
2526-6276	REVISTA EDUCAÇÃO GEOGRÁFICA EM FOCO	A4	
1980-6469	REVISTA EDUCAÇÃO (GUARULHOS)	B1	
2594-5343	REVISTA EDUCAÇÃO, PSICOLOGIA E INTERFACES	B1	
2238-2097	REVISTA EDUCAÇÃO PÚBLICA DA UFMT	A2	
1984-6290	REVISTA EDUCAÇÃO PÚBLICA (RIO DE JANEIRO)	B1	
2675-0279	REVISTA EDUCACIONAL MAYA	C	
2238-5630	REVISTA EIXO	A4	
1989-2446	REVISTA ELECTRÓNICA DE INVESTIGACIÓN Y DOCENCIA	A4	
2674-7189	REVISTA ELETRÔNICA ACERVO ENFERMAGEM	B4	
2178-2091	REVISTA ELETRÔNICA ACERVO SAÚDE	B1	
1981-4127	REVISTA ELETRÔNICA AMBIENTE: GESTÃO E DESENVOLVIMENTO	B1	
2595-5888	REVISTA ELETRÔNICA CASA DE MAKUNAIMA	B1	
2447-0783	REVISTA ELETRÔNICA CIENTÍFICA ENSINO INTERDISCIPLINAR	A3	
1808-2653	REVISTA ELETRÔNICA DA ASSOCIAÇÃO DOS GEÓGRAFOS BRASILEIROS, SEÇÃO TRÊS LAGOAS	A3	
2317-1170	REVISTA ELETRÔNICA DE EDUCAÇÃO DE ALAGOAS ¿ REDUC	B2	
1982-7199	REVISTA ELETRÔNICA DE EDUCAÇÃO (SÃO CARLOS)	A2	
2177-0425	REVISTA ELETRÔNICA DE TECNOLOGIA E CUTURA	C	
2357-8513	REVISTA ELETRÔNICA DO ARQUIVO PÚBLICO DA CIDADE DE BELO HORIZONTE	B3	
1517-1256	REVISTA ELETRÔNICA DO MESTRADO EM EDUCAÇÃO AMBIENTAL	A3	
2176-5804	REVISTA ELETRÔNICA DOCUMENTO/MONUMENTO	B3	
2236-1170	REVISTA ELETRÔNICA EM GESTÃO, EDUCAÇÃO E TECNOLOGIA AMBIENTAL REGET-CT/UFSM	B1	
2179-2275	REVISTA ELETRÔNICA LABVERDE	A2	
2178-3039	REVISTA ELETRÔNICA PEDAGOGIA EM FOCO (ITURAMA - MG)	B2	
1981-9951	REVISTA EM AGRONEGÓCIO E MEIO AMBIENTE	A4	
2176-9168	REVISTA EM AGRONEGÓCIOS E MEIO AMBIENTE	A4	
1982-7687	REVISTA EM EXTENSÃO (ONLINE)	B2	
2447-7648	REVISTA EM GESTÃO, INOVAÇÃO E SUSTENTABILIDADE	B2	
1414-8609	REVISTA EM PAUTA: TEORIA SOCIAL E REALIDADE CONTEMPORÂNEA	A1	
2675-1291	REVISTA ENCANTAR	B3	
1809-0583	REVISTA ENCICLOPÉDIA BIOSFERA	B4	
2526-6578	REVISTA ENCONTROS UNIVERSITÁRIOS DA UFC	C	
1809-4430	REVISTA ENGENHARIA AGRÍCOLA (ON-LINE)	B1	
2236-4757	REVISTA ENGRENAGEM	C	
2316-8544	REVISTA ENSAIOS DE GEOGRAFIA	B1	
2177-4994	REVISTA ENSAIOS FILOSÓFICOS	B2	
2179-4510	REVISTA ENSINO DE GEOGRAFIA	B4	
2594-9616	REVISTA ENSINO DE GEOGRAFIA (RECIFE)	B4	
2176-9559	REVISTA ENTRE-LUGAR	A4	
2317-3491	REVISTA EQUADOR (UFPI)	A2	
0719-8922	REVISTA ESPACIO Y SOCIEDAD	B3	
2236-1367	REVISTA ESPAÇO ABERTO	A1	
1519-6186	REVISTA ESPAÇO ACADÊMICO (UEM)	B3	
2317-0611	REVISTA ESPINHAÇO	B2	
2183-8402	REVISTA ESTREIA DIÁLOGOS	B2	
2595-9018	REVISTA ESTUDOS DE PLANEJAMENTO	A4	
2237-9460	REVISTA EXITUS.	A4	
1982-3029	REVISTA EXPECTATIVA	B3	
2318-2350	REVISTA EXTENDERE	B1	
2236-6784	REVISTA EXTENSÃO	B3	
2319-0566	REVISTA EXTENSÃO & CIDADANIA	B4	
2446-5151	REVISTA EXTENSIVA	C	
2358-5188	REVISTA FAFIRE	C	
1809-2950	REVISTA FISIOTERAPIA E PESQUISA	B1	
2446-4775	REVISTA FITOS (ONLINE)	B3	
1679-5466	REVISTA FORMAÇÃO REVISTA ELETRÔNICA	B4	
1806-5457	REVISTA FORMADORES (ONLINE)	B3	
1982-3916	REVISTA FÓRUM IDENTIDADES	A4	
2317-2983	REVISTA FSA (FACULDADE SANTO AGOSTINHO) (ONLINE)	B2	
1806-6356	REVISTA FSA: PERIÓDICO CIENTÍFICO DA FACULDADE SANTO AGOSTINHO (PRINT)	B2	
2675-7400	REVISTA GALO	C	
0102-6933	REVISTA GAÚCHA DE ENFERMAGEM	A3	
2447-0740	REVISTA GEAMA (ONLINE)	B1	
2358-1778	REVISTA GEOAMAZÔNIA	A3	
2236-9716	REVISTA GEOARAGUAIA	A3	
1981-089X	REVISTA GEOGRAFAR (UFPR)	A4	
2175-3709	REVISTA GEOGRAFARES	A2	
2594-9632	REVISTA GEOGRAFIA, LITERATURA E ARTE	B2	
1678-7226	REVISTA GEOGRÁFICA ACADÊMICA	A1	
1011-484X	REVISTA GEOGRAFICA DE AMERICA CENTRAL (IMPRESSO)	B1	
2215-2563	REVISTA GEOGRAFICA DE AMERICA CENTRAL (ONLINE)	B1	
0718-9877	REVISTA GEOGRÁFICA DE VALPARAÍSO	A1	
1012-1617	REVISTA GEOGRÁFICA VENEZOLANA	B3	
2238-0205	REVISTA GEOGRAFICIDADE - UNIVERSIDADE FEDERAL FLUMINENSE	A2	
2526-3889	REVISTA GEOINTERAÇÕES	A3	
2318-2695	REVISTA GEONORDESTE	A2	
1517-4999	REVISTA GEOPANTANAL	B1	
2446-8681	REVISTA GEOPANTANAL	B1	
2527-2349	REVISTA GEOPOLÍTICA TRANSFRONTEIRIÇA	A4	
2525-5703	REVISTA GEOSERTÕES	B1	
2236-255X	REVISTA GEOTEMAS	A2	
2317-028X	REVISTA GEOUECE	A4	
2315-028X	REVISTA GEOUECE	A4	
2238-8753	REVISTA GESTÃO & SUSTENTABILIDADE AMBIENTAL	C	
2175-0157	REVISTA GRIFOS	B2	
2446-9491	REVISTA GUARÁ	B1	
2446-7154	REVISTA HIPÓTESE	B2	
1676-2584	REVISTA HISTEDBR ON-LINE	A3	
1982-3800	REVISTA HOMEM, ESPAÇO E TEMPO	B1	
2317-109X	REVISTA HORIZONTES	A2	
1807-975X	REVISTA HOSPITALIDADE	A4	
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	C	
1982-5587	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	A1	
2236-6040	REVISTA IBEROAMERICANA DE TURISMO	B1	
0719-4994	REVISTA IBEROAMERICANA DE VITICULTURA, AGROINDUSTRIA Y RURALIDAD	A3	
1982-3010	REVISTA IDEAÇÃO	B1	
1984-8625	REVISTA ILUMINART	B1	
2525-3263	REVISTA INDISCIPLINAR	B3	
2447-598X	REVISTA INOVA CIÊNCIA & TECNOLOGIA / INNOVATIVE SCIENCE & TECHNOLOGY JOURNAL	B4	
1980-1378	REVISTA INOVAÇÃO (FAPEMA)	B2	
2674-8185	REVISTA INOVAÇÃO SOCIAL	B4	
2595-4520	REVISTA INSIGNARE SCIENTIA	A4	
2178-1842	REVISTA INTER AÇÃO	A2	
2357-7738	REVISTA INTERDISCIPLINAR DE DIREITOS HUMANOS	B1	
2318-9568	REVISTA INTERDISCIPLINAR DE DIREITOS HUMANOS	B1	
2447-6498	REVISTA INTERDISCIPLINAR EM CULTURA E SOCIEDADE	B2	
2676-0355	REVISTA INTERDISCIPLINAR EM EDUCAÇÃO E TERRITORIALIDADE - RIET	B1	
2595-0959	REVISTA INTERDISCIPLINAR ENCONTRO DAS CIÊNCIAS - RIEC	B2	
2358-0437	REVISTA INTERDISCIPLINAR INTERNACIONAL DE ARTES VISUAIS - ART&SENSORIUM	A3	
1853-399X	REVISTA INTERDISCIPLINARIA DE ESTUDIOS AGRARIOS	B4	
2448-2064	REVISTA INTERFACE	A2	
2316-7041	REVISTA INTERNACIONAL DE CIÊNCIAS	B3	
0188-4999	REVISTA INTERNACIONAL DE CONTAMINACIÓN AMBIENTAL	B2	
2238-2569	REVISTA INTERNACIONAL DE DIREITO AMBIENTAL	B1	
2446-9424	REVISTA INTERNACIONAL DE EDUCAÇÃO SUPERIOR	A3	
1807-4960	REVISTA INTERNACIONAL DE FOLKCOMUNICAÇÃO	B2	
2447-8288	REVISTA INTERNACIONAL DE FORMAÇÃO DE PROFESSORES (RIPF)	A4	
0213-8646	REVISTA INTERUNIVERSITARIA DE FORMACIÓN DEL PROFESORADO	A2	
0719-5370	REVISTA INVESTIGACIONES GEOGRAFICAS UNIVERSIDAD DE CHILE	A4	
1983-4810	REVISTA JESUS HISTÓRICO	B3	
1982-0259	REVISTA KATALYSIS	A1	
2526-2688	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	B2	
2675-7524	REVISTA LATINO-AMERICANA DE AMBIENTE CONSTRUÍDO & SUSTENTABILIDADE	C	
0719-7160	REVISTA LATINOAMERICANA DE DERECHO Y RELIGIÓN	A2	
1659-4304	REVISTA LATINOAMERICANA DE DERECHOS HUMANOS	B1	
1806-7573	REVISTA LATINO-AMERICANA DE EDUCAÇÃO EM ASTRONOMIA	A3	
0718-770X	REVISTA LATINOAMERICANA DE ESTUDIANTES DE GEOGRAFÍA	B4	
2525-1635	REVISTA LATINOAMERICANA DE ESTUDIOS RURALES	A4	
2525-3794	REVISTA LATINO-AMERICANA DE ESTUDOS AVANÇADOS	C	
2447-9543	REVISTA LATINOAMERICANA DE ESTUDOS DEL DISCURSO	A1	
2177-2886	REVISTA LATINO-AMERICANA DE GEOGRAFIA E GÊNERO	A4	
2317-6792	REVISTA LATINO-AMERICANA DE INOVAÇÃO E ENGENHARIA DE PRODUÇÃO	C	
2448-198X	REVISTA LATINO-AMERICANA DE TURISMOLOGIA	B1	
2448-4482	REVISTA LETRA CAPITAL	B4	
1983-7429	REVISTA LITTERIS	C	
2357-8807	REVISTA LIVRE DE CINEMA	B3	
2594-4754	REVISTA MACAMBIRA	B1	
2358-1301	REVISTA MAIS DADOS	B3	
2359-0092	REVISTA MARACANAN	A2	
2316-2856	REVISTA MEIO AMBIENTE E SUSTENTABILIDADE	B3	
2358-0593	REVISTA MEMORARE	A4	
2177-4129	REVISTA MEMÓRIA EM REDE	A2	
2318-3233	REVISTA METROPOLITANA DE ADMINISTRAÇAO E DESENVOLVIMENTO SUSTENTÁVEL	B4	
1981-4089	REVISTA MIRANTE (ONLINE)	B1	
2238-8052	REVISTA MOVIMENTOS SOCIAIS E DINÂMICAS ESPACIAIS	B2	
1808-6969	REVISTA MULTIDISCIPLINAR DAS FACULDADES INTEGRADAS PITÁGORAS	C	
2525-4774	REVISTA MUNDI SOCIAIS E HUMANIDADES	B3	
2675-3472	REVISTA MUTIRÕ	B4	
2318-8472	REVISTA NACIONAL DE GERENCIAMENTO DE CIDADES	A3	
2525-7757	REVISTA NAVA	A4	
2675-438X	REVISTA NEADS	C	
1806-6755	REVISTA NERA (UNESP)	A1	
2526-7973	REVISTA NOCTUA - ARQUEOLOGIA E PATRIMÔNIO	B4	
2448-1793	REVISTA NÓS – CULTURA, ESTÉTICA & LINGUAGENS	B3	
2358-0925	REVISTA NUPEART (ONLINE)	A1	
2176-7912	REVISTA NUPEM (ONLINE)	A4	
2447-4266	REVISTA OBSERVATÓRIO	A2	
1981-125X	REVISTA OBSERVATÓRIO ITAÚ CULTURAL	B4	
2526-7647	REVISTA OBUTCHÉNIE	A4	
1806-0420	REVISTA OPINIÃO JURÍDICA (FORTALEZA)	A3	
2237-6976	REVISTA ORBIS LATINA	B1	
2238-5702	REVISTA ORG & DEMO (ONLINE)	B1	
2238-9210	REVISTA PANORÂMICA	B1	
1677-0609	REVISTA PANTANEIRA	B1	
2595-5985	REVISTA PARAJÁS	B3	
0556-6916	REVISTA PARANAENSE DE DESENVOLVIMENTO	A4	
1659-2735	REVISTA PASOS	C	
2447-6137	REVISTA PATHOS	B4	
1984-1566	REVISTA PEDAGÓGICA (CHAPECÓ. ONLINE)	A4	
1676-3025	REVISTA PEGADA ELETRÔNICA (ONLINE)	B1	
2236-0603	REVISTA PERCURSO ACADÊMICO	A3	
2177-3300	REVISTA PERCURSO (UEM) ONLINE	A3	
1981-4801	REVISTA PERSPECTIVA GEOGRÁFICA (ONLINE)	A1	
1413-6457	REVISTA PHILOLOGUS	C	
2447-7354	REVISTA PIAUIENSE DE HISTÓRIA SOCIAL E DO TRABALHO	B3	
1983-0963	REVISTA PILARES DA HISTÓRIA	C	
2177-8566	REVISTA POIÉSIS	A1	
2358-4556	REVISTA POLÍTICA E PLANEJAMENTO REGIONAL	B1	
2358-3592	REVISTA POLÍTICA E PLANEJAMENTO REGIONAL	B1	
1517-5901	REVISTA POLÍTICA E TRABALHO	A4	
2359-1552	REVISTA POLÍTICAS PÚBLICAS & CIDADES	A3	
1808-6462	REVISTA PONTES	C	
1983-2656	REVISTA PONTO DE VISTA	A1	
2674-8533	REVISTA PORTO ALEGRE	B4	
1645-586X	REVISTA PORTUGUESA DE ESTUDOS REGIONAIS	A4	
2236-9473	REVISTA PÓS-CIENCIAS SOCIAIS	A4	
1983-4527	REVISTA PÓS-CIÊNCIAS SOCIAIS	A4	
2526-2149	REVISTA PRÁTICA DOCENTE	B1	
2526-6292	REVISTA PRÁTICAS DE ADMINISTRAÇÃO PÚBLICA (ONLINE)	B3	
2236-7268	REVISTA PRÁTICAS DE LINGUAGEM (UFJF)	C	
2446-6646	REVISTA PRESENÇA GEOGRÁFICA	A3	
2393-7076	REVISTA PRESENCIA. MIRADAS DESDE Y HACIA LA EDUCACIÓN	C	
2448-2757	REVISTA PRODUÇÃO ACADÊMICA	B4	
2446-9580	REVISTA PRODUÇÃO E DESENVOLVIMENTO	B4	
2358-6125	REVISTA PROFANAÇÕES	A4	
2639-801X	REVISTA PROFESIONAL - FUERZA AÉREA DE EUA, CONTINENTE AMERICANO	A3	
2178-6275	REVISTA PROJEÇÃO E DOCÊNCIA	B1	
2447-617X	REVISTA PROJETAR - PROJETO E PERCEPÇÃO DO AMBIENTE	A3	
2238-7560	REVISTA PUBLICATIO	B2	
1516-0351	REVISTA QUAESTIO IURIS	A3	
1809-3264	REVISTA QUERUBIM	B1	
2527-1814	REVISTA RESTAURO	B3	
2527-2594	REVISTA RETRATOS DE ASSENTAMENTOS	B2	
2215-2466	REVISTA RUPTURAS	A4	
2525-6092	REVISTA RURAL E URBANO - UFPE	B2	
2238-3565	REVISTA SAPIÊNCIA: SOCIEDADE, SABERES E PRÁTICAS EDUCACIONAIS	A4	
2525-4553	REVISTA SCIENTIA: CIÊNCIA, INFORMAÇÃO, HABILIDADE E CONHECIMENTO	C	
2238-359X	REVISTA SEM ASPAS	B4	
2359-4993	REVISTA SERGIPANA DE EDUCAÇÃO AMBIENTAL.	B1	
2527-1849	REVISTA SERVIÇO SOCIAL EM PERSPECTIVA	A3	
1983-0378	REVISTA SIGNOS - CENTRO UNIVERSITÁRIO UNIVATES	A3	
2675-1526	REVISTA SIGNOS GEOGRÁFICOS	B4	
2594-7036	REVISTA SÍTIO NOVO	B2	
2177-8396	REVISTA SOCIEDADE E TERRITÓRIO	A2	
1809-3957	REVISTA SODEBRAS	B2	
2317-5338	REVISTA SUL-AMERICANA DE CIÊNCIA POLÍTICA	B1	
2316-8900	REVISTA SUSTENTABILIDADE ORGANIZACIONAL	B3	
1676-1995	REVISTA TAMOIOS (IMPRESSO)	A2	
1980-4490	REVISTA TAMOIOS (ONLINE)	A2	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	A4	
1517-8048	REVISTA TECNOLÓGICA (UEM)	B4	
1982-0305	REVISTA TEIAS (UERJ. ONLINE)	A2	
2359-1943	REVISTA TELLUS	A3	
2675-150X	REVISTA TEMPO DO MUNDO	B2	
2358-1425	REVISTA TEMPOS E ESPAÇOS EM EDUCAÇÃO (ONLINE)	A3	
1983-1463	REVISTA TEMPOS HISTÓRICOS	A2	
1989-8614	REVISTA TENDÉNCIAS PEDAGOGICAS - UNIVERSIDAD AUTÓNOMA DE MADRID	A3	
2238-7641	REVISTA TERCEIRA MARGEM AMAZÔNIA	B4	
2525-4812	REVISTA TERCEIRA MARGEM AMAZÔNIA	B4	
2237-079X	REVISTA TERCEIRO INCLUÍDO	B3	
2675-3642	REVISTA TERRA SEM AMOS	B3	
1980-4407	REVISTA TERRAE DIDATICA	B1	
2317-0360	REVISTA TERRITORIAL	A4	
2675-7958	REVISTA TERRITORIALIDADES	C	
2317-5419	REVISTA TERRITORIUM TERRAM	A4	
2317-9430	REVISTA TOCANTINENSE DE GEOGRAFIA	A3	
2448-0215	REVISTA TÓPICOS EDUCAIONAIS (ONLINE)	B2	
2526-2319	REVISTA TRABALHO, POLÍTICA E SOCIEDADE	A4	
2318-0277	REVISTA TRANSGRESSÕES	B1	
1852-7175	REVISTA TRANSPORTE Y TERRITORIO	A4	
2179-7528	REVISTA TRANSVERSOS	A4	
2358-4807	REVISTA TRAPICHE	B3	
1415-6393	REVISTA TURISMO & AÇÃO	A3	
2674-6972	REVISTA TURISMO & CIDADES	B4	
2182-1453	REVISTA TURISMO & DESENVOLVIMENTO (EDIÇÃO ELETRÔNICA)	A4	
1645-9261	REVISTA TURISMO & DESENVOLVIMENTO (ONLINE)	A4	
1984-4867	REVISTA TURISMO EM ANÁLISE	A4	
2316-1493	REVISTA TURISMO ESTUDOS E PRÁTICAS	B2	
