ISSN	Titulo	Estrato	Classificação
2160-8830	AMERICAN JOURNAL OF OPERATIONS RESEARCH	B4
0889-5406	AMERICAN JOURNAL OF ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS	A2
2157-6998	AMERICAN JOURNAL OF PERINATOLOGY REPORTS	B1
0002-9459	AMERICAN JOURNAL OF PHARMACEUTICAL EDUCATION	B1
1557-4970	AMERICAN JOURNAL OF PHARMACOLOGY AND TOXICOLOGY	C 
0894-9115	AMERICAN JOURNAL OF PHYSICAL MEDICINE & REHABILITATION	A2
0002-9505	AMERICAN JOURNAL OF PHYSICS	B1
0363-6119	AMERICAN JOURNAL OF PHYSIOLOGY. REGULATORY, INTEGRATIVE AND COMPARATIVE PHYSIOLOGY	A1
2158-2750	AMERICAN JOURNAL OF PLANT SCIENCES	B4
2158-2750	AMERICAN JOURNAL OF PLANT SCIENCES	B4
0092-5853	AMERICAN JOURNAL OF POLITICAL SCIENCE	A1
0090-0036	AMERICAN JOURNAL OF PUBLIC HEALTH (1971)	A1
1044-1549	AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY	A1
1945-8924	AMERICAN JOURNAL OF RHINOLOGY & ALLERGY (PRINT)	A2
0363-5465	AMERICAN JOURNAL OF SPORTS MEDICINE	A1
2326-9006	AMERICAN JOURNAL OF THEORETICAL AND APPLIED STATISTICS	B5
1943-8141	AMERICAN JOURNAL OF TRANSLATIONAL RESEARCH	A1
0003-0147	AMERICAN NATURALIST	A1
0003-0481	AMERICAN PHILOSOPHICAL QUARTERLY (OXFORD)	B1
2151-0032	AMERICAN SOCIETY OF AGRICULTURAL AND BIOLOGICAL ENGINEERS. TRANSACTIONS	B1
2174-0178	AMERICANÍA: REVISTA DE ESTUDIOS LATINOAMERICANOS	B2
2107-0806	AMERIKA	B2
1461-2097	AMICUS CURIAE	C 
1438-2199	AMINO ACIDS (WIEN. INTERNET)	A1
0939-4451	AMINO ACIDS (WIEN. PRINT)	A1
2278-0904	AMITY BUSINESS JOURNAL	B5
1075-9964	ANAEROBE (LONDON. PRINT)	A2
1807-3441	ANAIS ... SEMINÁRIO DE PESQUISA ... SEMANA DE INICIAÇÃO CIENTÍFICA (GUARAPUAVA. CD-ROM)	C 
1806-4841	ANAIS BRASILEIROS DE DERMATOLOGIA	B1
0365-0596	ANAIS BRASILEIROS DE DERMATOLOGIA (IMPRESSO)	B1
1806-4841	ANAIS BRASILEIROS DE DERMATOLOGIA (ONLINE)	B1
2238-2925	ANAIS BRASILEIROS DE ESTUDOS TURÍSTICOS	B2
1808-9097	ANAIS (COLÓQUIO INTERNACIONAL POLÍTICAS E PRÁTICAS CURRICULARES. CD-ROM)	C 
0001-3765	ANAIS DA ACADEMIA BRASILEIRA DE CIÊNCIAS (IMPRESSO)	B1
1678-2690	ANAIS DA ACADEMIA BRASILEIRA DE CIÊNCIAS (ONLINE)	B1
1984-8781	ANAIS DO ENANPUR	C 
2175-8212	ANAIS DO ENCONTRO NACIONAL DA ANPAP (ONLINE)	C 
2175-8298	ANAIS DO ENCONTRO NACIONAL DE ENGENHARIA DE PRODUÇÃO, PROCEEDINGS INTERNATIONAL CONFERENCE ON PRODUCTION ENGINEERING AND OPERATIONS MANAGEMENT	C 
2175-098X	ANAIS DO ENCONTRO NACIONAL DE POLÍTICA SOCIAL	C 
2176-4301	ANAIS DO SIMPÓSIO BRASILEIRO DE INFORMÁTICA NA EDUCAÇÃO	C 
2175-8395	ANAIS DO WORKSHOP DA REDE DE NANOTECNOLOGIA APLICADA AO AGRONEGÓCIO	C 
2178-0676	ANAIS DO CONGRESSO INTERNACIONAL DE PESQUISA (AUTO)BIOGRÁFICA	C 
2358-7423	ANAIS DO CONGRESSO NACIONAL DA FEDERAÇÃO DE ARTE/EDUCADORES DO BRASIL	C 
2316-266X	ANAIS DO I CONGRESSO INTERNACIONAL INTERDICIPLINAR EM SOCIAIS E HUMANIDADES	C 
2316-266X	ANAIS DO I CONINTER	C 
0303-7762	ANAIS DO INSTITUTO DE HIGIENE E MEDICINA TROPICAL	B3
1808-8716	ANAIS DO IV SIMPÓSIO NACIONAL DE TECNOLOGIA E SOCIEDADE	C 
1413-1803	ANAIS DO MUSEU HISTÓRICO NACIONAL	B1
1982-0267	ANAIS DO MUSEU PAULISTA	A2
0101-4714	ANAIS DO MUSEU PAULISTA: HISTÓRIA, CULTURA E MATERIAL (IMPRESSO)	A2
2525-3778	ANAIS DO SEFIM - SIMPÓSIO DE ESTÉTICA E FILOSOFIA DA MÚSICA	C 
2176-0950	ANAIS DO SEMINÁRIO DE PÓS-GRADUAÇÃO (CENTRO UNIVERSITÁRIO FEEVALE)	C 
2316-4948	ANAIS DO SEMINÁRIO NACIONAL DE EDUCAÇÃO, DIVERSIDADE SEXUAL E DIREITOS HUMANOS	C 
2179-2259	ANAIS DO SIMPÓSIO BRASILEIRO DE JOGOS E ENTRETENIMENTO DIGITAL	C 
2177-3963	ANAIS DO V CONGRESSO EM CIÊNCIAS DA RELIGIÃO	C 
1982-3657	ANAIS DO VI COLÓQUIO INTERNACIONAL DE EDUCAÇÃO E CONTEMPORANEIDADE	C 
2358-4599	ANAIS DO VI SEMINÁRIO DE PÓS-GRADUAÇÃO	C 
2177-7888	ANAIS DO XVI CONGRESSO DE COMUNICAÇÃO DA REGIÃO SUDESTE	C 
1474-6670	ANAIS DO 14TH IFAC SYMPOSIUM ON INFORMATION CONTROL PROBLEMS IN MANUFACTURING	C 
2236-2088	ANAIS: IV SEMANA NACIONAL DE MUSEUS NA UNIFAL-MG	C 
2176-1221	ANAIS/RESUMOS DA 62ª REUNIÃO ANUAL DA SBPC	C 
2301-1505	ANALES DE INVESTIGACIÓN EN ARQUITECTURA	B4
0102-9924	ANÁLISE ECONÔMICA (UFRGS)	B3
1519-0846	ANÁLISE (JUNDIAÍ)	B4
1646-6020	ANÁLISE PSICOLÓGICA	B1
0870-8231	ANÁLISE PSICOLÓGICA	B1
1980-6302	ANÁLISE (PUCRS. ONLINE)	B4
2182-2999	ANÁLISE SOCIAL	A2
0003-2573	ANÁLISE SOCIAL	A2
1980-0711	ANÁLISES E INDICADORES DO AGRONEGÓCIO	B5
1980-0711	ANÁLISES E INDICADORES DO AGRONEGÓCIO	B5
0003-2654	ANALYST (LONDON. 1877. PRINT)	A1
1667-3055	ANALYTICA	B4
0003-2670	ANALYTICA CHIMICA ACTA (PRINT)	A1
1677-3055	ANALYTICA (SÃO PAULO)	B4
1414-3003	ANALYTICA (UFRJ)	B4
1618-2642	ANALYTICAL AND BIOANALYTICAL CHEMISTRY (PRINT)	A1
0003-2697	ANALYTICAL BIOCHEMISTRY (PRINT)	A2
0003-2700	ANALYTICAL CHEMISTRY (WASHINGTON)	A1
1532-236X	ANALYTICAL LETTERS	B1
0003-2719	ANALYTICAL LETTERS	B1
1759-9660	ANALYTICAL METHODS	B1
1759-9660	ANALYTICAL METHODS (PRINT)	B1
0910-6340	ANALYTICAL SCIENCES	B1
2011-1258	ANAMNESIS REVISTA DE BIOÉTICA	B5
1984-3240	ANAP BRASIL	B5
0967-3393	ANARCHIST STUDIES	B5
2156-6909	ANATOLIA AN INTERNATIONAL JOURNAL OF TOURISM AND HOSPITALITY (ONLINE)	B4
0340-2096	ANATOMIA, HISTOLOGIA, EMBRYOLOGIA	B2
1447-6959	ANATOMICAL SCIENCE INTERNATIONAL	B2
1935-9772	ANATOMICAL SCIENCES EDUCATION	A2
2093-3665	ANATOMY & CELL BIOLOGY	B1
2090-2743	ANATOMY RESEARCH INTERNATIONAL	B1
2359-375X	ÂNCORA - REVISTA LATINO-AMERICANA DE JORNALISMO	B4
0718-7092	ANDEAN GEOLOGY (PRINT)	B2
0327-1676	ANDES (SALTA)	B1
0354-5415	ANDRAGOGICAL STUDIES	B5
2047-2919	ANDROLOGY	A2
2047-2919	ANDROLOGY-US	A2
2090-1267	ANEMIA	B1
1433-7851	ANGEWANDTE CHEMIE (INTERNATIONAL ED. PRINT)	A1
0969-6970	ANGIOGENESIS (LONDON)	A1
1984-7947	ÂNGULO	B4
0101-191X	ÂNGULO (FATEA. IMPRESSO)	B4
2183-1750	ANIKI: REVISTA PORTUGUESA DA IMAGEM EM MOVIMENTO	B4
2175-7119	ANIMA: REVISTA ELETRÔNICA DO CURSO DE DIREITO DA OPET	B4
1049-5398	ANIMAL BIOTECHNOLOGY	B2
1751-732X	ANIMAL (CAMBRIDGE. ONLINE)	B1
1435-9448	ANIMAL COGNITION (PRINT)	A2
0377-8401	ANIMAL FEED SCIENCE AND TECHNOLOGY (PRINT)	A2
0268-9146	ANIMAL GENETICS (PRINT)	A2
1836-0939	ANIMAL PRODUCTION SCIENCE (PRINT)	B1
1806-9614	ANIMAL REPRODUCTION	B2
1984-3143	ANIMAL REPRODUCTION	B2
0378-4320	ANIMAL REPRODUCTION SCIENCE (PRINT)	B1
1344-3941	ANIMAL SCIENCE JOURNAL	B1
2175-4977	ANIMUS: REVISTA INTERAMERICANA DE COMUNICAÇÃO MIDIÁTICA	B3
1677-907X	ANIMUS (SANTA MARIA)	B3
0003-4088	ANNALES DE LIMNOLOGIE	B1
1432-0576	ANNALES GEOPHYSICAE	B1
1081-1206	ANNALS OF ALLERGY, ASTHMA & IMMUNOLOGY	A1
0940-9602	ANNALS OF ANATOMY	B1
0305-7364	ANNALS OF BOTANY (PRINT)	A1
1476-0711	ANNALS OF CLINICAL MICROBIOLOGY AND ANTIMICROBIALS	A2
1286-4560	ANNALS OF FOREST SCIENCE (PRINT)	A2
1665-2681	ANNALS OF HEPATOLOGY	B1
0301-4460	ANNALS OF HUMAN BIOLOGY	B1
0003-4819	ANNALS OF INTERNAL MEDICINE	A1
2231-0746	ANNALS OF MAXILLOFACIAL SURGERY	B1
1590-4261	ANNALS OF MICROBIOLOGY	B1
0306-4549	ANNALS OF NUCLEAR ENERGY	B1
0914-7187	ANNALS OF NUCLEAR MEDICINE	B1
0250-6807	ANNALS OF NUTRITION & METABOLISM	A2
0254-5330	ANNALS OF OPERATION RESEARCH	B1
1572-9338	ANNALS OF OPERATIONS RESEARCH (DORDRECHT. ONLINE)	B1
0003-4916	ANNALS OF PHYSICS (PRINT)	A2
2374-0124	ANNALS OF PSYCHIATRY AND MENTAL HEALTH	B5
1468-2060	ANNALS OF RHEUMATIC DISEASES	A1
0004-5608	ANNALS OF THE ASSOCIATION OF AMERICAN GEOGRAPHERS	A2
0146-6453	ANNALS OF THE ICRP	B1
0077-8923	ANNALS OF THE NEW YORK ACADEMY OF SCIENCES	A1
0003-4967	ANNALS OF THE RHEUMATIC DISEASES	A1
0160-7383	ANNALS OF TOURISM RESEARCH	A2
0890-5096	ANNALS OF VASCULAR SURGERY (PRINT)	B1
0084-7747	ANNUAL REPORT OF THE BEAN IMPROVEMENT COOPERATIVE	B5
2347-565X	ANNUAL RESEARCH & REVIEW IN BIOLOGY	B4
0084-6570	ANNUAL REVIEW OF ANTHROPOLOGY (PRINT)	A2
1531-7331	ANNUAL REVIEW OF MATERIALS RESEARCH (PRINT)	A1
1543-5008	ANNUAL REVIEW OF PLANT BIOLOGY (PRINT)	A1
1983-201X	ANOS 90 (ONLINE) (PORTO ALEGRE)	B2
0104-236X	ANOS 90 (UFRGS. IMPRESSO)	B2
1984-4921	ANTARES: LETRAS E HUMANIDADES	B1
2317-0824	ANTHESIS	B4
0066-4677	ANTHROPOLOGICAL FORUM: A JOURNAL OF SOCIAL ANTHROPOLOGY AND COMPARATIVE SOCIOLOGY	B2
1463-4996	ANTHROPOLOGICAL THEORY	B1
1609-9168	ANTHROPOLOGY OF FOOD	B1
0257-9774	ANTHROPOS (FRIBOURG)	B2
1294-5501	ANTIBIOTIQUES (PARIS)	B3
1871-5206	ANTI-CANCER AGENTS IN MEDICINAL CHEMISTRY	A2
0959-4973	ANTI-CANCER DRUGS	A2
0250-7005	ANTICANCER RESEARCH	B1
0003-5599	ANTI-CORROSION METHODS AND MATERIALS	B2
2314-3908	ANTIGUOS JESUITAS EN IBEROAMÉRICA	B2
1098-6596	ANTIMICROBIAL AGENTS AND CHEMOTHERAPY (ONLINE)	A1
0066-4804	ANTIMICROBIAL AGENTS AND CHEMOTHERAPY (PRINT)	A1
2076-3921	ANTIOXIDANTS	B1
1900-5407	ANTÍPODA - REVISTA DE ANTROPOLOGÍA Y ARQUEOLOGÍA	B2
1900-5407	ANTIPODA REVISTA DE ANTROPOLOGIA Y ARQUEOLOGIA	B2
0003-598X	ANTIQUITY (CAMBRIDGE)	B1
1984-3356	ANTÍTESES (LONDRINA)	B2
1359-6535	ANTIVIRAL THERAPY (LONDON)	A2
1572-9699	ANTONIE VAN LEEUWENHOEK (DORDRECHT. ONLINE)	A2
0003-6072	ANTONIE VAN LEEUWENHOEK (GEDRUKT)	A2
2183-1386	ANTROPE	B4
2179-7331	ANTROPOLÍTICA: REVISTA CONTEMPORÂNEA DE ANTROPOLOGIA	B1
1414-7378	ANTROPOLÍTICA (UFF)	B1
1677-7174	ANTROPOLOGIA EM PRIMEIRA MÃO	B4
0102-4302	ANUÁRIO ANTROPOLÓGICO	A2
0103-8893	ANUARIO BRASILENO DE ESTUDIOS HISPANICOS	B3
1852-5784	ANUARIO CEEED - CENTRO DE ESTUDIOS ECONÓMICOS DE LA EMPRESA Y EL DESARROLLO	B5
1852-8554	ANUARIO DE ARQUEOLOGÍA	B5
2175-7917	ANUÁRIO DE LITERATURA	B3
1414-5235	ANUÁRIO DE LITERATURA (UFSC)	B3
1666-6836	ANUARIO DEL CENTRO DE ESTUDIOS HISTÓRICOS PROFESOR CARLOS S. A. SEGRETI	B4
0101-9759	ANUÁRIO DO INSTITUTO DE GEOCIÊNCIAS (UFRJ. IMPRESSO)	B2
1856-9536	ANUARIO ESTUDIOS EN COMUNICACIÓN SOCIAL DISERTACIONES	B4
2392-0343	ANUARIO LATINOAMERICANO ? CIENCIAS POLÍTICAS Y RELACIONES INTERNACIONALES	B4
2525-3328	ANUÁRIO LUKÁCS	B5
2176-0934	ANUÁRIO UNESCO / METODISTA DE COMUNICAÇÃO REGIONAL	B4
2176-0934	ANUÁRIO UNESCO/METODISTA DE COMUNICAÇÃO REGIONAL	B4
1809-435X	ANUÁRIO UNESCO/METODISTA DE COMUNICAÇÃO REGIONAL (IMPRESSO)	B4
1667-6122	ANUARIOS DEL CIJS (CENTRO DE INVESTIGACIONES JURÍDICAS Y SOCIALES)	B5
2237-4329	APAE CIÊNCIA	B5
0268-7038	APHASIOLOGY (LONDON)	B1
1918-1345	APORIA: THE NURSING JOURNAL	B4
1696-7348	APOSTA: REVISTA DE CIENCIAS SOCIALES	B2
0195-6663	APPETITE (LONDON. PRINT)	A1
0003-6811	APPLICABLE ANALYSIS	B1
0003-682X	APPLIED ACOUSTICS	B1
2196-4351	APPLIED ADHESION SCIENCE	B4
0099-2240	APPLIED AND ENVIRONMENTAL MICROBIOLOGY (PRINT)	A1
0168-1591	APPLIED ANIMAL BEHAVIOUR SCIENCE (PRINT)	A2
0273-2289	APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY	A2
1559-0291	APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY (ONLINE)	A2
0926-860X	APPLIED CATALYSIS. A, GENERAL (PRINT)	A1
0926-3373	APPLIED CATALYSIS. B, ENVIRONMENTAL (PRINT)	A1
0169-1317	APPLIED CLAY SCIENCE (PRINT)	A1
1054-4887	APPLIED COMPUTATIONAL ELECTROMAGNETICS SOCIETY JOURNAL	A2
1785-0037	APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH	B2
1466-4291	APPLIED ECONOMIC LETTERS	B2
0003-6846	APPLIED ECONOMICS (PRINT)	B1
0306-2619	APPLIED ENERGY	A1
0883-8542	APPLIED ENGINEERING IN AGRICULTURE	B1
0003-6870	APPLIED ERGONOMICS	A2
0883-2927	APPLIED GEOCHEMISTRY	A2
0143-6228	APPLIED GEOGRAPHY (SEVENOAKS)	A1
1541-2016	APPLIED IMMUNOHISTOCHEMISTRY & MOLECULAR MORPHOLOGY (PRINT)	B1
0924-669X	APPLIED INTELLIGENCE (BOSTON)	B1
0307-904X	APPLIED MATHEMATICAL MODELLING	A2
1312-885X	APPLIED MATHEMATICAL SCIENCES (RUSE)	C 
2152-7393	APPLIED MATHEMATICS	B4
2107-2119	APPLIED MATHEMATICS	B4
2152-7385	APPLIED MATHEMATICS	B4
0095-4616	APPLIED MATHEMATICS & OPTIMIZATION	A2
0096-3003	APPLIED MATHEMATICS AND COMPUTATION	A2
0096-3003	APPLIED MATHEMATICS AND COMPUTATION	A2
0895-7347	APPLIED MEASUREMENT IN EDUCATION	B2
1662-7482	APPLIED MECHANICS AND MATERIALS	C 
1660-9336	APPLIED MECHANICS AND MATERIALS	C 
1432-0614	APPLIED MICROBIOLOGY AND BIOTECHNOLOGY	A1
0175-7598	APPLIED MICROBIOLOGY AND BIOTECHNOLOGY	A1
0908-4282	APPLIED NEUROPSYCHOLOGY	B3
2327-9095	APPLIED NEUROPSYCHOLOGY. ADULT	B2
0168-9274	APPLIED NUMERICAL MATHEMATICS	B1
0141-1187	APPLIED OCEAN RESEARCH	B1
1559-128X	APPLIED OPTICS	B1
0947-8396	APPLIED PHYSICS. A, MATERIALS SCIENCE & PROCESSING (PRINT)	B1
0946-2171	APPLIED PHYSICS. B, LASERS AND OPTICS (PRINT)	B1
0003-6951	APPLIED PHYSICS LETTERS	A1
1077-3118	APPLIED PHYSICS LETTERS (ON-LINE)	A1
1715-5320	APPLIED PHYSIOLOGY, NUTRITION AND METABOLISM	A2
1715-5320	APPLIED PHYSIOLOGY, NUTRITION AND METABOLISM (ONLINE)	A2
1715-5312	APPLIED PHYSIOLOGY, NUTRITION AND METABOLISM (PRINT)	A2
0969-8043	APPLIED RADIATION AND ISOTOPES	A2
2359-4721	APPLIED RESEARCH IN TOXICOLOGY	B5
1568-4946	APPLIED SOFT COMPUTING (PRINT)	A2
0929-1393	APPLIED SOIL ECOLOGY (PRINT)	A2
0003-7028	APPLIED SPECTROSCOPY	A2
0570-4928	APPLIED SPECTROSCOPY REVIEWS (SOFTCOVER ED.)	A1
0169-4332	APPLIED SURFACE SCIENCE	A1
1359-4311	APPLIED THERMAL ENGINEERING	A1
1654-109X	APPLIED VEGETATION SCIENCE (ONLINE)	B1
2238-3905	APRENDIZAGEM SIGNIFICATIVA EM REVISTA	B4
0252-1865	APUNTES, REVISTA DE CIENCIAS SOCIALES	B2
1577-4015	APUNTS. EDUCACIÓN FÍSICA Y DEPORTES	B2
0044-8486	AQUACULTURE (AMSTERDAM)	A2
1365-2095	AQUACULTURE NUTRITION	B1
2046-9063	AQUATIC BIOSYSTEMS	B1
0948-3055	AQUATIC MICROBIAL ECOLOGY	A2
1015-1621	AQUATIC SCIENCES (PRINTED ED.)	A2
0166-445X	AQUATIC TOXICOLOGY	A1
1657-5997	AQUICHAN (BOGOTÁ)	B2
1414-8846	AQUILA (RIO DE JANEIRO)	B4
1645-2844	AR: CADERNOS DA FACULDADE DE ARQUITECTURA DA UNIVERSIDADE TÉCNICA DE LISBOA	B5
1319-8025	ARABIAN JOURNAL FOR SCIENCE AND ENGINEERING. SECTION B: ENGINEERING	B2
2223-5833	ARABIAN JOURNAL OF BUSINESS AND MANAGEMENT REVIEW	B5
1866-7511	ARABIAN JOURNAL OF GEOSCIENCES	B2
1866-7511	ARABIAN JOURNAL OF GEOSCIENCES (PRINT)	B2
2358-2472	ARACÊ ¿ DIREITOS HUMANOS EM REVISTA	B5
2318-6186	ARCHEION ONLINE	B4
2418-3547	ARCHIMÈDE. ARCHÉOLOGIE ET HISTOIRE ANCIENNE	B5
1899-0142	ARCHITECTURE ¿ CIVIL ENGINEERING ¿ ENVIRONMENT - ACEE	B2
0003-892X	ARCHIV DES VÖLKERRECHTS	B5
0365-0340	ARCHIVES OF AGRONOMY AND SOIL SCIENCE	B1
0003-9861	ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS (PRINT)	A2
1643-8698	ARCHIVES OF BUDO	B1
2146-8133	ARCHIVES OF CLINICAL AND EXPERIMENTAL SURGERY (ACES)	B5
0887-6177	ARCHIVES OF CLINICAL NEUROPSYCHOLOGY	A2
1806-938X	ARCHIVES OF CLINICAL PSYCHIATRY (SÃO PAULO)	B1
1134-3060	ARCHIVES OF COMPUTATIONAL METHODS IN ENGINEERING	A1
2454-7077	ARCHIVES OF CURRENT RESEARCH INTERNATIONAL	B5
2359-4292	ARCHIVES OF ENDOCRINOLOGY AND METABOLISM	B1
1933-8244	ARCHIVES OF ENVIRONMENTAL & OCCUPATIONAL HEALTH	B1
0090-4341	ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY	A2
1432-0703	ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY	A2
0090-4341	ARCHIVES OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY (PRINT)	A2
0167-4943	ARCHIVES OF GERONTOLOGY AND GERIATRICS	A2
0932-0067	ARCHIVES OF GYNECOLOGY AND OBSTETRICS (PRINT)	B1
2317-3009	ARCHIVES OF HEALTH INVESTIGATION	B4
0188-4409	ARCHIVES OF MEDICAL RESEARCH	A2
0302-8933	ARCHIVES OF MICROBIOLOGY	B1
0003-9969	ARCHIVES OF ORAL BIOLOGY	B1
1862-3522	ARCHIVES OF OSTEOPOROSIS	A2
1862-3514	ARCHIVES OF OSTEOPOROSIS (ONLINE)	A2
0003-9993	ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION (PRINT)	A1
1381-1118	ARCHIVES OF SUICIDE RESEARCH	A2
0340-5761	ARCHIVES OF TOXICOLOGY	A1
1517-784X	ARCHIVES OF VETERINARY SCIENCE	B3
0304-8608	ARCHIVES OF VIROLOGY	A2
1434-1816	ARCHIVES OF WOMEN'S MENTAL HEALTH	A2
1068-2341	ARCHIVOS ANALÍTICOS DE POLÍTICAS EDUCATIVAS / EDUCATION POLICY ANALYSIS ARCHIVES	A2
0300-2896	ARCHIVOS DE BRONCONEUMOLOGÍA (ED. IMPRESA)	B1
2007-3194	ARCHIVOS DE INVESTIGACIÓN MATERNO INFANTIL	B4
1698-9465	ARCHIVOS DE MEDICINA	C 
0212-8799	ARCHIVOS DE MEDICINA DEL DEPORTE	B3
0301-732X	ARCHIVOS DE MEDICINA VETERINARIA (IMPRESA)	B2
0004-0592	ARCHIVOS DE ZOOTECNIA	B2
1885-4494	ARCHIVOS DE ZOOTECNIA	B2
0004-0592	ARCHIVOS DE ZOOTECNIA (INTERNET)	B2
0004-0622	ARCHIVOS LATINOAMERICANOS DE NUTRICIÓN	B2
1022-1301	ARCHIVOS LATINOAMERICANOS DE PRODUCCIÓN ANIMAL	B4
0004-069X	ARCHIVUM IMMUNOLOGIAE ET THERAPIAE EXPERIMENTALIS	A2
1982-2251	ÁREAS PROTEGIDAS E INCLUSÃO SOCIAL	C 
2317-8442	AREL FAAR - AMAZON'S RESEARCH AND ENVIRONMENTAL LAW	B4
1984-7505	ARETÉ (MANAUS)	B3
2317-3882	ARGUMENTA	B4
1676-2800	ARGUMENTA (FUNDINOPI)	B4
1806-5627	ARGUMENTOS	B3
2448-2803	ARGUMENTOS PRÓ-EDUCAÇÃO - REVISTA DE EDUCAÇÃO DA UNIVÁS	B5
1984-4255	ARGUMENTOS: REVISTA DE FILOSOFIA (ONLINE)	B2
1806-5627	ARGUMENTOS: REVISTA DO DEPARTAMENTO DE CIÊNCIAS SOCIAIS DA UNIMONTES	B3
1806-5627	ARGUMENTOS (UNIMONTES)	B3
2176-9575	ARGUMENTUM (VITÓRIA)	B1
1853-9467	ARIADNA TUCMA REVISTA LATINOAMERICANA	B4
0103-9253	ARIÚS : REVISTA DE CIÊNCIAS HUMANAS E ARTES (UFCG)	B4
0103-9253	ARIÚS: REVISTA DE CIÊNCIAS HUMANAS E ARTES (UFCG)	B4
1677-9487	ARQ BRAS ENDOCRINOL METABOL	B1
0873-4704	ARQUIPELAGO LIFE AND MARINE SCIENCES	B4
1815-5898	ARQUITECTURA Y URBANISMO	B2
1808-5741	ARQUITETURAREVISTA (UNISINOS)	B2
1809-6298	ARQUITEXTOS (SÃO PAULO)	B2
0102-0935	ARQUIVO BRASILEIRO DE MEDICINA VETERINÁRIA E ZOOTECNIA	B1
1678-4162	ARQUIVO BRASILEIRO DE MEDICINA VETERINÁRIA E ZOOTECNIA (ONLINE)	B1
1982-3053	ARQUIVO MAARAVI (UFMG)	B2
0102-9452	ARQUIVO RIO CLARO	B5
0066-782X	ARQUIVOS BRASILEIROS DE CARDIOLOGIA (IMPRESSO)	B1
1983-2451	ARQUIVOS BRASILEIROS DE CIÊNCIAS DA SAÚDE	B4
0004-2730	ARQUIVOS BRASILEIROS DE ENDOCRINOLOGIA E METABOLOGIA (IMPRESSO)	B1
0004-2730	ARQUIVOS BRASILEIROS DE ENDOCRINOLOGIA E METABOLOGIA (IMPRESSO)	B1
1677-9487	ARQUIVOS BRASILEIROS DE ENDOCRINOLOGIA E METABOLOGIA (ONLINE)	B1
0103-5355	ARQUIVOS BRASILEIROS DE NEUROCIRURGIA	B4
0004-2749	ARQUIVOS BRASILEIROS DE OFTALMOLOGIA	B2
0004-2749	ARQUIVOS BRASILEIROS DE OFTALMOLOGIA (IMPRESSO)	B2
1809-5267	ARQUIVOS BRASILEIROS DE PSICOLOGIA (ONLINE)	A2
0004-2773	ARQUIVOS CATARINENSES DE MEDICINA (IMPRESSO)	B4
1806-4280	ARQUIVOS CATARINENSES DE MEDICINA (ONLINE)	B4
2318-3691	ARQUIVOS DE CIÊNCIAS DA SAÚDE	B3
1415-076X	ARQUIVOS DE CIÊNCIAS DA SAÚDE DA UNIPAR	B4
1415-076X	ARQUIVOS DE CIÊNCIAS DA SAÚDE DA UNIPAR (IMPRESSO)	B4
1807-1325	ARQUIVOS DE CIÊNCIAS DA SAÚDE (FAMERP)	B3
0374-5686	ARQUIVOS DE CIÊNCIAS DO MAR	B4
1415-8167	ARQUIVOS DE CIÊNCIAS VETERINÁRIAS E ZOOLOGIA DA UNIPAR (IMPRESSO)	B4
0004-2803	ARQUIVOS DE GASTROENTEROLOGIA (IMPRESSO)	B2
1678-4219	ARQUIVOS DE GASTROENTEROLOGIA (ONLINE)	B2
0004-282X	ARQUIVOS DE NEURO-PSIQUIATRIA	B1
0004-282X	ARQUIVOS DE NEURO-PSIQUIATRIA	B1
0004-282X	ARQUIVOS DE NEURO-PSIQUIATRIA (IMPRESSO)	B1
0102-5902	ARQUIVOS DO CENTRO DE ESTUDOS DO CURSO DE ODONTOLOGIA (CESSOU EM 1996. CONT. 1516-0939 ARQUIVOS EM ODONTOLOGIA)	B3
2318-5422	ARQUIVOS DO CMD	B4
0365-5865	ARQUIVOS DO INSTITUTO BIOLÓGICO	B1
0020-3653	ARQUIVOS DO INSTITUTO BIOLÓGICO (IMPRESSO)	B1
1808-1657	ARQUIVOS DO INSTITUTO BIOLÓGICO (ONLINE)	B1
1808-1657	ARQUIVOS DO INSTITUTO BIOLÓGICO (ONLINE)	B1
1980-959X	ARQUIVOS DO MUDI	C 
0102-4272	ARQUIVOS DO MUSEU DE HISTORIA NATURAL	B4
1809-9556	ARQUIVOS EM MOVIMENTO (UFRJ. ONLINE)	B3
2178-1990	ARQUIVOS EM ODONTOLOGIA	B4
1516-0939	ARQUIVOS EM ODONTOLOGIA	B4
1516-0939	ARQUIVOS EM ODONTOLOGIA (UFMG.IMPRESSO)	B4
0101-6067	ARQUIVOS MÉDICOS DOS HOSPITAIS E DA FACULDADE DE CIÊNCIAS MÉDICAS DA SANTA CASA DE S. PAULO	B4
